"PVWatts Hourly PV Performance Data"
"Requested Location","canberra, act, australia"
"Location","Lat, Lng: -35.31, 149.14"
"Latitude (DD)","-35.31"
"Longitude (DD)","149.14"
"Elevation (m)","572"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","35.31"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","1","13","993","118","31.5","1.9","0.2","978.303","55.73","7278.068","6980.541"
"1","1","14","966","114","31.4","1.7","0.2","840.429","53.139","6361.334","6096.291"
"1","1","15","918","106","30.9","1.3","0.2","643.06","49.14","4987.346","4770.989"
"1","1","16","842","94","29.9","0.9","0.2","409.479","42.603","3130.5","2979.939"
"1","1","17","699","78","27.9","0.5","0.2","167.614","33.33","1047.369","970.621"
"1","1","18","411","49","24.9","0.6","0.2","36.551","26.137","277.815","228.335"
"1","1","19","0","0","22.1","1","0.2","0","0","0","0"
"1","1","20","0","0","20.2","1.5","0.2","0","20.2","0","0"
"1","1","21","0","0","19.2","1.7","0.2","0","19.2","0","0"
"1","1","22","0","0","18.2","1.5","0.2","0","18.2","0","0"
"1","1","23","0","0","17.3","1.3","0.2","0","17.3","0","0"
"1","2","0","0","0","16.7","1.2","0.2","0","16.7","0","0"
"1","2","1","0","0","16.4","1.1","0.2","0","16.4","0","0"
"1","2","2","0","0","16.2","1","0.2","0","16.2","0","0"
"1","2","3","0","0","15.9","0.9","0.2","0","15.9","0","0"
"1","2","4","0","0","16.2","1","0.2","0","0","0","0"
"1","2","5","0","20","17.6","1.1","0.2","16.578","18.087","121.408","77.471"
"1","2","6","630","74","20.1","1.3","0.2","115.23","23.056","694.467","630.224"
"1","2","7","798","91","23.1","1.3","0.2","345.568","32.736","2667.624","2533.464"
"1","2","8","890","102","26","1.2","0.2","581.527","42.904","4635.672","4431.776"
"1","2","9","944","108","27.4","1.2","0.2","785.181","50.172","6029.779","5776.485"
"1","2","10","980","109","30.7","0.8","0.2","937.736","60.762","6836.054","6554.19"
"1","2","11","997","109","32.2","0.5","0.2","1021.608","67.78","7189.187","6894.81"
"1","2","12","1003","108","33.2","0.4","0.2","1033.968","70.286","7189.669","6895.274"
"1","2","13","987","110","33.7","0.6","0.2","967.229","66.451","6865.246","6582.348"
"1","2","14","962","106","33.6","1.1","0.2","831.874","58.314","6158.749","5900.884"
"1","2","15","915","100","33","1.6","0.2","637.78","49.896","4930.869","4716.513"
"1","2","16","819","97","31.7","1.9","0.2","405.01","41.673","3111.474","2961.587"
"1","2","17","490","106","29.7","1.9","0.2","158.086","33.431","1057.92","980.798"
"1","2","18","335","48","26.8","1.5","0.2","34.121","27.721","256.631","207.902"
"1","2","19","0","0","24.3","1.1","0.2","0","0","0","0"
"1","2","20","0","0","22.7","0.9","0.2","0","22.7","0","0"
"1","2","21","0","0","21.5","0.8","0.2","0","21.5","0","0"
"1","2","22","0","0","20.5","0.7","0.2","0","20.5","0","0"
"1","2","23","0","0","19.7","0.6","0.2","0","19.7","0","0"
"1","3","0","0","0","19","0.6","0.2","0","19","0","0"
"1","3","1","0","0","18.4","0.6","0.2","0","18.4","0","0"
"1","3","2","0","0","18.1","0.6","0.2","0","18.1","0","0"
"1","3","3","0","0","17.8","0.6","0.2","0","17.8","0","0"
"1","3","4","0","0","18.2","0.6","0.2","0","0","0","0"
"1","3","5","358","34","19.9","0.9","0.2","25.885","20.698","190.258","143.881"
"1","3","6","693","63","22.9","1.4","0.2","113.99","25.712","652.474","589.718"
"1","3","7","853","77","25.8","1.8","0.2","350.117","34.523","2673.475","2539.107"
"1","3","8","938","86","28.2","1.9","0.2","592.441","42.934","4726.442","4519.329"
"1","3","9","987","91","29.3","1.9","0.2","800.237","49.156","6174.745","5916.313"
"1","3","10","1014","95","31.7","1.8","0.2","953.841","55.831","7105.464","6814.053"
"1","3","11","1027","97","32.9","1.8","0.2","1038.864","59.163","7596.797","7287.977"
"1","3","12","1025","98","33.7","1.8","0.2","1046.345","60.15","7615.045","7305.578"
"1","3","13","1006","101","34","1.7","0.2","977.058","59.244","7161.437","6868.043"
"1","3","14","977","98","34","1.7","0.2","837.685","55.67","6274.303","6012.344"
"1","3","15","928","94","33.5","1.6","0.2","641.95","50.507","4951.323","4736.243"
"1","3","16","848","86","32.5","1.6","0.2","408.294","43.218","3117.296","2967.202"
"1","3","17","708","72","30.7","1.1","0.2","167.125","35.304","1031.405","955.223"
"1","3","18","433","46","28","0.8","0.2","33.882","29.085","253.12","204.516"
"1","3","19","0","0","25.8","0.9","0.2","0","0","0","0"
"1","3","20","0","0","24.5","1.1","0.2","0","24.5","0","0"
"1","3","21","0","0","23.5","1.2","0.2","0","23.5","0","0"
"1","3","22","0","0","22.9","1.3","0.2","0","22.9","0","0"
"1","3","23","0","0","22.2","1.2","0.2","0","22.2","0","0"
"1","4","0","0","0","21.6","1.1","0.2","0","21.6","0","0"
"1","4","1","0","0","20.8","1","0.2","0","20.8","0","0"
"1","4","2","0","0","20.1","0.9","0.2","0","20.1","0","0"
"1","4","3","0","0","19.6","0.9","0.2","0","19.6","0","0"
"1","4","4","0","0","19.8","1.1","0.2","0","0","0","0"
"1","4","5","0","19","21.7","1.6","0.2","15.747","22.11","111.747","68.152"
"1","4","6","0","83","24.8","2.3","0.2","67.704","26.357","541.501","482.678"
"1","4","7","842","75","27.6","2.9","0.2","343.443","34.544","2618.159","2485.751"
"1","4","8","67","304","29.5","3","0.2","291.979","35.39","2327.443","2205.337"
"1","4","9","442","348","30.2","2.9","0.2","633.778","43.202","4966.995","4751.359"
"1","4","10","335","459","31.9","2.5","0.2","700.999","47.305","5361.707","5132.085"
"1","4","11","345","492","32.1","2.3","0.2","769.742","49.648","5815.298","5569.603"
"1","4","12","183","533","31.1","2","0.2","651.538","46.838","4958.719","4743.377"
"1","4","13","867","170","29.5","1.7","0.2","925.669","53.404","6950.757","6664.828"
"1","4","14","323","415","27.8","1.3","0.2","617.364","45.223","4776.513","4567.627"
"1","4","15","36","296","26.2","1.4","0.2","272.261","33.708","2171.884","2055.29"
"1","4","16","9","184","24.6","1.8","0.2","155.376","28.534","1254.165","1170.09"
"1","4","17","10","126","22.9","1.9","0.2","103.161","25.464","837.646","768.329"
"1","4","18","0","43","21.3","2","0.2","35.089","22.151","271.714","222.45"
"1","4","19","0","0","20","2.1","0.2","0","0","0","0"
"1","4","20","0","0","19","2","0.2","0","19","0","0"
"1","4","21","0","0","18.3","2","0.2","0","18.3","0","0"
"1","4","22","0","0","17.6","2","0.2","0","17.6","0","0"
"1","4","23","0","0","16.9","2.1","0.2","0","16.9","0","0"
"1","5","0","0","0","16.3","2.1","0.2","0","16.3","0","0"
"1","5","1","0","0","15.9","2","0.2","0","15.9","0","0"
"1","5","2","0","0","15.5","1.8","0.2","0","15.5","0","0"
"1","5","3","0","0","15.2","1.5","0.2","0","15.2","0","0"
"1","5","4","0","0","15.2","1.3","0.2","0","0","0","0"
"1","5","5","227","37","15.6","1.2","0.2","26.965","16.369","200.484","153.744"
"1","5","6","572","78","16.6","1","0.2","109.964","19.666","688.455","624.425"
"1","5","7","747","99","18.4","0.9","0.2","330.006","28.559","2585.892","2454.628"
"1","5","8","845","112","21.1","0.8","0.2","563.719","39.238","4559.462","4358.266"
"1","5","9","906","119","22.7","0.7","0.2","765.727","47.957","5934.925","5684.991"
"1","5","10","939","126","27","0.8","0.2","917.602","56.414","6817.389","6536.186"
"1","5","11","950","132","28.5","0.9","0.2","999.694","59.688","7293.775","6995.691"
"1","5","12","945","137","29.2","1","0.2","1007.992","59.845","7345.119","7045.216"
"1","5","13","898","157","29.3","1.1","0.2","933.778","56.998","6907.038","6622.659"
"1","5","14","244","433","28.9","1.2","0.2","567.265","45.288","4376.374","4181.666"
"1","5","15","148","351","28.1","1.3","0.2","389.768","39.112","3081.612","2932.782"
"1","5","16","0","27","27","1.3","0.2","22.434","27.635","166.516","120.98"
"1","5","17","2","122","25.5","1.1","0.2","98.956","28.449","795.127","727.317"
"1","5","18","0","41","23.5","0.9","0.2","33.639","24.55","257.142","208.395"
"1","5","19","0","0","21.8","0.9","0.2","0","0","0","0"
"1","5","20","0","0","20.7","1","0.2","0","20.7","0","0"
"1","5","21","0","0","19.8","0.9","0.2","0","19.8","0","0"
"1","5","22","0","0","18.9","0.9","0.2","0","18.9","0","0"
"1","5","23","0","0","18.3","0.8","0.2","0","18.3","0","0"
"1","6","0","0","0","18","0.7","0.2","0","18","0","0"
"1","6","1","0","0","17.7","0.7","0.2","0","17.7","0","0"
"1","6","2","0","0","17.5","0.6","0.2","0","17.5","0","0"
"1","6","3","0","0","17.2","0.6","0.2","0","17.2","0","0"
"1","6","4","0","0","17.4","0.8","0.2","0","0","0","0"
"1","6","5","327","32","18.2","1.1","0.2","24.455","18.913","177.628","131.699"
"1","6","6","657","64","19.6","1.3","0.2","104.882","22.245","605.333","544.248"
"1","6","7","808","82","21.6","1.2","0.2","336.111","31.185","2596.105","2464.479"
"1","6","8","891","93","23.9","1","0.2","570.266","41.322","4578.076","4376.221"
"1","6","9","940","101","25.1","0.9","0.2","773.742","49.296","5966.953","5715.885"
"1","6","10","943","123","27.6","0.9","0.2","918.384","56.274","6828.105","6546.522"
"1","6","11","948","132","28.6","0.9","0.2","998.372","59.747","7282.626","6984.938"
"1","6","12","942","137","29.2","1","0.2","1006.171","59.79","7333.931","7034.425"
"1","6","13","0","81","29.2","1.1","0.2","68.008","31.206","510.66","452.93"
"1","6","14","11","225","28.7","1.2","0.2","197.83","34.404","1542.098","1447.819"
"1","6","15","429","299","28","1.3","0.2","519.396","42.7","4094.497","3909.778"
"1","6","16","764","109","27.2","1.4","0.2","398.963","38.168","3122.368","2972.095"
"1","6","17","461","112","25.8","1.4","0.2","162.52","30.102","1124.623","1045.137"
"1","6","18","282","51","23.6","1.2","0.2","36.231","24.649","277.531","228.061"
"1","6","19","0","0","21.7","1.1","0.2","0","0","0","0"
"1","6","20","0","0","20.4","1.1","0.2","0","20.4","0","0"
"1","6","21","0","0","19.4","1","0.2","0","19.4","0","0"
"1","6","22","0","0","18.7","0.9","0.2","0","18.7","0","0"
"1","6","23","0","0","18.2","0.9","0.2","0","18.2","0","0"
"1","7","0","0","0","17.9","0.8","0.2","0","17.9","0","0"
"1","7","1","0","0","17.8","0.7","0.2","0","17.8","0","0"
"1","7","2","0","0","17.6","0.6","0.2","0","17.6","0","0"
"1","7","3","0","0","17.4","0.6","0.2","0","17.4","0","0"
"1","7","4","0","0","17.5","0.6","0.2","0","0","0","0"
"1","7","5","200","37","18.4","0.7","0.2","27.047","19.273","195.511","148.948"
"1","7","6","538","83","20.3","0.8","0.2","109.249","23.536","688.286","624.261"
"1","7","7","716","109","23","0.8","0.2","326.399","33.319","2510.347","2381.76"
"1","7","8","819","124","25.9","0.8","0.2","558.697","43.875","4432.486","4235.79"
"1","7","9","880","133","27.1","0.7","0.2","762.317","52.242","5801.119","5555.926"
"1","7","10","941","122","29.6","0.5","0.2","915.869","61.52","6655.731","6380.256"
"1","7","11","949","130","30.4","0.4","0.2","998.136","66.2","7075.273","6784.933"
"1","7","12","939","138","30.6","0.3","0.2","1005.246","67.762","7070.829","6780.645"
"1","7","13","2","141","30.3","0.3","0.2","120.505","34.733","914.289","842.257"
"1","7","14","74","411","29.9","0.5","0.2","412.745","44.232","3165.292","3013.498"
"1","7","15","55","318","29.3","0.7","0.2","302.911","39.261","2370.292","2246.667"
"1","7","16","184","250","28.7","0.8","0.2","280.49","37.683","2209.947","2092.004"
"1","7","17","626","87","27.4","0.8","0.2","172.174","32.601","1123.212","1043.777"
"1","7","18","37","56","25.2","0.6","0.2","43.384","26.669","332.407","280.993"
"1","7","19","0","0","23.1","0.7","0.2","0","0","0","0"
"1","7","20","0","0","21.9","0.8","0.2","0","21.9","0","0"
"1","7","21","0","0","20.9","0.9","0.2","0","20.9","0","0"
"1","7","22","0","0","20","0.9","0.2","0","20","0","0"
"1","7","23","0","0","19.2","0.7","0.2","0","19.2","0","0"
"1","8","0","0","0","18.4","0.7","0.2","0","18.4","0","0"
"1","8","1","0","0","17.9","0.6","0.2","0","17.9","0","0"
"1","8","2","0","0","17.4","0.6","0.2","0","17.4","0","0"
"1","8","3","0","0","17","0.6","0.2","0","17","0","0"
"1","8","4","0","0","17.3","0.6","0.2","0","0","0","0"
"1","8","5","301","31","19","0.8","0.2","23.807","19.746","168.995","123.371"
"1","8","6","641","66","22","1.2","0.2","102.924","24.668","592.996","532.348"
"1","8","7","800","85","25.5","1.7","0.2","333.941","33.995","2547.362","2417.463"
"1","8","8","889","97","28","2.1","0.2","571.033","41.639","4579.002","4377.114"
"1","8","9","942","105","29","2.2","0.2","777.926","47.176","6052.999","5798.881"
"1","8","10","961","116","31","2.3","0.2","927.667","52.229","7018.517","6730.187"
"1","8","11","972","121","32","2.4","0.2","1012.132","54.711","7546.123","7239.098"
"1","8","12","969","123","32.6","2.4","0.2","1021.341","55.514","7584.19","7275.816"
"1","8","13","935","135","32.6","2.4","0.2","951.677","53.961","7133.635","6841.227"
"1","8","14","891","137","32.1","2.3","0.2","814.515","50.753","6224.119","5963.938"
"1","8","15","821","136","31","2.2","0.2","625.435","45.629","4914.791","4701.005"
"1","8","16","715","126","29.8","1.9","0.2","397.457","39.606","3100.277","2950.786"
"1","8","17","142","148","28.2","1.3","0.2","139.831","32.113","1062.442","985.16"
"1","8","18","52","57","26.3","0.7","0.2","42.944","27.714","327.269","276.037"
"1","8","19","0","0","24.9","0.7","0.2","0","0","0","0"
"1","8","20","0","0","23.8","0.7","0.2","0","23.8","0","0"
"1","8","21","0","0","22.8","0.7","0.2","0","22.8","0","0"
"1","8","22","0","0","21.9","0.8","0.2","0","21.9","0","0"
"1","8","23","0","0","21.2","0.8","0.2","0","21.2","0","0"
"1","9","0","0","0","20.5","0.7","0.2","0","20.5","0","0"
"1","9","1","0","0","19.9","0.6","0.2","0","19.9","0","0"
"1","9","2","0","0","19.4","0.6","0.2","0","19.4","0","0"
"1","9","3","0","0","19.1","0.5","0.2","0","19.1","0","0"
"1","9","4","0","0","19.2","0.5","0.2","0","0","0","0"
"1","9","5","248","32","19.9","0.7","0.2","23.402","20.651","163.331","117.908"
"1","9","6","587","71","21.5","1.1","0.2","101.57","24.234","605.699","544.601"
"1","9","7","420","179","24.2","1.7","0.2","284.898","31.499","2241.055","2122.01"
"1","9","8","848","108","26.9","2.4","0.2","558.608","39.492","4516.022","4316.366"
"1","9","9","899","120","28.1","2.6","0.2","760.007","44.574","5975.527","5724.155"
"1","9","10","927","128","29.9","2.8","0.2","909.528","48.9","6978.019","6691.124"
"1","9","11","927","143","30.3","2.7","0.2","990.302","51.336","7489.29","7184.279"
"1","9","12","919","149","29.9","2.4","0.2","998.073","52.289","7512.986","7207.135"
"1","9","13","897","153","28.9","2","0.2","934.972","51.582","7078.218","6787.773"
"1","9","14","6","167","27.8","1.5","0.2","144.945","31.697","1129.033","1049.391"
"1","9","15","0","99","26.3","0.9","0.2","82.754","28.878","642.124","579.735"
"1","9","16","0","28","24.6","0.5","0.2","23.267","25.412","174.879","129.047"
"1","9","17","17","131","23.3","0.4","0.2","108.415","27.201","872.76","802.199"
"1","9","18","0","45","22.3","0.5","0.2","36.559","23.574","281.926","232.301"
"1","9","19","0","0","21.6","0.6","0.2","0","0","0","0"
"1","9","20","0","0","21.3","0.7","0.2","0","21.3","0","0"
"1","9","21","0","0","21","0.7","0.2","0","21","0","0"
"1","9","22","0","0","20.8","0.7","0.2","0","20.8","0","0"
"1","9","23","0","0","20.5","0.6","0.2","0","20.5","0","0"
"1","10","0","0","0","20.3","0.5","0.2","0","20.3","0","0"
"1","10","1","0","0","20","0.4","0.2","0","20","0","0"
"1","10","2","0","0","19.8","0.3","0.2","0","19.8","0","0"
"1","10","3","0","0","19.5","0.3","0.2","0","19.5","0","0"
"1","10","4","0","0","19.5","0.2","0.2","0","19.5","0","0"
"1","10","5","0","6","20","0.3","0.2","4.953","20.178","31.583","0"
"1","10","6","0","16","21","0.6","0.2","13.242","21.451","100.207","57.02"
"1","10","7","1","152","22.2","0.7","0.2","125.464","26.342","1019.347","943.592"
"1","10","8","0","116","23.4","0.9","0.2","96.855","26.42","767.94","701.093"
"1","10","9","167","412","23.9","1","0.2","480.602","38.492","3806.098","3631.597"
"1","10","10","62","439","24.8","1.5","0.2","437.234","36.551","3452.676","3290.699"
"1","10","11","302","505","25","1.8","0.2","744.359","43.755","5759.016","5515.316"
"1","10","12","79","499","25","1.9","0.2","517.031","37.737","4063.382","3879.764"
"1","10","13","14","253","25","1.8","0.2","226.751","30.704","1795.399","1692.145"
"1","10","14","10","207","24.8","1.6","0.2","181.957","29.585","1442.937","1352.173"
"1","10","15","15","246","24.3","1.3","0.2","214.991","30.367","1723.731","1623.016"
"1","10","16","6","176","23.5","0.9","0.2","148.028","28.126","1194.822","1112.849"
"1","10","17","0","119","22.6","0.5","0.2","96.566","25.981","784.227","716.803"
"1","10","18","0","39","21.7","0.2","0.2","32.176","22.928","247.369","198.968"
"1","10","19","0","0","21","0.2","0.2","0","0","0","0"
"1","10","20","0","0","20.3","0.3","0.2","0","20.3","0","0"
"1","10","21","0","0","19.6","0.4","0.2","0","19.6","0","0"
"1","10","22","0","0","19.2","0.5","0.2","0","19.2","0","0"
"1","10","23","0","0","19","0.5","0.2","0","19","0","0"
"1","11","0","0","0","18.7","0.6","0.2","0","18.7","0","0"
"1","11","1","0","0","18.4","0.7","0.2","0","18.4","0","0"
"1","11","2","0","0","18.2","0.9","0.2","0","18.2","0","0"
"1","11","3","0","0","17.8","1.2","0.2","0","17.8","0","0"
"1","11","4","0","0","17.5","1.4","0.2","0","17.5","0","0"
"1","11","5","0","4","17.2","1.6","0.2","3.299","17.284","20.553","0"
"1","11","6","0","9","17.1","1.9","0.2","7.442","17.285","55.857","14.242"
"1","11","7","0","120","17.3","2","0.2","99.364","19.718","822.715","753.928"
"1","11","8","0","94","17.8","2.2","0.2","78.512","19.629","635.336","573.188"
"1","11","9","4","165","18.1","2.2","0.2","141.305","21.384","1150.909","1070.492"
"1","11","10","11","215","19.5","2.4","0.2","190.909","23.764","1548.132","1453.64"
"1","11","11","37","426","20.3","2.4","0.2","410.549","29.465","3318.142","3160.931"
"1","11","12","10","196","21","2.4","0.2","175.406","24.914","1406.731","1317.25"
"1","11","13","172","502","21.4","2.4","0.2","603.573","34.895","4828.743","4618.006"
"1","11","14","33","353","21.5","2.4","0.2","331.365","28.91","2687.559","2552.692"
"1","11","15","299","337","21.3","2.4","0.2","477.791","32.03","3916.789","3738.366"
"1","11","16","282","240","20.7","2.4","0.2","316.538","27.799","2602.646","2470.788"
"1","11","17","59","144","19.7","2.2","0.2","124.379","22.595","1009.228","933.831"
"1","11","18","405","47","18.3","1.9","0.2","34.645","19.158","271.541","222.283"
"1","11","19","0","0","17.1","1.9","0.2","0","0","0","0"
"1","11","20","0","0","16.2","2.1","0.2","0","16.2","0","0"
"1","11","21","0","0","15.4","2.1","0.2","0","15.4","0","0"
"1","11","22","0","0","14.9","2.1","0.2","0","14.9","0","0"
"1","11","23","0","0","14.5","2.1","0.2","0","14.5","0","0"
"1","12","0","0","0","14.2","2","0.2","0","14.2","0","0"
"1","12","1","0","0","14","1.8","0.2","0","14","0","0"
"1","12","2","0","0","13.9","1.7","0.2","0","13.9","0","0"
"1","12","3","0","0","13.8","1.7","0.2","0","13.8","0","0"
"1","12","4","0","0","13.9","1.8","0.2","0","13.9","0","0"
"1","12","5","0","16","14.5","2.2","0.2","13.257","14.799","90.002","47.177"
"1","12","6","740","49","15.6","2.5","0.2","95.288","17.409","516.436","458.501"
"1","12","7","886","63","17.2","2.8","0.2","339.678","24.169","2674.374","2539.975"
"1","12","8","43","277","19.2","2.8","0.2","256.557","24.556","2129.395","2014.307"
"1","12","9","1007","80","20.2","2.8","0.2","800.596","36.956","6498.811","6228.896"
"1","12","10","1018","96","22.5","2.6","0.2","959.012","43.262","7531.882","7225.362"
"1","12","11","1033","97","23.5","2.6","0.2","1050.07","46.216","8111.705","7784.639"
"1","12","12","1037","96","23.9","2.6","0.2","1065.727","46.952","8201.63","7871.378"
"1","12","13","1029","96","23.9","2.5","0.2","1006.22","46.076","7795.323","7479.468"
"1","12","14","1009","91","23.5","2.5","0.2","871.7","42.736","6890.613","6606.816"
"1","12","15","973","84","22.7","2.5","0.2","676.852","37.667","5506.804","5272.04"
"1","12","16","911","75","21.5","2.4","0.2","441","31.363","3565.978","3399.985"
"1","12","17","794","62","19.9","2.1","0.2","189.098","24.09","1241","1157.391"
"1","12","18","543","40","17.9","1.4","0.2","28.833","18.696","224.365","176.78"
"1","12","19","0","0","16.2","1","0.2","0","0","0","0"
"1","12","20","0","0","15.3","0.9","0.2","0","15.3","0","0"
"1","12","21","0","0","14.7","0.9","0.2","0","14.7","0","0"
"1","12","22","0","0","14.4","0.9","0.2","0","14.4","0","0"
"1","12","23","0","0","14.4","0.9","0.2","0","14.4","0","0"
"1","13","0","0","0","14.4","0.9","0.2","0","14.4","0","0"
"1","13","1","0","0","14.3","0.8","0.2","0","14.3","0","0"
"1","13","2","0","0","14.1","0.7","0.2","0","14.1","0","0"
"1","13","3","0","0","14","0.7","0.2","0","14","0","0"
"1","13","4","0","0","14.4","0.8","0.2","0","14.4","0","0"
"1","13","5","0","20","15.8","1.1","0.2","16.598","16.273","110.67","67.113"
"1","13","6","0","91","17.8","1.4","0.2","73.121","19.83","603.498","542.478"
"1","13","7","114","209","19.6","1.7","0.2","207.379","24.95","1701.041","1601.13"
"1","13","8","61","290","21","1.8","0.2","277.087","28.006","2275.308","2155.049"
"1","13","9","175","408","21.7","1.8","0.2","483.328","33.9","3901.649","3723.762"
"1","13","10","37","393","23.5","1.9","0.2","375.432","32.755","2998.473","2852.59"
"1","13","11","15","259","24.4","2","0.2","233.974","30.045","1857","1751.563"
"1","13","12","18","319","25.3","2.1","0.2","289.157","32.137","2289.309","2168.554"
"1","13","13","14","246","26","2.1","0.2","220.907","31.226","1743.947","1642.516"
"1","13","14","34","358","26","2.1","0.2","337.023","33.985","2679.409","2544.831"
"1","13","15","0","112","24.8","2","0.2","93.641","27.067","736.322","670.595"
"1","13","16","159","252","23.4","1.7","0.2","275.292","30.511","2237.696","2118.77"
"1","13","17","97","148","22.4","1.6","0.2","134.051","25.92","1061.658","984.403"
"1","13","18","25","55","21.7","1.6","0.2","42.716","22.828","332.775","281.348"
"1","13","19","0","0","21.3","1.6","0.2","0","0","0","0"
"1","13","20","0","0","21.2","1.8","0.2","0","21.2","0","0"
"1","13","21","0","0","21.1","2","0.2","0","21.1","0","0"
"1","13","22","0","0","21.1","2","0.2","0","21.1","0","0"
"1","13","23","0","0","20.9","2.2","0.2","0","20.9","0","0"
"1","14","0","0","0","20.1","2.5","0.2","0","20.1","0","0"
"1","14","1","0","0","18.7","2.4","0.2","0","18.7","0","0"
"1","14","2","0","0","17.6","2.1","0.2","0","17.6","0","0"
"1","14","3","0","0","16.9","2","0.2","0","16.9","0","0"
"1","14","4","0","0","16.6","2.1","0.2","0","16.6","0","0"
"1","14","5","361","23","17","2.5","0.2","18.819","17.398","125.732","81.642"
"1","14","6","718","49","17.8","3","0.2","91.542","19.395","493.447","436.327"
"1","14","7","0","35","18.8","3.3","0.2","29.07","19.36","228.649","180.912"
"1","14","8","0","56","20.1","3.6","0.2","46.675","20.955","367.335","314.683"
"1","14","9","0","107","20.7","3.6","0.2","89.596","22.336","713.823","648.894"
"1","14","10","289","466","22.6","3.8","0.2","670.946","34.5","5402.697","5171.622"
"1","14","11","141","521","23.4","3.7","0.2","603.267","34.241","4827.967","4617.257"
"1","14","12","18","306","23.9","3.7","0.2","277.936","28.889","2227.268","2108.711"
"1","14","13","983","109","24.1","3.6","0.2","980.44","42.073","7721.536","7408.295"
"1","14","14","963","102","24.1","3.5","0.2","849.677","39.937","6792.125","6511.818"
"1","14","15","929","92","23.6","3.3","0.2","660.903","36.34","5403.474","5172.372"
"1","14","16","461","202","22.8","3","0.2","363.777","30.13","2967.746","2822.952"
"1","14","17","740","67","21.5","2.6","0.2","186.925","25.291","1241.649","1158.017"
"1","14","18","480","43","19.9","2.1","0.2","31.332","20.645","242.58","194.349"
"1","14","19","0","0","18.6","1.8","0.2","0","0","0","0"
"1","14","20","0","0","17.7","1.6","0.2","0","17.7","0","0"
"1","14","21","0","0","17","1.4","0.2","0","17","0","0"
"1","14","22","0","0","16.3","1.3","0.2","0","16.3","0","0"
"1","14","23","0","0","15.7","1.1","0.2","0","15.7","0","0"
"1","15","0","0","0","15.1","1","0.2","0","15.1","0","0"
"1","15","1","0","0","14.5","0.9","0.2","0","14.5","0","0"
"1","15","2","0","0","13.9","0.9","0.2","0","13.9","0","0"
"1","15","3","0","0","13.4","0.8","0.2","0","13.4","0","0"
"1","15","4","0","0","13.4","0.8","0.2","0","13.4","0","0"
"1","15","5","375","24","14.9","1","0.2","19.909","15.476","131.032","86.753"
"1","15","6","749","51","17.3","1.3","0.2","94.478","19.605","509.15","451.473"
"1","15","7","903","64","19.8","1.2","0.2","343.013","29.551","2639.157","2506.005"
"1","15","8","979","72","21.9","1.1","0.2","592.061","39.55","4799.65","4589.943"
"1","15","9","1024","79","22.7","1.1","0.2","811.508","46.832","6331.586","6067.597"
"1","15","10","1040","87","24.5","1.6","0.2","970.668","50.145","7412.332","7110.048"
"1","15","11","1049","91","25.3","2","0.2","1062.193","51.07","8042.082","7717.484"
"1","15","12","1046","93","25.7","2.2","0.2","1075.538","50.775","8146.507","7818.208"
"1","15","13","1029","98","25.8","2.5","0.2","1013.093","48.128","7781.787","7466.411"
"1","15","14","1001","96","25.5","2.6","0.2","875.668","44.474","6872.459","6589.305"
"1","15","15","959","90","24.8","2.6","0.2","679.414","39.552","5485.368","5251.364"
"1","15","16","891","80","23.7","2.4","0.2","442.516","33.604","3556.482","3390.826"
"1","15","17","771","66","22.1","1.8","0.2","192.877","26.669","1273.269","1188.516"
"1","15","18","516","42","19.7","1","0.2","30.537","20.628","236.072","188.071"
"1","15","19","0","0","17.6","0.7","0.2","0","0","0","0"
"1","15","20","0","0","16.4","0.6","0.2","0","16.4","0","0"
"1","15","21","0","0","15.4","0.6","0.2","0","15.4","0","0"
"1","15","22","0","0","14.6","0.6","0.2","0","14.6","0","0"
"1","15","23","0","0","13.8","0.6","0.2","0","13.8","0","0"
"1","16","0","0","0","13.2","0.6","0.2","0","13.2","0","0"
"1","16","1","0","0","12.5","0.7","0.2","0","12.5","0","0"
"1","16","2","0","0","12","0.7","0.2","0","12","0","0"
"1","16","3","0","0","11.5","0.7","0.2","0","11.5","0","0"
"1","16","4","0","0","11.5","0.8","0.2","0","11.5","0","0"
"1","16","5","335","24","13.1","1.2","0.2","18.166","13.601","120.375","76.474"
"1","16","6","720","54","15.8","1.9","0.2","94.015","17.831","522.398","464.252"
"1","16","7","878","70","18","2.4","0.2","339.594","25.487","2657.366","2523.569"
"1","16","8","963","79","19.7","2.6","0.2","589.495","32.516","4913.802","4700.051"
"1","16","9","1014","84","20.5","2.6","0.2","809.018","38.045","6540.755","6269.354"
