"PVWatts Hourly PV Performance Data"
"Requested Location","adelaide australia"
"Location","Lat, Lng: -34.91, 138.58"
"Latitude (DD)","-34.91"
"Longitude (DD)","138.58"
"Elevation (m)","45"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","34.91"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","18","14","934","89","28.2","3.2","0.2","756.006","43.035","4237.38","4059.488"
"10","18","15","852","80","27.8","2.7","0.2","512.895","38.777","2938.826","2806.947"
"10","18","16","701","63","26.1","1.9","0.2","246.026","32.034","1263.394","1190.882"
"10","18","17","364","31","23.3","1.5","0.2","26.245","23.976","118.825","86.87"
"10","18","18","0","0","21.1","1.6","0.2","0","0","0","0"
"10","18","19","0","0","20.1","1.8","0.2","0","20.1","0","0"
"10","18","20","0","0","19.3","2.1","0.2","0","19.3","0","0"
"10","18","21","0","0","18.7","2.3","0.2","0","18.7","0","0"
"10","18","22","0","0","18.2","2.4","0.2","0","18.2","0","0"
"10","18","23","0","0","17.7","2.4","0.2","0","17.7","0","0"
"10","19","0","0","0","17.4","2.4","0.2","0","17.4","0","0"
"10","19","1","0","0","17.1","2.4","0.2","0","17.1","0","0"
"10","19","2","0","0","16.7","2.3","0.2","0","16.7","0","0"
"10","19","3","0","0","16.3","2.3","0.2","0","16.3","0","0"
"10","19","4","0","0","16.2","2.4","0.2","0","0","0","0"
"10","19","5","236","34","17.2","2.8","0.2","24.854","17.706","123.492","91.372"
"10","19","6","574","82","19.6","3.4","0.2","223.912","23.732","1194.628","1124.553"
"10","19","7","748","106","22.8","3.8","0.2","479.46","31.381","2819.483","2691.832"
"10","19","8","844","119","24.7","3.9","0.2","719.827","37.376","4123.557","3949.698"
"10","19","9","853","149","28.8","4.6","0.2","894.996","43.065","4963.661","4760.034"
"10","19","10","869","163","30.1","4.8","0.2","1012.33","45.799","5516.958","5293.725"
"10","19","11","860","172","30.7","4.7","0.2","1043.31","47.084","5643.526","5415.809"
"10","19","12","838","175","31","4.5","0.2","995.511","47.059","5396.822","5177.847"
"10","19","13","801","170","31","4.1","0.2","872.859","45.897","4782.729","4585.513"
"10","19","14","736","159","30.7","3.6","0.2","687.869","43.362","3839.274","3675.488"
"10","19","15","658","129","30.2","3","0.2","460.545","39.553","2618.987","2498.441"
"10","19","16","472","98","28.9","1.9","0.2","212.969","34.076","1107.028","1040.056"
"10","19","17","0","17","26.6","1.2","0.2","14.134","27.002","67.11","36.988"
"10","19","18","0","0","25","1.5","0.2","0","0","0","0"
"10","19","19","0","0","24.4","1.8","0.2","0","24.4","0","0"
"10","19","20","0","0","23.9","2.2","0.2","0","23.9","0","0"
"10","19","21","0","0","23.3","2.5","0.2","0","23.3","0","0"
"10","19","22","0","0","22.7","2.4","0.2","0","22.7","0","0"
"10","19","23","0","0","22.2","2.2","0.2","0","22.2","0","0"
"10","20","0","0","0","21.8","2","0.2","0","21.8","0","0"
"10","20","1","0","0","21.6","1.9","0.2","0","21.6","0","0"
"10","20","2","0","0","21.4","1.9","0.2","0","21.4","0","0"
"10","20","3","0","0","21","1.8","0.2","0","21","0","0"
"10","20","4","0","0","20.5","1.8","0.2","0","0","0","0"
"10","20","5","35","36","20.4","1.6","0.2","28.437","21.135","142.36","109.571"
"10","20","6","125","154","21.1","1.7","0.2","163.801","25.32","926.384","865.813"
"10","20","7","20","116","22.1","2.4","0.2","109.859","24.574","627.381","577.405"
"10","20","8","25","168","22.7","2.7","0.2","164.626","26.199","937.769","876.796"
"10","20","9","24","345","22.1","3.2","0.2","320.623","28.344","1832.002","1739.342"
"10","20","10","24","396","21.6","2.8","0.2","370.104","29.3","2104.24","2001.934"
"10","20","11","28","252","21.3","2.6","0.2","254.831","26.793","1448.352","1369.286"
"10","20","12","27","270","21.3","2.7","0.2","269.102","26.999","1532.42","1450.375"
"10","20","13","24","132","21.3","2.9","0.2","136.602","24.099","773.638","718.48"
"10","20","14","25","145","20.6","3.2","0.2","144.162","23.415","826.703","769.665"
"10","20","15","21","134","19","3.5","0.2","126.235","21.357","734.335","680.57"
"10","20","16","14","99","17.5","3.5","0.2","86.255","19.111","500.236","454.765"
"10","20","17","0","26","16.8","3","0.2","21.673","17.231","111.153","79.47"
"10","20","18","0","0","16.4","2.4","0.2","0","0","0","0"
"10","20","19","0","0","16.2","2","0.2","0","16.2","0","0"
"10","20","20","0","0","15.9","1.7","0.2","0","15.9","0","0"
"10","20","21","0","0","15.8","1.5","0.2","0","15.8","0","0"
"10","20","22","0","0","15.8","1.4","0.2","0","15.8","0","0"
"10","20","23","0","0","15.6","1.5","0.2","0","15.6","0","0"
"10","21","0","0","0","15.5","1.7","0.2","0","15.5","0","0"
"10","21","1","0","0","15.4","1.8","0.2","0","15.4","0","0"
"10","21","2","0","0","15.3","1.9","0.2","0","15.3","0","0"
"10","21","3","0","0","15.3","1.9","0.2","0","15.3","0","0"
"10","21","4","0","0","15.3","1.9","0.2","0","0","0","0"
"10","21","5","0","5","15.5","2.1","0.2","4.142","15.597","19.614","0"
"10","21","6","0","11","15.8","2.4","0.2","9.136","16.006","48.809","19.334"
"10","21","7","19","114","16.2","2.4","0.2","107.557","18.622","628.928","578.898"
"10","21","8","24","236","16.5","2.3","0.2","218.626","21.5","1280.217","1207.109"
"10","21","9","27","178","17.7","1.9","0.2","180.397","22.159","1039.643","975.06"
"10","21","10","26","155","18.5","1.6","0.2","162.304","22.772","925.839","865.288"
"10","21","11","29","228","19.1","1.5","0.2","233.389","25.377","1330.689","1255.792"
"10","21","12","24","357","19.6","1.4","0.2","334.172","28.795","1898.957","1803.925"
"10","21","13","104","512","20.1","1.3","0.2","562.481","35.971","3158.406","3018.746"
"10","21","14","54","377","20.4","1","0.2","377.515","31.884","2154.299","2050.219"
"10","21","15","46","253","20.4","0.8","0.2","244.443","28.258","1414.777","1336.901"
"10","21","16","9","79","20","0.9","0.2","68.277","22.14","387.538","346.061"
"10","21","17","0","22","19.1","1.3","0.2","18.314","19.611","92.727","61.697"
"10","21","18","0","0","18.3","1.7","0.2","0","0","0","0"
"10","21","19","0","0","17.8","1.9","0.2","0","17.8","0","0"
"10","21","20","0","0","17.2","2","0.2","0","17.2","0","0"
"10","21","21","0","0","16.7","1.9","0.2","0","16.7","0","0"
"10","21","22","0","0","16.4","1.7","0.2","0","16.4","0","0"
"10","21","23","0","0","16.2","1.5","0.2","0","16.2","0","0"
"10","22","0","0","0","15.9","1.4","0.2","0","15.9","0","0"
"10","22","1","0","0","15.7","1.2","0.2","0","15.7","0","0"
"10","22","2","0","0","15.4","1","0.2","0","15.4","0","0"
"10","22","3","0","0","15.2","0.9","0.2","0","15.2","0","0"
"10","22","4","0","0","15.2","0.9","0.2","0","0","0","0"
"10","22","5","0","5","15.9","1","0.2","4.142","16.024","19.765","0"
"10","22","6","0","19","17.7","1","0.2","15.795","18.183","85.755","54.971"
"10","22","7","587","155","19.9","0.6","0.2","440.302","34.891","2542.945","2425.094"
"10","22","8","707","173","21.1","0.4","0.2","675.189","45.427","3733.139","3573.114"
"10","22","9","830","153","23.6","1","0.2","876.516","50.327","4715.568","4520.732"
"10","22","10","866","156","24.5","1.3","0.2","999.253","52.782","5289.309","5074.143"
"10","22","11","882","152","25.1","1.4","0.2","1030.073","53.575","5425.414","5205.425"
"10","22","12","873","152","25.4","1.5","0.2","1002.645","52.501","5313.546","5097.521"
"10","22","13","855","141","25.5","1.6","0.2","887.594","48.991","4802.498","4604.582"
"10","22","14","814","125","25.3","1.7","0.2","704.553","43.583","3931.972","3764.902"
"10","22","15","732","107","24.7","1.8","0.2","473.603","36.75","2724.153","2599.881"
"10","22","16","582","81","23.5","1.9","0.2","226.708","28.983","1186.861","1117.061"
"10","22","17","266","38","21.4","2","0.2","28.681","22.082","143.339","110.515"
"10","22","18","0","0","19.5","2.2","0.2","0","0","0","0"
"10","22","19","0","0","18.5","2.4","0.2","0","18.5","0","0"
"10","22","20","0","0","17.7","2.4","0.2","0","17.7","0","0"
"10","22","21","0","0","17","2.3","0.2","0","17","0","0"
"10","22","22","0","0","16.4","2.1","0.2","0","16.4","0","0"
"10","22","23","0","0","16.1","1.8","0.2","0","16.1","0","0"
"10","23","0","0","0","15.9","1.5","0.2","0","15.9","0","0"
"10","23","1","0","0","15.9","1.3","0.2","0","15.9","0","0"
"10","23","2","0","0","16","1.2","0.2","0","16","0","0"
"10","23","3","0","0","16.2","1.2","0.2","0","16.2","0","0"
"10","23","4","0","0","16.3","1.2","0.2","0","0","0","0"
"10","23","5","0","18","17.4","1.6","0.2","14.966","17.79","76.109","45.668"
"10","23","6","37","136","19.4","1.8","0.2","123.905","22.54","714.65","661.582"
"10","23","7","21","122","22","1.8","0.2","115.402","24.927","658.829","607.74"
"10","23","8","27","308","23.5","2","0.2","284.364","30.398","1618.626","1533.527"
"10","23","9","72","499","27.3","3","0.2","520.392","37.779","2894.641","2764.327"
"10","23","10","858","152","29","3.6","0.2","986.492","47.103","5347.762","5130.524"
"10","23","11","69","581","29.9","3.9","0.2","611.938","40.583","3351.264","3204.771"
"10","23","12","24","133","29.7","4.2","0.2","140.412","32.05","766.12","711.228"
"10","23","13","38","448","28.5","4.5","0.2","441.623","35.598","2468.518","2353.304"
"10","23","14","25","290","27.1","4.5","0.2","266.863","31.398","1509.774","1428.531"
"10","23","15","128","299","25.5","3.9","0.2","325.684","31.227","1880.367","1785.993"
"10","23","16","39","139","23.9","2.4","0.2","126.932","26.755","719.789","666.539"
"10","23","17","1","39","22.3","1.2","0.2","31.371","23.199","161.949","128.466"
"10","23","18","0","0","21.3","0.9","0.2","0","0","0","0"
"10","23","19","0","0","20.9","1","0.2","0","20.9","0","0"
"10","23","20","0","0","20.8","1","0.2","0","20.8","0","0"
"10","23","21","0","0","21.1","1","0.2","0","21.1","0","0"
"10","23","22","0","0","21.2","0.9","0.2","0","21.2","0","0"
"10","23","23","0","0","21.1","0.5","0.2","0","21.1","0","0"
"10","24","0","0","0","20.6","0.5","0.2","0","20.6","0","0"
"10","24","1","0","0","20","0.6","0.2","0","20","0","0"
"10","24","2","0","0","19.6","0.6","0.2","0","19.6","0","0"
"10","24","3","0","0","19.2","0.6","0.2","0","19.2","0","0"
"10","24","4","0","0","18.7","0.8","0.2","0","0","0","0"
"10","24","5","0","39","19","1.6","0.2","31.382","19.82","164.804","131.219"
"10","24","6","3","55","20","2.9","0.2","46.667","20.962","262.479","225.434"
"10","24","7","35","241","20.6","3.9","0.2","227.105","24.591","1329.715","1254.853"
"10","24","8","33","341","20.8","4.2","0.2","317.92","26.136","1846.189","1753.026"
"10","24","9","24","325","20.6","4.6","0.2","301.66","25.384","1740.098","1650.694"
"10","24","10","28","267","20.3","4.7","0.2","266.344","24.464","1530.986","1448.992"
"10","24","11","30","207","19.7","4.9","0.2","214.596","22.969","1232.038","1160.637"
"10","24","12","39","513","18.8","5.1","0.2","511.44","26.397","2957.49","2824.949"
"10","24","13","38","449","17.8","5.3","0.2","441.915","24.213","2582.861","2463.595"
"10","24","14","45","373","16.8","5.3","0.2","365.535","22.117","2163.866","2059.447"
"10","24","15","37","245","15.9","5.2","0.2","231.567","19.32","1385.09","1308.266"
"10","24","16","55","150","15","5","0.2","139.889","17.115","825.45","768.456"
"10","24","17","0","35","14.3","4.8","0.2","28.598","14.739","153.51","120.325"
"10","24","18","0","0","13.9","4.6","0.2","0","0","0","0"
"10","24","19","0","0","13.8","4.4","0.2","0","13.8","0","0"
"10","24","20","0","0","13.7","4.3","0.2","0","13.7","0","0"
"10","24","21","0","0","13.5","4.1","0.2","0","13.5","0","0"
"10","24","22","0","0","13.3","4","0.2","0","13.3","0","0"
"10","24","23","0","0","13","4","0.2","0","13","0","0"
"10","25","0","0","0","12.5","3.8","0.2","0","12.5","0","0"
"10","25","1","0","0","11.9","3.5","0.2","0","11.9","0","0"
"10","25","2","0","0","11.2","3.3","0.2","0","11.2","0","0"
"10","25","3","0","0","10.6","3.1","0.2","0","10.6","0","0"
"10","25","4","0","0","10.1","3","0.2","0","0","0","0"
"10","25","5","384","37","10.5","3.6","0.2","28.791","11.019","153.434","120.253"
"10","25","6","704","69","11.6","4.2","0.2","245.466","15.607","1339.407","1264.202"
"10","25","7","847","88","12.8","4.1","0.2","510.364","21.543","3116.552","2978.376"
"10","25","8","931","97","13.5","4","0.2","752.554","26.56","4492.89","4305.944"
"10","25","9","983","100","15.7","3.7","0.2","947.095","32.844","5467.095","5245.629"
"10","25","10","1007","102","17","3.6","0.2","1068.977","36.623","6040.761","5798.968"
"10","25","11","155","626","18","3.5","0.2","750.676","31.926","4265.741","4086.844"
"10","25","12","1001","103","18.5","3.6","0.2","1063.935","38.031","5979.624","5739.997"
"10","25","13","970","103","18.7","3.8","0.2","938.349","35.433","5362.761","5144.992"
"10","25","14","921","98","18.5","4","0.2","745.86","31.444","4370.621","4188.008"
"10","25","15","820","94","17.9","4.1","0.2","501.981","26.499","3006.4","2872.127"
"10","25","16","671","74","16.9","4.1","0.2","240.942","20.893","1291.305","1217.804"
"10","25","17","343","40","15.2","3.7","0.2","31.022","15.753","164.476","130.903"
"10","25","18","0","0","13.7","3.4","0.2","0","0","0","0"
"10","25","19","0","0","13","3.3","0.2","0","13","0","0"
"10","25","20","0","0","12.7","3.1","0.2","0","12.7","0","0"
"10","25","21","0","0","12.5","2.9","0.2","0","12.5","0","0"
"10","25","22","0","0","12.3","2.9","0.2","0","12.3","0","0"
"10","25","23","0","0","12.1","3","0.2","0","12.1","0","0"
"10","26","0","0","0","11.8","2.8","0.2","0","11.8","0","0"
"10","26","1","0","0","11.6","2.6","0.2","0","11.6","0","0"
"10","26","2","0","0","11.4","2.5","0.2","0","11.4","0","0"
"10","26","3","0","0","11.2","2.5","0.2","0","11.2","0","0"
"10","26","4","0","0","11","2.5","0.2","0","0","0","0"
"10","26","5","43","48","11.5","2.9","0.2","37.286","12.259","205.54","170.512"
"10","26","6","119","168","12.8","3.2","0.2","172.523","16.162","1017.12","953.335"
"10","26","7","121","302","14.7","2.8","0.2","323.373","21.474","1938.034","1841.617"
"10","26","8","239","424","15.7","2.5","0.2","554.385","27.929","3246.267","3103.494"
"10","26","9","897","131","18.4","1","0.2","901.716","45.897","4940.404","4737.6"
"10","26","10","922","136","19.7","0.6","0.2","1018.664","54.233","5357.825","5140.231"
"10","26","11","933","134","20.6","0.9","0.2","1058.322","53.664","5568.584","5343.522"
"10","26","12","901","147","21.2","1.4","0.2","1008.22","49.078","5418.892","5199.135"
"10","26","13","881","139","21.4","1.8","0.2","902.012","44.262","4973.437","4769.463"
"10","26","14","134","432","21.1","2.1","0.2","481.782","32.562","2758.677","2633.181"
"10","26","15","134","305","20.4","2.3","0.2","332.078","28.021","1941.54","1844.999"
"10","26","16","623","81","19.2","2.5","0.2","234.243","24.231","1243.837","1172.018"
"10","26","17","322","42","17.3","2.5","0.2","32.41","18.007","172.092","138.249"
"10","26","18","0","0","15.6","2.3","0.2","0","0","0","0"
"10","26","19","0","0","14.8","2.1","0.2","0","14.8","0","0"
"10","26","20","0","0","14","1.7","0.2","0","14","0","0"
"10","26","21","0","0","13.2","1.2","0.2","0","13.2","0","0"
"10","26","22","0","0","12.7","0.9","0.2","0","12.7","0","0"
"10","26","23","0","0","12.5","0.7","0.2","0","12.5","0","0"
"10","27","0","0","0","12.4","0.6","0.2","0","12.4","0","0"
"10","27","1","0","0","12.3","0.4","0.2","0","12.3","0","0"
"10","27","2","0","0","12.2","0.5","0.2","0","12.2","0","0"
"10","27","3","0","0","12","0.8","0.2","0","12","0","0"
"10","27","4","0","0","12.3","0.9","0.2","0","0","0","0"
"10","27","5","339","41","13.4","1.3","0.2","32.176","14.296","170.781","136.985"
"10","27","6","617","79","15.7","1.8","0.2","231.996","21.42","1246.52","1174.606"
"10","27","7","755","101","18.7","2.1","0.2","476.24","30.092","2808.673","2681.405"
"10","27","8","151","437","20.3","2.3","0.2","497.994","31.697","2863.272","2734.07"
"10","27","9","878","124","23.2","2","0.2","877.901","44.552","4837.588","4638.428"
"10","27","10","901","130","24.5","2","0.2","991.732","48.593","5343.566","5126.478"
"10","27","11","183","633","25.2","2","0.2","782.688","44.13","4238.063","4060.146"
"10","27","12","180","623","25.6","2.1","0.2","760.911","43.645","4133.805","3959.583"
"10","27","13","125","535","25.5","2.1","0.2","597.091","39.673","3303.967","3159.15"
"10","27","14","31","340","25.4","1.8","0.2","314.604","33.352","1773.184","1682.609"
"10","27","15","689","122","25","1.3","0.2","460.953","38.102","2628.3","2507.424"
"10","27","16","108","170","24","0.8","0.2","168.876","29.404","944.388","883.179"
"10","27","17","57","50","22.8","0.6","0.2","37.739","24.069","198.494","163.716"
"10","27","18","0","0","21.8","1","0.2","0","0","0","0"
"10","27","19","0","0","21.3","1.5","0.2","0","21.3","0","0"
"10","27","20","0","0","21.2","1.7","0.2","0","21.2","0","0"
"10","27","21","0","0","21.3","1.8","0.2","0","21.3","0","0"
"10","27","22","0","0","21.1","1.8","0.2","0","21.1","0","0"
"10","27","23","0","0","20.8","1.7","0.2","0","20.8","0","0"
"10","28","0","0","0","20.4","1.6","0.2","0","20.4","0","0"
"10","28","1","0","0","20","1.6","0.2","0","20","0","0"
"10","28","2","0","0","19.6","1.6","0.2","0","19.6","0","0"
"10","28","3","0","0","19.1","1.7","0.2","0","19.1","0","0"
"10","28","4","0","0","18.8","1.8","0.2","0","0","0","0"
"10","28","5","0","38","18.9","2.2","0.2","31.068","19.62","166.014","132.386"
"10","28","6","22","125","19.3","2.6","0.2","109.347","21.673","632.122","581.979"
"10","28","7","20","110","20","2.8","0.2","104.194","22.182","598.589","549.634"
"10","28","8","34","355","20.5","2.7","0.2","329.958","27.509","1905.978","1810.696"
"10","28","9","28","185","23.6","3.4","0.2","186.741","27.122","1054.712","989.594"
"10","28","10","25","325","24.7","3.5","0.2","316.392","30.566","1781.461","1690.592"
"10","28","11","25","139","24.7","3.5","0.2","147.551","27.436","820.987","764.151"
"10","28","12","17","102","23.9","3.5","0.2","105.714","25.861","584.948","536.476"
"10","28","13","20","108","22.6","3.3","0.2","111.253","24.733","622.671","572.862"
"10","28","14","31","341","21.4","3.4","0.2","315.194","27.356","1819.655","1727.432"
"10","28","15","15","81","20.3","3.3","0.2","76.654","21.776","435.598","392.419"
"10","28","16","562","90","19.6","3.1","0.2","225.42","23.969","1204.294","1133.876"
"10","28","17","0","15","18.7","3","0.2","12.457","18.95","63.851","33.843"
"10","28","18","0","0","17.8","2.8","0.2","0","0","0","0"
"10","28","19","0","0","17.1","3","0.2","0","17.1","0","0"
"10","28","20","0","0","16.6","3.3","0.2","0","16.6","0","0"
"10","28","21","0","0","16","3.5","0.2","0","16","0","0"
"10","28","22","0","0","15.4","3.6","0.2","0","15.4","0","0"
"10","28","23","0","0","14.9","3.5","0.2","0","14.9","0","0"
"10","29","0","0","0","14.6","3.3","0.2","0","14.6","0","0"
"10","29","1","0","0","14.4","3.2","0.2","0","14.4","0","0"
"10","29","2","0","0","14.2","3","0.2","0","14.2","0","0"
"10","29","3","0","0","13.8","2.7","0.2","0","13.8","0","0"
"10","29","4","0","0","13.7","2.5","0.2","0","0","0","0"
"10","29","5","43","53","14.2","2.9","0.2","40.982","15.036","226.171","190.412"
"10","29","6","118","175","15.2","3.6","0.2","177.228","18.443","1037.161","972.666"
"10","29","7","859","82","16.2","3.9","0.2","508.821","25.169","3061.477","2925.252"
"10","29","8","931","91","16.7","3.9","0.2","743.786","29.794","4383.833","4200.751"
"10","29","9","961","101","18.1","4","0.2","924.883","34.115","5311.11","5095.172"
"10","29","10","984","104","18.7","4.3","0.2","1043.536","36.002","5911.24","5674.036"
"10","29","11","992","104","19","4.5","0.2","1083.67","36.478","6113.892","5833.333"
"10","29","12","48","787","19.2","4.7","0.2","758.991","31.061","4316.467","4135.772"
"10","29","13","44","471","19","4.8","0.2","464.745","26.179","2696.71","2573.41"
"10","29","14","24","252","18.5","4.8","0.2","231.523","22.084","1352.761","1277.082"
"10","29","15","804","100","17.8","4.8","0.2","495.584","25.517","2972.887","2839.8"
"10","29","16","667","78","16.8","4.6","0.2","240.793","20.525","1290.461","1216.99"
"10","29","17","0","23","15.5","4.1","0.2","19.138","15.824","101.927","70.57"
"10","29","18","0","0","14.2","3.4","0.2","0","0","0","0"
"10","29","19","0","0","13.4","3.1","0.2","0","13.4","0","0"
"10","29","20","0","0","12.8","2.8","0.2","0","12.8","0","0"
"10","29","21","0","0","12.4","2.7","0.2","0","12.4","0","0"
"10","29","22","0","0","12.2","2.6","0.2","0","12.2","0","0"
"10","29","23","0","0","12","2.6","0.2","0","12","0","0"
"10","30","0","0","0","12","2.6","0.2","0","12","0","0"
"10","30","1","0","0","11.8","2.5","0.2","0","11.8","0","0"
"10","30","2","0","0","11.7","2.5","0.2","0","11.7","0","0"
"10","30","3","0","0","11.6","2.4","0.2","0","11.6","0","0"
"10","30","4","0","0","11.7","2.4","0.2","0","0","0","0"
"10","30","5","396","45","12.5","2.9","0.2","35.767","13.223","191.192","156.672"
"10","30","6","714","74","13.6","3.5","0.2","251.856","18.16","1363.084","1287.039"
"10","30","7","862","87","14.9","3.7","0.2","514.507","24.241","3105.607","2967.818"
"10","30","8","940","95","15.6","3.8","0.2","753.011","29.052","4449.443","4264.037"
"10","30","9","966","107","17.7","3.8","0.2","933.695","34.346","5354.78","5137.293"
"10","30","10","983","113","18.7","4.1","0.2","1049.732","36.597","5930.017","5692.148"
"10","30","11","986","118","19.3","4.5","0.2","1089.489","36.87","6134.211","5833.333"
"10","30","12","967","125","19.4","4.8","0.2","1044.574","35.598","5923.358","5685.725"
"10","30","13","934","126","19.2","4.9","0.2","921.94","33.329","5307.201","5091.401"
"10","30","14","900","111","18.6","4.7","0.2","737.06","30.215","4334.466","4153.134"
"10","30","15","770","117","17.7","4.5","0.2","493.227","25.688","2954.018","2821.601"
"10","30","16","625","90","16.4","4.4","0.2","240.173","20.224","1297.554","1223.831"
"10","30","17","324","48","14.8","4","0.2","34.58","15.394","189.773","155.303"
"10","30","18","0","0","13.3","3.4","0.2","0","0","0","0"
"10","30","19","0","0","12.3","3.1","0.2","0","12.3","0","0"
"10","30","20","0","0","11.7","3","0.2","0","11.7","0","0"
"10","30","21","0","0","11.4","3","0.2","0","11.4","0","0"
"10","30","22","0","0","11.1","3.1","0.2","0","11.1","0","0"
"10","30","23","0","0","10.8","3.1","0.2","0","10.8","0","0"
"10","31","0","0","0","10.5","2.9","0.2","0","10.5","0","0"
"10","31","1","0","0","10.2","2.6","0.2","0","10.2","0","0"
"10","31","2","0","0","10","2.3","0.2","0","10","0","0"
"10","31","3","0","0","9.7","2.1","0.2","0","9.7","0","0"
"10","31","4","0","0","9.7","2","0.2","0","0","0","0"
"10","31","5","47","56","10.5","2.3","0.2","43.217","11.484","243.764","207.382"
"10","31","6","37","149","11.9","2.7","0.2","133.5","14.744","797.123","741.132"
"10","31","7","164","317","13.6","2.7","0.2","358.965","21.252","2156.986","2052.811"
"10","31","8","905","114","14.4","2.7","0.2","745.458","30.311","4380.597","4197.63"
"10","31","9","197","569","17","2.7","0.2","694.683","31.739","3973.398","3804.859"
"10","31","10","195","604","18.3","2.9","0.2","752.532","33.702","4253.714","4075.243"
"10","31","11","165","631","19.1","3.2","0.2","758.162","33.85","4274.072","4094.88"
"10","31","12","909","160","19.5","3.6","0.2","1019.743","38.209","5721.715","5491.227"
"10","31","13","0","788","19.7","3.7","0.2","710.075","32.477","4027.338","3856.888"
"10","31","14","873","122","19.7","3.6","0.2","731.223","33.159","4249.047","4070.742"
"10","31","15","814","100","19.3","3.4","0.2","498.622","28.777","2951.654","2819.32"
"10","31","16","687","77","18.3","3.3","0.2","243.79","22.852","1291.092","1217.598"
"10","31","17","420","42","16.4","2.9","0.2","31.312","17.04","170.121","136.348"
"10","31","18","0","0","14.4","2.4","0.2","0","0","0","0"
"10","31","19","0","0","13.1","2.4","0.2","0","13.1","0","0"
"10","31","20","0","0","12.1","2.3","0.2","0","12.1","0","0"
"10","31","21","0","0","11.4","2.2","0.2","0","11.4","0","0"
"10","31","22","0","0","10.8","1.9","0.2","0","10.8","0","0"
"10","31","23","0","0","10.3","1.7","0.2","0","10.3","0","0"
"11","1","0","0","0","10.1","1.5","0.2","0","10.1","0","0"
"11","1","1","0","0","10","1.4","0.2","0","10","0","0"
"11","1","2","0","0","9.8","1.4","0.2","0","9.8","0","0"
"11","1","3","0","0","9.7","1.3","0.2","0","9.7","0","0"
"11","1","4","0","0","9.9","1.3","0.2","0","0","0","0"
"11","1","5","422","45","11.1","1.6","0.2","35.681","12.027","191.245","156.724"
"11","1","6","710","77","12.9","1.9","0.2","252.933","18.994","1365.663","1289.527"
"11","1","7","848","94","14.8","1.9","0.2","512.914","27.572","3054.011","2918.05"
"11","1","8","923","105","15.7","1.9","0.2","748.681","34.321","4332.163","4150.912"
"11","1","9","68","514","16.4","6.3","0.2","524.337","23.185","3083.13","2946.138"
"11","1","10","981","125","17","6.1","0.2","1056.087","31.021","6092.308","5833.333"
"11","1","11","993","123","17.5","5.9","0.2","1097.809","32.399","6286.099","5833.333"
"11","1","12","987","122","17.8","5.9","0.2","1057.558","32.158","6074.761","5831.763"
"11","1","13","961","119","17.7","5.7","0.2","935.499","30.71","5438.262","5217.818"
"11","1","14","913","114","17.4","5.6","0.2","746.435","27.923","4426.441","4241.849"
"11","1","15","831","101","16.8","5.3","0.2","506.966","24.213","3053.481","2917.539"
"11","1","16","688","83","15.8","5","0.2","248.805","19.453","1338.842","1263.656"
"11","1","17","381","49","14.7","4.2","0.2","37.337","15.325","206.517","171.454"
"11","1","18","0","0","13.7","3.5","0.2","0","0","0","0"
"11","1","19","0","0","13.3","3.2","0.2","0","13.3","0","0"
"11","1","20","0","0","13.2","3.2","0.2","0","13.2","0","0"
"11","1","21","0","0","13.1","3.1","0.2","0","13.1","0","0"
"11","1","22","0","0","13","3.1","0.2","0","13","0","0"
"11","1","23","0","0","12.7","2.8","0.2","0","12.7","0","0"
"11","2","0","0","0","12.5","2.5","0.2","0","12.5","0","0"
"11","2","1","0","0","12.5","2.3","0.2","0","12.5","0","0"
"11","2","2","0","0","12.4","2.1","0.2","0","12.4","0","0"
"11","2","3","0","0","12.2","1.8","0.2","0","12.2","0","0"
"11","2","4","0","0","12.4","1.6","0.2","0","0","0","0"
"11","2","5","0","13","13.4","1.9","0.2","10.79","13.667","57.057","27.291"
"11","2","6","0","43","14.6","2.1","0.2","35.843","15.457","204.536","169.544"
"11","2","7","22","157","15.7","1.9","0.2","145.378","19.308","854.601","796.574"
"11","2","8","94","433","16.3","1.9","0.2","450.124","27.444","2620.332","2499.738"
"11","2","9","205","559","18.1","1.8","0.2","689.975","35.518","3888.519","3722.988"
"11","2","10","112","725","19.3","1.9","0.2","781.741","38.59","4322.055","4141.163"
"11","2","11","980","126","20.2","2.1","0.2","1086.206","46.053","5892.746","5656.198"
"11","2","12","969","127","20.7","2.3","0.2","1043.569","44.599","5707.539","5477.553"
"11","2","13","943","122","20.9","2.6","0.2","921.602","40.885","5148.509","4938.332"
