"PVWatts Hourly PV Performance Data"
"Requested Location","sydney australia"
"Location","Lat, Lng: -33.87, 151.22"
"Latitude (DD)","-33.87"
"Longitude (DD)","151.22"
"Elevation (m)","38"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","33.87"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","3","15","795","88","23.3","3.4","0.2","540.468","33.602","3177.4","3037.067"
"10","3","16","646","68","22","3.6","0.2","278.565","27.05","1544.923","1462.435"
"10","3","17","296","31","20.3","3.8","0.2","49.572","21.067","183.779","149.522"
"10","3","18","0","0","19.1","3.8","0.2","0","19.1","0","0"
"10","3","19","0","0","18.5","3.5","0.2","0","18.5","0","0"
"10","3","20","0","0","18.2","3.1","0.2","0","18.2","0","0"
"10","3","21","0","0","18","2.7","0.2","0","18","0","0"
"10","3","22","0","0","17.8","2.6","0.2","0","17.8","0","0"
"10","3","23","0","0","17.6","2.7","0.2","0","17.6","0","0"
"10","4","0","0","0","17.3","2.8","0.2","0","17.3","0","0"
"10","4","1","0","0","17.1","2.8","0.2","0","17.1","0","0"
"10","4","2","0","0","16.8","2.7","0.2","0","16.8","0","0"
"10","4","3","0","0","16.5","2.7","0.2","0","16.5","0","0"
"10","4","4","0","0","16.3","2.6","0.2","0","16.3","0","0"
"10","4","5","15","5","16.5","2.7","0.2","4.349","16.578","13.789","0"
"10","4","6","448","61","17.4","2.8","0.2","150.665","20.416","757.808","703.211"
"10","4","7","705","87","19","2.6","0.2","409.937","27.911","2422.286","2308.71"
"10","4","8","820","100","20.7","2.1","0.2","658.652","36.465","3808.635","3645.935"
"10","4","9","883","110","21.6","2","0.2","860.527","42.563","4808.468","4610.34"
"10","4","10","930","107","24.4","1.9","0.2","1004.609","49.342","5419.328","5199.555"
"10","4","11","939","111","25.7","1.9","0.2","1064.41","52.11","5656.236","5428.069"
"10","4","12","935","110","26.5","2","0.2","1042.313","51.844","5551.916","5327.444"
"10","4","13","912","106","26.6","2.2","0.2","937.462","48.531","5092.146","4883.966"
"10","4","14","865","100","26.3","2.5","0.2","761.211","43.16","4265.554","4086.663"
"10","4","15","782","89","25.5","2.8","0.2","532.873","36.718","3092.751","2955.418"
"10","4","16","624","70","24.2","3.1","0.2","272.242","29.543","1493.73","1413.056"
"10","4","17","279","33","22.5","3.4","0.2","49.544","23.328","188.209","153.795"
"10","4","18","0","0","21.1","3.6","0.2","0","21.1","0","0"
"10","4","19","0","0","20.3","3.3","0.2","0","20.3","0","0"
"10","4","20","0","0","19.7","3","0.2","0","19.7","0","0"
"10","4","21","0","0","19.2","2.8","0.2","0","19.2","0","0"
"10","4","22","0","0","18.8","2.4","0.2","0","18.8","0","0"
"10","4","23","0","0","18.4","2.3","0.2","0","18.4","0","0"
"10","5","0","0","0","18.1","2.3","0.2","0","18.1","0","0"
"10","5","1","0","0","17.9","2.3","0.2","0","17.9","0","0"
"10","5","2","0","0","17.7","2.4","0.2","0","17.7","0","0"
"10","5","3","0","0","17.5","2.6","0.2","0","17.5","0","0"
"10","5","4","0","0","17.3","2.8","0.2","0","17.3","0","0"
"10","5","5","42","7","17.7","3.2","0.2","5.14","17.785","16.275","0"
"10","5","6","523","57","18.9","3.3","0.2","162.53","21.881","804.952","748.684"
"10","5","7","738","84","20.6","3.2","0.2","422.283","28.883","2487.228","2371.351"
"10","5","8","839","99","22.4","2.9","0.2","670.655","36.253","3880.675","3715.422"
"10","5","9","896","109","23.3","2.9","0.2","870.508","41.237","4888.756","4687.783"
"10","5","10","928","112","25.7","2.7","0.2","1007.434","47.163","5481.772","5259.786"
"10","5","11","934","115","26.8","2.5","0.2","1062.741","50.26","5690.045","5460.679"
"10","5","12","924","115","27.6","2.3","0.2","1035.505","51.336","5526.614","5303.04"
"10","5","13","894","113","28.1","2.1","0.2","927.054","50.216","4999.301","4794.411"
"10","5","14","838","109","28.2","2","0.2","753.572","46.576","4161.4","3986.201"
"10","5","15","752","96","27.6","2.1","0.2","521.748","40.107","2984.399","2850.905"
"10","5","16","602","73","26","2.2","0.2","266.92","32.156","1448.49","1369.42"
"10","5","17","234","32","23.9","2.3","0.2","42.791","24.772","163.54","130"
"10","5","18","0","0","22.2","2.2","0.2","0","0","0","0"
"10","5","19","0","0","21.3","1.8","0.2","0","21.3","0","0"
"10","5","20","0","0","20.8","1","0.2","0","20.8","0","0"
"10","5","21","0","0","20.3","1.5","0.2","0","20.3","0","0"
"10","5","22","0","0","19.5","3.7","0.2","0","19.5","0","0"
"10","5","23","0","0","18.8","5.3","0.2","0","18.8","0","0"
"10","6","0","0","0","18.2","5.6","0.2","0","18.2","0","0"
"10","6","1","0","0","17.7","5.3","0.2","0","17.7","0","0"
"10","6","2","0","0","17.3","5.1","0.2","0","17.3","0","0"
"10","6","3","0","0","17.1","5","0.2","0","17.1","0","0"
"10","6","4","0","0","16.9","4.8","0.2","0","16.9","0","0"
"10","6","5","0","1","16.9","4.6","0.2","0.834","16.911","0","0"
"10","6","6","193","89","17.2","4.4","0.2","120.287","19.128","651.303","600.48"
"10","6","7","0","52","17.7","4.2","0.2","43.779","18.438","247.888","211.359"
"10","6","8","0","84","18.3","3.7","0.2","70.964","19.582","402.957","360.934"
"10","6","9","2","166","18.6","3.4","0.2","144.094","21.32","827.456","770.391"
"10","6","10","13","259","19.5","2.5","0.2","238.325","24.735","1366.589","1290.42"
"10","6","11","47","335","19.9","2.3","0.2","357.858","28.061","2047.316","1947.026"
"10","6","12","134","421","20","2.7","0.2","542.347","31.502","3095.141","2957.723"
"10","6","13","174","368","19.8","3.2","0.2","511.152","29.773","2951.067","2818.754"
"10","6","14","126","297","19.3","3.7","0.2","376.359","26.102","2206.776","2100.836"
"10","6","15","171","197","18.7","4","0.2","277.369","23.515","1653.802","1567.456"
"10","6","16","180","117","18","4","0.2","166.047","20.861","958.209","896.511"
"10","6","17","54","36","17.4","3.7","0.2","33.82","17.985","161.35","127.888"
"10","6","18","0","0","17","3.2","0.2","0","0","0","0"
"10","6","19","0","0","17","2.7","0.2","0","17","0","0"
"10","6","20","0","0","17","2.2","0.2","0","17","0","0"
"10","6","21","0","0","17","1.8","0.2","0","17","0","0"
"10","6","22","0","0","17","1.7","0.2","0","17","0","0"
"10","6","23","0","0","17","1.7","0.2","0","17","0","0"
"10","7","0","0","0","17","1.7","0.2","0","17","0","0"
"10","7","1","0","0","17","1.7","0.2","0","17","0","0"
"10","7","2","0","0","17","1.8","0.2","0","17","0","0"
"10","7","3","0","0","17","1.9","0.2","0","17","0","0"
"10","7","4","0","0","16.9","1.9","0.2","0","16.9","0","0"
"10","7","5","0","2","17.1","1.9","0.2","1.67","17.135","4.994","0"
"10","7","6","0","37","17.8","1.9","0.2","31.103","18.573","172.876","139.006"
"10","7","7","4","61","18.8","1.8","0.2","53.199","20.151","301.489","263.061"
"10","7","8","50","235","19.7","1.5","0.2","245.407","26.336","1424.154","1345.946"
"10","7","9","12","225","20.1","1.4","0.2","205.076","25.755","1171.868","1102.6"
"10","7","10","4","175","21.1","1.1","0.2","154.347","25.664","867.893","809.396"
"10","7","11","22","293","21.6","1.1","0.2","291.673","30.223","1642.958","1556.997"
"10","7","12","4","163","21.8","1","0.2","143.965","26.163","804.612","748.356"
"10","7","13","10","228","21.6","1","0.2","206.674","27.872","1167.45","1098.337"
"10","7","14","1","153","20.9","1","0.2","131.627","24.902","745.61","691.446"
"10","7","15","4","92","20.3","1.3","0.2","79.99","22.568","454.129","410.293"
"10","7","16","0","60","19.6","1.6","0.2","50.547","20.942","286.062","248.181"
"10","7","17","0","8","18.9","1.8","0.2","6.693","19.066","31.693","2.825"
"10","7","18","0","0","18.5","1.8","0.2","0","0","0","0"
"10","7","19","0","0","18.3","1.9","0.2","0","18.3","0","0"
"10","7","20","0","0","18.3","2.1","0.2","0","18.3","0","0"
"10","7","21","0","0","18.3","2.4","0.2","0","18.3","0","0"
"10","7","22","0","0","18.3","2.5","0.2","0","18.3","0","0"
"10","7","23","0","0","18.2","2.4","0.2","0","18.2","0","0"
"10","8","0","0","0","18","2.4","0.2","0","18","0","0"
"10","8","1","0","0","17.8","2.7","0.2","0","17.8","0","0"
"10","8","2","0","0","17.8","2.9","0.2","0","17.8","0","0"
"10","8","3","0","0","17.7","2.9","0.2","0","17.7","0","0"
"10","8","4","0","0","17.7","2.9","0.2","0","17.7","0","0"
"10","8","5","0","5","18","3.2","0.2","4.181","18.069","13.083","0"
"10","8","6","281","74","18.7","3.4","0.2","127.424","21.044","666.147","614.798"
"10","8","7","195","94","19.6","3.2","0.2","177.841","23.088","1045.82","981.018"
"10","8","8","626","161","20.9","2.8","0.2","590.788","33.303","3443.046","3293.3"
"10","8","9","588","224","21.6","2.6","0.2","733.885","37.518","4166.029","3990.665"
"10","8","10","384","371","23.7","2.4","0.2","738.716","40.279","4107.377","3934.092"
"10","8","11","853","143","24.8","2.3","0.2","1006.459","47.857","5442.136","5221.554"
"10","8","12","7","180","25.5","2.1","0.2","161.903","29.337","897.112","837.579"
"10","8","13","160","319","25.2","2.1","0.2","449.092","35.874","2525.509","2408.275"
"10","8","14","114","266","24","2.3","0.2","336.269","31.701","1922.774","1826.898"
"10","8","15","32","160","23.1","2.4","0.2","159.181","26.685","914.714","854.558"
"10","8","16","378","92","22.6","2.2","0.2","208.087","27.413","1153.818","1085.188"
"10","8","17","279","37","21.8","2.2","0.2","48.014","22.806","189.982","155.505"
"10","8","18","0","0","20.9","2.1","0.2","0","0","0","0"
"10","8","19","0","0","20.4","2","0.2","0","20.4","0","0"
"10","8","20","0","0","19.9","1.9","0.2","0","19.9","0","0"
"10","8","21","0","0","19.4","2.1","0.2","0","19.4","0","0"
"10","8","22","0","0","18.9","2.5","0.2","0","18.9","0","0"
"10","8","23","0","0","18.3","2.9","0.2","0","18.3","0","0"
"10","9","0","0","0","17.7","3","0.2","0","17.7","0","0"
"10","9","1","0","0","17.1","3","0.2","0","17.1","0","0"
"10","9","2","0","0","16.6","3","0.2","0","16.6","0","0"
"10","9","3","0","0","16.1","2.9","0.2","0","16.1","0","0"
"10","9","4","0","0","15.7","2.8","0.2","0","15.7","0","0"
"10","9","5","10","9","15.8","2.9","0.2","7.661","15.933","25.035","0"
"10","9","6","642","49","16.7","3.4","0.2","182.046","19.973","901.616","841.923"
"10","9","7","821","66","17.7","4.2","0.2","444.058","25.19","2655.564","2533.722"
"10","9","8","862","92","18.4","4.6","0.2","676.466","29.221","4019.682","3849.504"
"10","9","9","952","85","18.7","4.6","0.2","893.253","32.956","5179.718","4968.435"
"10","9","10","974","92","20.1","4.4","0.2","1029.573","36.954","5832.434","5598.023"
"10","9","11","982","93","20.9","4","0.2","1085.733","39.687","6064.488","5821.854"
"10","9","12","972","96","21.5","3.5","0.2","1059.454","41.259","5888.651","5652.247"
"10","9","13","647","239","21.8","3.2","0.2","836.181","38.154","4719.688","4524.705"
"10","9","14","898","92","21.8","3.1","0.2","771.24","37.183","4423.639","4239.147"
"10","9","15","747","101","21.6","3.2","0.2","519.011","31.81","3065.604","2929.232"
"10","9","16","676","66","21.1","3.6","0.2","278.824","26.143","1540.396","1458.069"
"10","9","17","326","35","20","4","0.2","49.625","20.761","192.842","158.264"
"10","9","18","0","0","18.9","4.2","0.2","0","0","0","0"
"10","9","19","0","0","18.1","4.2","0.2","0","18.1","0","0"
"10","9","20","0","0","17.4","4.1","0.2","0","17.4","0","0"
"10","9","21","0","0","16.8","4","0.2","0","16.8","0","0"
"10","9","22","0","0","16.3","3.8","0.2","0","16.3","0","0"
"10","9","23","0","0","15.8","3.5","0.2","0","15.8","0","0"
"10","10","0","0","0","15.5","3.4","0.2","0","15.5","0","0"
"10","10","1","0","0","15.3","3.3","0.2","0","15.3","0","0"
"10","10","2","0","0","15","3.2","0.2","0","15","0","0"
"10","10","3","0","0","14.7","3.1","0.2","0","14.7","0","0"
"10","10","4","0","0","14.5","2.9","0.2","0","14.5","0","0"
"10","10","5","2","8","14.7","2.8","0.2","6.699","14.818","21.869","0"
"10","10","6","613","53","15.8","2.8","0.2","179.408","19.372","896.904","837.378"
"10","10","7","797","73","17.3","2.8","0.2","440.577","26.544","2620.454","2499.856"
"10","10","8","887","85","18.9","2.5","0.2","686.442","34.118","4002.354","3832.79"
"10","10","9","939","93","19.7","2.3","0.2","890.314","40.142","5017.009","4811.491"
"10","10","10","961","99","21.6","1.1","0.2","1023.749","52.041","5453.168","5232.195"
"10","10","11","963","107","22.7","0.7","0.2","1079.935","58.317","5581.347","5355.833"
"10","10","12","953","107","23.6","0.4","0.2","1050.705","61.373","5365.8","5147.924"
"10","10","13","934","102","24","0.2","0.2","945.653","60.2","4882.047","4681.312"
"10","10","14","834","117","24.1","0.2","0.2","751.624","52.923","4036.747","3865.964"
"10","10","15","804","88","23.8","0.2","0.2","535.865","44.413","3010.902","2876.468"
"10","10","16","670","68","23.1","0.2","0.2","277.709","33.559","1487.894","1407.427"
"10","10","17","362","36","21.8","0.1","0.2","51.882","23.607","197.21","162.477"
"10","10","18","0","0","20.4","0.2","0.2","0","0","0","0"
"10","10","19","0","0","19.4","0.7","0.2","0","19.4","0","0"
"10","10","20","0","0","18.9","1.3","0.2","0","18.9","0","0"
"10","10","21","0","0","18.4","2","0.2","0","18.4","0","0"
"10","10","22","0","0","17.7","2.6","0.2","0","17.7","0","0"
"10","10","23","0","0","16.9","2.7","0.2","0","16.9","0","0"
"10","11","0","0","0","16.1","2.6","0.2","0","16.1","0","0"
"10","11","1","0","0","15.4","2.4","0.2","0","15.4","0","0"
"10","11","2","0","0","14.8","2.3","0.2","0","14.8","0","0"
"10","11","3","0","0","14.2","2.3","0.2","0","14.2","0","0"
"10","11","4","0","0","13.8","2.3","0.2","0","13.8","0","0"
"10","11","5","9","10","14","2.4","0.2","8.54","14.162","28.321","0"
"10","11","6","538","64","15.2","2.2","0.2","174.29","19.099","888.573","829.342"
"10","11","7","686","99","17.4","2.1","0.2","415.458","27.326","2460.312","2345.388"
"10","11","8","825","107","20","1.9","0.2","670.319","36.697","3863.958","3699.297"
"10","11","9","881","117","21.3","1.6","0.2","865.061","44.217","4792.318","4594.763"
"10","11","10","951","100","23.6","0.9","0.2","1014.647","55.339","5329.222","5112.642"
"10","11","11","958","103","24.6","0.8","0.2","1070.015","58.946","5515.642","5292.456"
"10","11","12","940","111","24.9","1.1","0.2","1040.738","55.832","5444.273","5223.616"
"10","11","13","730","191","24.7","1.4","0.2","862.084","48.559","4668.565","4475.394"
"10","11","14","427","231","24.2","1.7","0.2","554.09","38.557","3133.905","2995.114"
"10","11","15","54","167","23.5","2","0.2","176.958","27.809","1016.88","953.103"
"10","11","16","287","109","22.6","2.2","0.2","189.125","26.983","1054.281","989.179"
"10","11","17","189","42","21.3","2.2","0.2","45.557","22.294","200.891","166.028"
"10","11","18","0","0","20.3","2","0.2","0","0","0","0"
"10","11","19","0","0","19.6","1.9","0.2","0","19.6","0","0"
"10","11","20","0","0","19.1","2.1","0.2","0","19.1","0","0"
"10","11","21","0","0","18.6","2.4","0.2","0","18.6","0","0"
"10","11","22","0","0","18.2","2.6","0.2","0","18.2","0","0"
"10","11","23","0","0","17.9","2.7","0.2","0","17.9","0","0"
"10","12","0","0","0","17.6","2.7","0.2","0","17.6","0","0"
"10","12","1","0","0","17.5","2.7","0.2","0","17.5","0","0"
"10","12","2","0","0","17.2","2.6","0.2","0","17.2","0","0"
"10","12","3","0","0","17","2.5","0.2","0","17","0","0"
"10","12","4","0","0","16.9","2.4","0.2","0","16.9","0","0"
"10","12","5","0","7","17.2","2.3","0.2","5.858","17.313","18.74","0"
"10","12","6","359","83","18.1","2.2","0.2","151.923","21.542","794.31","738.42"
"10","12","7","194","132","19.2","2","0.2","212.738","24.384","1250.844","1178.776"
"10","12","8","600","147","20.2","1.7","0.2","559.689","34.731","3238.887","3096.375"
"10","12","9","836","136","20.7","1.5","0.2","852.334","43.783","4726.438","4531.217"
"10","12","10","917","112","21.8","1.4","0.2","993.531","49.295","5352.626","5135.216"
"10","12","11","927","114","22.2","1.4","0.2","1048.938","51.212","5588.819","5363.04"
"10","12","12","922","115","22.4","1.5","0.2","1025.823","50.14","5497.272","5274.737"
"10","12","13","900","111","22.3","1.6","0.2","921.489","46.696","5037.296","4831.059"
"10","12","14","854","105","22.1","1.8","0.2","751.682","41.198","4238.507","4060.574"
"10","12","15","734","104","21.8","2.1","0.2","510.824","34.04","2987.95","2854.331"
"10","12","16","12","95","21.2","2.4","0.2","84.104","23.096","480.074","435.318"
"10","12","17","259","33","20.3","2.7","0.2","42.419","21.117","172.129","138.285"
"10","12","18","0","0","19.4","2.9","0.2","0","0","0","0"
"10","12","19","0","0","18.9","2.9","0.2","0","18.9","0","0"
"10","12","20","0","0","18.7","2.8","0.2","0","18.7","0","0"
"10","12","21","0","0","18.4","2.5","0.2","0","18.4","0","0"
"10","12","22","0","0","18.2","2.6","0.2","0","18.2","0","0"
"10","12","23","0","0","18","2.7","0.2","0","18","0","0"
"10","13","0","0","0","17.7","2.8","0.2","0","17.7","0","0"
"10","13","1","0","0","17.4","2.6","0.2","0","17.4","0","0"
"10","13","2","0","0","17","2.4","0.2","0","17","0","0"
"10","13","3","0","0","16.7","2.4","0.2","0","16.7","0","0"
"10","13","4","0","0","16.4","2.3","0.2","0","16.4","0","0"
"10","13","5","122","15","16.7","2.3","0.2","11.025","16.913","36.484","7.446"
"10","13","6","592","58","17.8","2.3","0.2","180.746","21.756","905.174","845.356"
"10","13","7","780","78","19.8","1.9","0.2","438.736","30.715","2566.378","2447.697"
"10","13","8","874","90","22.2","1.5","0.2","682.965","40.745","3874.487","3709.453"
"10","13","9","925","96","23.4","1.3","0.2","880.802","48.386","4796.38","4598.68"
"10","13","10","956","96","25.7","0.9","0.2","1014.132","57.42","5277.619","5062.867"
"10","13","11","966","99","26.4","0.8","0.2","1072.094","60.81","5479.968","5258.046"
"10","13","12","958","98","26.3","1.2","0.2","1043.004","56.55","5438.971","5218.502"
"10","13","13","936","97","25.8","1.7","0.2","938.364","50.109","5057.295","4850.35"
"10","13","14","891","92","25.2","2","0.2","760.426","43.74","4245.295","4067.122"
"10","13","15","816","83","24.5","2.1","0.2","533.398","37.284","3084.396","2947.359"
"10","13","16","673","68","23.4","2","0.2","275.278","29.985","1491.26","1410.673"
"10","13","17","350","38","21.9","2","0.2","51.089","23.011","201.464","166.581"
"10","13","18","0","0","20.3","3.2","0.2","0","0","0","0"
"10","13","19","0","0","19.1","4.6","0.2","0","19.1","0","0"
"10","13","20","0","0","18.2","4.9","0.2","0","18.2","0","0"
"10","13","21","0","0","17.7","4.6","0.2","0","17.7","0","0"
"10","13","22","0","0","17.3","4.3","0.2","0","17.3","0","0"
"10","13","23","0","0","17","4.1","0.2","0","17","0","0"
"10","14","0","0","0","16.8","4","0.2","0","16.8","0","0"
"10","14","1","0","0","16.7","3.8","0.2","0","16.7","0","0"
"10","14","2","0","0","16.7","3.6","0.2","0","16.7","0","0"
"10","14","3","0","0","16.7","3.4","0.2","0","16.7","0","0"
"10","14","4","0","0","16.8","3.3","0.2","0","16.8","0","0"
"10","14","5","41","16","17.1","3.3","0.2","12.567","17.304","41.801","12.575"
"10","14","6","419","83","17.6","3.4","0.2","164.763","20.619","860.378","802.147"
"10","14","7","636","118","18.2","3.3","0.2","410.918","26.129","2442.943","2328.634"
"10","14","8","741","141","18.8","3.1","0.2","648.222","31.732","3801.449","3639.003"
"10","14","9","650","222","19.1","2.9","0.2","781.581","35.179","4473.423","4287.167"
"10","14","10","484","323","19.9","2.8","0.2","795.412","36.511","4492.118","4305.2"
"10","14","11","419","368","20.1","2.8","0.2","799.596","36.783","4495.767","4308.719"
"10","14","12","730","222","20.2","2.8","0.2","956.916","40.199","5329.535","5112.944"
"10","14","13","606","252","20.2","2.8","0.2","805.031","37.035","4559.164","4369.87"
"10","14","14","782","140","20.3","2.8","0.2","729.556","35.601","4200.394","4023.812"
"10","14","15","712","118","20.2","2.7","0.2","509.787","31.113","3013.389","2878.868"
"10","14","16","563","91","19.8","2.7","0.2","261.783","25.298","1454.856","1375.559"
"10","14","17","238","46","19.2","2.4","0.2","50.046","20.248","222.089","186.474"
"10","14","18","0","0","18.5","2.1","0.2","0","0","0","0"
"10","14","19","0","0","18.1","2.1","0.2","0","18.1","0","0"
"10","14","20","0","0","17.8","2.1","0.2","0","17.8","0","0"
"10","14","21","0","0","17.6","2","0.2","0","17.6","0","0"
"10","14","22","0","0","17.4","2.1","0.2","0","17.4","0","0"
"10","14","23","0","0","17.2","2.2","0.2","0","17.2","0","0"
"10","15","0","0","0","17.2","2.4","0.2","0","17.2","0","0"
"10","15","1","0","0","17.2","2.5","0.2","0","17.2","0","0"
"10","15","2","0","0","17.2","2.6","0.2","0","17.2","0","0"
"10","15","3","0","0","17.1","2.7","0.2","0","17.1","0","0"
"10","15","4","0","0","17","2.7","0.2","0","17","0","0"
"10","15","5","63","18","17.3","2.9","0.2","14.062","17.544","46.976","17.567"
"10","15","6","442","84","18.3","3.2","0.2","170.619","21.526","887.203","828.021"
"10","15","7","661","110","19.6","3.6","0.2","414.991","27.24","2456.803","2342.004"
"10","15","8","782","121","20.9","3.5","0.2","654.76","33.153","3820.73","3657.602"
"10","15","9","848","127","21.5","3.3","0.2","852.213","37.921","4836.317","4637.202"
"10","15","10","891","127","23.4","2.6","0.2","981.157","44.667","5384.058","5165.534"
"10","15","11","906","125","24.4","2.5","0.2","1035.561","47.247","5606.772","5380.357"
"10","15","12","905","124","25.1","2.6","0.2","1014.18","47.077","5502.005","5279.302"
"10","15","13","882","120","25.5","2.7","0.2","910.1","44.892","5009.267","4804.024"
"10","15","14","830","115","25.6","2.8","0.2","739.569","41.113","4168.153","3992.714"
"10","15","15","611","141","25.3","2.8","0.2","475.377","35.295","2756.525","2631.105"
"10","15","16","335","116","24.5","2.7","0.2","210.97","28.951","1166.275","1097.205"
"10","15","17","193","50","23.1","2.7","0.2","50.31","24.114","229.738","193.853"
"10","15","18","0","0","22","2.5","0.2","0","0","0","0"
"10","15","19","0","0","21.4","2.3","0.2","0","21.4","0","0"
"10","15","20","0","0","20.9","2.3","0.2","0","20.9","0","0"
"10","15","21","0","0","20.4","2.3","0.2","0","20.4","0","0"
"10","15","22","0","0","19.9","2.3","0.2","0","19.9","0","0"
"10","15","23","0","0","19.6","2.3","0.2","0","19.6","0","0"
"10","16","0","0","0","19.3","2","0.2","0","19.3","0","0"
"10","16","1","0","0","18.9","1.6","0.2","0","18.9","0","0"
"10","16","2","0","0","18.5","2","0.2","0","18.5","0","0"
"10","16","3","0","0","18.2","2.8","0.2","0","18.2","0","0"
"10","16","4","0","0","18.1","3.2","0.2","0","18.1","0","0"
"10","16","5","37","22","18.3","3.4","0.2","17.657","18.583","59.363","29.515"
"10","16","6","293","91","18.6","3.8","0.2","145.209","21.125","775.219","720.005"
"10","16","7","18","134","18.8","4.6","0.2","122.184","20.75","713.145","660.13"
"10","16","8","4","161","18.9","5.4","0.2","140.214","20.916","811.516","755.016"
"10","16","9","144","331","18.9","5.6","0.2","433.029","24.975","2540.654","2422.883"
"10","16","10","21","276","18.7","5","0.2","270.54","22.771","1567.282","1484.002"
"10","16","11","29","318","18.5","4.7","0.2","320.143","23.504","1854.544","1761.085"
"10","16","12","10","230","18.4","4.5","0.2","208.84","21.752","1202.979","1132.608"
"10","16","13","19","255","18.5","4.3","0.2","237.951","22.429","1379.049","1302.439"
"10","16","14","19","242","18.5","4","0.2","223.249","22.354","1301.537","1227.673"
"10","16","15","4","160","18.3","3.8","0.2","138.752","20.773","809.586","753.154"
"10","16","16","22","84","17.9","3.5","0.2","78.893","19.373","454.336","410.492"
"10","16","17","0","34","17.5","3.1","0.2","28.425","18.06","151.637","118.519"
"10","16","18","0","0","17.1","2.5","0.2","0","0","0","0"
"10","16","19","0","0","16.9","1.9","0.2","0","16.9","0","0"
"10","16","20","0","0","16.8","1.7","0.2","0","16.8","0","0"
"10","16","21","0","0","16.8","1.7","0.2","0","16.8","0","0"
"10","16","22","0","0","16.8","1.9","0.2","0","16.8","0","0"
"10","16","23","0","0","16.9","2.1","0.2","0","16.9","0","0"
"10","17","0","0","0","16.9","2.2","0.2","0","16.9","0","0"
"10","17","1","0","0","16.9","2.4","0.2","0","16.9","0","0"
"10","17","2","0","0","16.8","2.6","0.2","0","16.8","0","0"
"10","17","3","0","0","16.7","2.5","0.2","0","16.7","0","0"
"10","17","4","0","0","16.7","2.5","0.2","0","16.7","0","0"
"10","17","5","5","9","16.9","2.7","0.2","7.68","17.038","24.956","0"
"10","17","6","0","12","17.6","3.6","0.2","10.053","17.785","53.4","23.763"
"10","17","7","44","155","18.7","4.6","0.2","155.471","21.181","913.967","853.836"
"10","17","8","81","287","20.1","4.8","0.2","312.045","24.938","1829.768","1737.187"
"10","17","9","224","376","20.8","4.8","0.2","542.709","29.204","3147.094","3007.835"
"10","17","10","603","282","23","3.7","0.2","869.014","38.695","4868.687","4668.425"
"10","17","11","283","448","24.4","3.1","0.2","726.677","38.794","4039.642","3868.757"
"10","17","12","337","421","25.6","2.9","0.2","745.179","40.875","4116.817","3943.197"
"10","17","13","146","391","26.3","2.7","0.2","499.941","36.911","2796.825","2669.978"
"10","17","14","226","320","26.4","2.4","0.2","464.706","36.845","2623.389","2502.687"
"10","17","15","19","161","25.7","2.2","0.2","147.627","29.152","834.862","777.534"
"10","17","16","10","77","24.3","2.1","0.2","67.965","25.923","379.469","338.278"
"10","17","17","0","29","22.6","2","0.2","24.386","23.188","126.416","94.191"
"10","17","18","0","0","21.3","1.9","0.2","0","0","0","0"
"10","17","19","0","0","20.6","1.6","0.2","0","20.6","0","0"
"10","17","20","0","0","20.2","1.3","0.2","0","20.2","0","0"
"10","17","21","0","0","19.8","1.4","0.2","0","19.8","0","0"
"10","17","22","0","0","19.6","1.4","0.2","0","19.6","0","0"
"10","17","23","0","0","19.3","1.1","0.2","0","19.3","0","0"
"10","18","0","0","0","19.1","1","0.2","0","19.1","0","0"
"10","18","1","0","0","18.9","1.1","0.2","0","18.9","0","0"
"10","18","2","0","0","18.8","1.1","0.2","0","18.8","0","0"
"10","18","3","0","0","18.7","1.1","0.2","0","18.7","0","0"
"10","18","4","0","0","18.6","1.3","0.2","0","18.6","0","0"
"10","18","5","0","11","18.6","1.5","0.2","9.218","18.812","30.328","1.508"
"10","18","6","0","46","18.8","1.6","0.2","38.701","19.827","217.208","181.766"
"10","18","7","4","140","19.2","1.5","0.2","120.865","22.474","699.605","647.07"
"10","18","8","99","296","20","1.1","0.2","332.192","29.868","1914.022","1818.456"
"10","18","9","167","385","20.5","0.9","0.2","502.794","36.183","2828.572","2700.599"
"10","18","10","110","410","22","1","0.2","495.551","37.036","2758.696","2633.199"
"10","18","11","59","418","22","1.8","0.2","445.698","33.229","2504.819","2388.318"
"10","18","12","342","417","21.4","3.3","0.2","745.057","35.694","4202.008","4025.369"
"10","18","13","364","367","20.4","4.4","0.2","680.556","31.514","3919.298","3752.677"
"10","18","14","265","315","19.6","4.7","0.2","496.777","27.407","2915.97","2784.901"
