"PVWatts Hourly PV Performance Data"
"Requested Location","brisbane, qld, australia"
"Location","Lat, Lng: -27.47, 153.02"
"Latitude (DD)","-27.47"
"Longitude (DD)","153.02"
"Elevation (m)","18"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","27.47"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","30","18","0","0","19.9","1.6","0.2","0","19.9","0","0"
"9","30","19","0","0","19.1","1.5","0.2","0","19.1","0","0"
"9","30","20","0","0","18.4","1.4","0.2","0","18.4","0","0"
"9","30","21","0","0","17.7","1.3","0.2","0","17.7","0","0"
"9","30","22","0","0","17.1","1.2","0.2","0","17.1","0","0"
"9","30","23","0","0","16.5","1.3","0.2","0","16.5","0","0"
"10","1","0","0","0","16","1.4","0.2","0","16","0","0"
"10","1","1","0","0","15.7","1.5","0.2","0","15.7","0","0"
"10","1","2","0","0","15.4","1.5","0.2","0","15.4","0","0"
"10","1","3","0","0","15.2","1.4","0.2","0","15.2","0","0"
"10","1","4","0","0","15","1.3","0.2","0","15","0","0"
"10","1","5","0","0","15.2","1.2","0.2","0","0","0","0"
"10","1","6","0","45","16.3","1","0.2","39.821","17.516","321.232","270.214"
"10","1","7","19","116","18.4","1.2","0.2","114.986","21.742","953.854","880.42"
"10","1","8","670","166","20.6","1.7","0.2","637.565","37.151","5223.158","4998.445"
"10","1","9","769","171","21.7","2","0.2","844.089","42.236","6716.877","6439.235"
"10","1","10","906","117","25.1","4.2","0.2","995.772","41.848","7893.637","7574.299"
"10","1","11","916","118","25.8","4","0.2","1045.597","43.883","8197.287","7867.189"
"10","1","12","757","201","26.2","3.6","0.2","964.144","43.887","7559.492","7251.993"
"10","1","13","888","113","26.3","3.2","0.2","908.65","44.088","7173.128","6879.32"
"10","1","14","604","185","25.9","3.2","0.2","641.653","38.476","5209.533","4985.303"
"10","1","15","385","127","25.1","3.7","0.2","336.101","31.209","2810.786","2671.553"
"10","1","16","472","79","23.9","4.5","0.2","219.911","27.395","1711.228","1610.956"
"10","1","17","162","24","22.2","4.9","0.2","33.362","22.642","170.471","124.795"
"10","1","18","0","0","21","4.7","0.2","0","21","0","0"
"10","1","19","0","0","20.3","4.3","0.2","0","20.3","0","0"
"10","1","20","0","0","19.9","3.7","0.2","0","19.9","0","0"
"10","1","21","0","0","19.6","3.2","0.2","0","19.6","0","0"
"10","1","22","0","0","19.3","2.8","0.2","0","19.3","0","0"
"10","1","23","0","0","19","2.6","0.2","0","19","0","0"
"10","2","0","0","0","18.6","2.6","0.2","0","18.6","0","0"
"10","2","1","0","0","18.3","2.6","0.2","0","18.3","0","0"
"10","2","2","0","0","17.9","2.5","0.2","0","17.9","0","0"
"10","2","3","0","0","17.5","2.4","0.2","0","17.5","0","0"
"10","2","4","0","0","17.1","2.2","0.2","0","17.1","0","0"
"10","2","5","48","8","17.3","2","0.2","7.63","17.445","30.471","0"
"10","2","6","538","57","18.8","1.7","0.2","181.546","23.324","1324.145","1237.589"
"10","2","7","748","81","21","1.1","0.2","442.124","34.198","3666.023","3496.486"
"10","2","8","852","93","23.2","1","0.2","685.467","44.172","5475.947","5242.277"
"10","2","9","908","103","24.2","1.3","0.2","885.44","49.312","6855.463","6572.911"
"10","2","10","930","112","26.2","1.8","0.2","1013.677","51.88","7708.159","7395.393"
"10","2","11","942","113","27","2.2","0.2","1066.19","51.896","8083.294","7757.235"
"10","2","12","922","121","27.3","2.6","0.2","1030.536","49.632","7900.256","7580.683"
"10","2","13","873","129","27.3","3.1","0.2","910.078","45.409","7141.814","6849.116"
"10","2","14","824","117","26.8","3.5","0.2","732.71","40.503","5920.379","5670.961"
"10","2","15","734","100","25.9","3.8","0.2","497.477","34.818","4150.091","3963.401"
"10","2","16","564","73","24.5","3.9","0.2","240.068","28.641","1850.164","1744.97"
"10","2","17","164","24","22.8","3.6","0.2","32.153","23.306","159.981","114.677"
"10","2","18","0","0","21.5","3.1","0.2","0","21.5","0","0"
"10","2","19","0","0","20.7","2.9","0.2","0","20.7","0","0"
"10","2","20","0","0","20.1","2.8","0.2","0","20.1","0","0"
"10","2","21","0","0","19.7","2.7","0.2","0","19.7","0","0"
"10","2","22","0","0","19.5","2.6","0.2","0","19.5","0","0"
"10","2","23","0","0","19.4","2.6","0.2","0","19.4","0","0"
"10","3","0","0","0","19.3","2.5","0.2","0","19.3","0","0"
"10","3","1","0","0","19.2","2.5","0.2","0","19.2","0","0"
"10","3","2","0","0","19.1","2.5","0.2","0","19.1","0","0"
"10","3","3","0","0","19","2.6","0.2","0","19","0","0"
"10","3","4","0","0","18.8","2.7","0.2","0","18.8","0","0"
"10","3","5","62","8","19.3","3.1","0.2","8.045","19.422","30.574","0"
"10","3","6","578","55","20.6","3.9","0.2","189.274","23.796","1375.531","1287.155"
"10","3","7","780","75","22","4.4","0.2","451.885","29.426","3820.632","3645.616"
"10","3","8","661","153","23.1","4.6","0.2","619.082","32.991","5153.82","4931.564"
"10","3","9","350","299","23.7","4.7","0.2","598.675","33.1","4904.647","4691.221"
"10","3","10","900","132","24.9","4.9","0.2","1004.376","40.282","8005.287","7681.992"
"10","3","11","918","129","25.4","5","0.2","1057.333","41.381","8366.953","8030.843"
"10","3","12","916","125","25.5","5.1","0.2","1027.709","40.846","8164.664","7835.722"
"10","3","13","757","163","25.3","5.1","0.2","846.698","37.952","6841.914","6559.842"
"10","3","14","845","109","24.7","5.1","0.2","738.694","35.767","6083.227","5828.038"
"10","3","15","757","96","23.9","5","0.2","504.125","31.572","4261.277","4070.648"
"10","3","16","575","74","22.8","4.8","0.2","243.148","26.505","1888.609","1782.053"
"10","3","17","158","26","21.6","4.3","0.2","33.258","22.081","173.884","128.087"
"10","3","18","0","0","20.7","3.7","0.2","0","20.7","0","0"
"10","3","19","0","0","20.1","3.4","0.2","0","20.1","0","0"
"10","3","20","0","0","19.5","3.2","0.2","0","19.5","0","0"
"10","3","21","0","0","19","3.1","0.2","0","19","0","0"
"10","3","22","0","0","18.7","3","0.2","0","18.7","0","0"
"10","3","23","0","0","18.5","2.9","0.2","0","18.5","0","0"
"10","4","0","0","0","18.4","2.7","0.2","0","18.4","0","0"
"10","4","1","0","0","18.4","2.6","0.2","0","18.4","0","0"
"10","4","2","0","0","18.4","2.4","0.2","0","18.4","0","0"
"10","4","3","0","0","18.4","2.3","0.2","0","18.4","0","0"
"10","4","4","0","0","18.4","2.3","0.2","0","18.4","0","0"
"10","4","5","41","8","18.8","2.5","0.2","7.333","18.928","29.733","0"
"10","4","6","517","69","19.8","3","0.2","188.991","23.495","1398.638","1309.443"
"10","4","7","739","93","21","3.2","0.2","450.847","29.856","3803.442","3629.036"
"10","4","8","137","172","22.2","3.3","0.2","258.911","27.185","2147.798","2032.057"
"10","4","9","438","233","22.8","3.4","0.2","618.399","34.508","5051.592","4832.958"
"10","4","10","950","109","24.2","3.9","0.2","1029.425","42.272","8139.248","7811.206"
"10","4","11","965","106","24.8","4.3","0.2","1081.066","42.722","8507.871","8166.768"
"10","4","12","956","107","24.9","4.7","0.2","1047.981","41.369","8307.484","7973.481"
"10","4","13","926","106","24.8","4.8","0.2","931.895","39.272","7496.826","7191.548"
"10","4","14","881","97","24.3","4.8","0.2","747.935","35.941","6157.455","5899.636"
"10","4","15","798","85","23.6","4.6","0.2","513.538","31.831","4339.535","4146.132"
"10","4","16","633","64","22.6","4.3","0.2","249.176","26.651","1922.732","1814.967"
"10","4","17","220","26","21.5","3.6","0.2","37.269","22.087","188.637","142.317"
"10","4","18","0","0","20.6","3.1","0.2","0","20.6","0","0"
"10","4","19","0","0","20.1","2.9","0.2","0","20.1","0","0"
"10","4","20","0","0","19.7","2.9","0.2","0","19.7","0","0"
"10","4","21","0","0","19.4","3","0.2","0","19.4","0","0"
"10","4","22","0","0","19.3","3","0.2","0","19.3","0","0"
"10","4","23","0","0","19.3","2.8","0.2","0","19.3","0","0"
"10","5","0","0","0","19.2","2.6","0.2","0","19.2","0","0"
"10","5","1","0","0","19.2","2.4","0.2","0","19.2","0","0"
"10","5","2","0","0","19.2","2.2","0.2","0","19.2","0","0"
"10","5","3","0","0","19.1","2.1","0.2","0","19.1","0","0"
"10","5","4","0","0","19","2","0.2","0","19","0","0"
"10","5","5","104","13","19.6","2.1","0.2","12.9","19.834","50.364","8.944"
"10","5","6","609","56","21","2.6","0.2","198.425","25.139","1439.087","1348.459"
"10","5","7","803","75","22.3","2.8","0.2","463.998","32.05","3884.625","3707.342"
"10","5","8","894","86","23.3","2.8","0.2","708.565","38.18","5797.161","5552.109"
"10","5","9","942","93","23.8","2.9","0.2","904.697","42.428","7201.39","6906.581"
"10","5","10","964","100","25","3.2","0.2","1033.539","45.213","8074.831","7749.072"
"10","5","11","975","100","25.6","3.3","0.2","1084.403","46.458","8404.98","8067.522"
"10","5","12","960","103","25.8","3.5","0.2","1046.894","45.317","8167.455","7838.414"
"10","5","13","925","108","25.6","3.8","0.2","931.808","42.217","7407.073","7104.976"
"10","5","14","881","99","25.1","4","0.2","748.615","38.094","6109.589","5853.467"
"10","5","15","798","86","24.3","4","0.2","513.192","33.236","4311.856","4119.435"
"10","5","16","633","66","23.1","3.7","0.2","249.977","27.531","1921.273","1813.559"
"10","5","17","226","26","21.7","3.2","0.2","37.15","22.326","189.803","143.442"
"10","5","18","0","0","20.7","2.6","0.2","0","20.7","0","0"
"10","5","19","0","0","20.1","2.4","0.2","0","20.1","0","0"
"10","5","20","0","0","19.7","2.3","0.2","0","19.7","0","0"
"10","5","21","0","0","19.3","2.3","0.2","0","19.3","0","0"
"10","5","22","0","0","19","2.3","0.2","0","19","0","0"
"10","5","23","0","0","18.6","2.1","0.2","0","18.6","0","0"
"10","6","0","0","0","18.4","2","0.2","0","18.4","0","0"
"10","6","1","0","0","18.2","1.8","0.2","0","18.2","0","0"
"10","6","2","0","0","18.1","1.6","0.2","0","18.1","0","0"
"10","6","3","0","0","18.1","1.5","0.2","0","18.1","0","0"
"10","6","4","0","0","18.1","1.4","0.2","0","18.1","0","0"
"10","6","5","119","13","18.5","1.4","0.2","12.693","18.767","49.543","8.151"
"10","6","6","509","54","19.7","1.7","0.2","173.748","24.038","1269.926","1185.292"
"10","6","7","796","76","21.1","2","0.2","462.209","32.385","3864.058","3687.503"
"10","6","8","884","89","22.5","2.1","0.2","705.057","39.361","5739.16","5496.163"
"10","6","9","269","296","23.3","2.2","0.2","525.502","35.556","4248.625","4058.444"
"10","6","10","138","402","25","2.5","0.2","526.406","36.568","4196.743","4008.4"
"10","6","11","770","192","25.7","2.9","0.2","978.297","45.79","7598.786","7289.895"
"10","6","12","957","105","26.2","3.3","0.2","1044.959","46.304","8118.476","7791.17"
"10","6","13","936","101","26.1","3.8","0.2","933.274","42.743","7403.281","7101.318"
"10","6","14","897","93","25.6","4.1","0.2","752.928","38.483","6135.664","5878.617"
"10","6","15","820","80","24.8","4.2","0.2","517.363","33.557","4342.649","4149.136"
"10","6","16","666","61","23.6","4.1","0.2","253.414","27.832","1938.067","1829.758"
"10","6","17","266","26","22.1","3.7","0.2","37.533","22.673","182.986","136.867"
"10","6","18","0","0","20.9","3.1","0.2","0","20.9","0","0"
"10","6","19","0","0","20.2","2.8","0.2","0","20.2","0","0"
"10","6","20","0","0","19.6","2.5","0.2","0","19.6","0","0"
"10","6","21","0","0","19.2","2.3","0.2","0","19.2","0","0"
"10","6","22","0","0","18.8","2.1","0.2","0","18.8","0","0"
"10","6","23","0","0","18.4","2","0.2","0","18.4","0","0"
"10","7","0","0","0","18.1","1.9","0.2","0","18.1","0","0"
"10","7","1","0","0","17.9","1.8","0.2","0","17.9","0","0"
"10","7","2","0","0","17.8","1.8","0.2","0","17.8","0","0"
"10","7","3","0","0","17.7","1.8","0.2","0","17.7","0","0"
"10","7","4","0","0","17.7","1.8","0.2","0","17.7","0","0"
"10","7","5","139","14","18.5","1.8","0.2","14.1","18.768","54.198","12.642"
"10","7","6","638","54","20.2","2.2","0.2","204.278","24.793","1484.612","1392.371"
"10","7","7","816","75","22","2.6","0.2","471.271","32.261","3943.105","3763.749"
"10","7","8","902","85","23.2","2.9","0.2","713.747","37.931","5842.775","5596.106"
"10","7","9","173","345","23.7","3.1","0.2","482.134","33.26","3915.239","3736.871"
"10","7","10","333","384","24.9","3.7","0.2","706.233","37.633","5646.581","5406.864"
"10","7","11","633","249","25.4","3.9","0.2","903.165","41.226","7138.977","6846.379"
"10","7","12","960","107","25.5","4","0.2","1048.831","43.643","8235.383","7903.935"
"10","7","13","933","105","25.4","4","0.2","933.382","41.564","7437.709","7134.526"
"10","7","14","889","97","25","3.9","0.2","749.758","38.203","6115.067","5858.751"
"10","7","15","810","84","24.3","3.8","0.2","514.781","33.529","4319.684","4126.985"
"10","7","16","648","65","23.2","3.7","0.2","251.023","27.645","1922.27","1814.521"
"10","7","17","201","26","22","3.2","0.2","33.116","22.565","172.335","126.592"
"10","7","18","0","0","20.9","2.8","0.2","0","20.9","0","0"
"10","7","19","0","0","20.3","2.6","0.2","0","20.3","0","0"
"10","7","20","0","0","19.8","2.4","0.2","0","19.8","0","0"
"10","7","21","0","0","19.4","2.4","0.2","0","19.4","0","0"
"10","7","22","0","0","19.1","2.5","0.2","0","19.1","0","0"
"10","7","23","0","0","18.7","2.5","0.2","0","18.7","0","0"
"10","8","0","0","0","18.4","2.4","0.2","0","18.4","0","0"
"10","8","1","0","0","18.1","2.2","0.2","0","18.1","0","0"
"10","8","2","0","0","17.8","2.1","0.2","0","17.8","0","0"
"10","8","3","0","0","17.5","2.1","0.2","0","17.5","0","0"
"10","8","4","0","0","17.3","2","0.2","0","17.3","0","0"
"10","8","5","22","12","17.9","2.1","0.2","10.998","18.117","49.599","8.206"
"10","8","6","227","93","19.7","2.4","0.2","140.592","22.809","1092.196","1013.86"
"10","8","7","521","142","21.6","2.8","0.2","392.195","29.836","3293.299","3136.968"
"10","8","8","837","106","23.1","3.2","0.2","693.169","36.703","5695.391","5453.945"
"10","8","9","909","105","23.8","3.4","0.2","888.466","40.647","7117.914","6826.063"
"10","8","10","757","203","25.4","3.8","0.2","948.634","42.285","7485.533","7180.655"
"10","8","11","810","183","26.2","4","0.2","1007.982","43.619","7895.304","7575.906"
"10","8","12","928","111","26.6","4.3","0.2","1020.54","43.521","8019.76","7695.952"
"10","8","13","434","339","26.6","4.5","0.2","728.074","38.333","5837.098","5590.631"
"10","8","14","228","306","26.4","4.6","0.2","458.672","33.703","3746.258","3573.878"
"10","8","15","261","198","25.8","4.7","0.2","327.848","30.971","2726.454","2590.209"
"10","8","16","578","72","24.6","5","0.2","236.805","28.111","1814.228","1710.307"
"10","8","17","137","27","22.9","5.1","0.2","30.425","23.311","171.654","125.936"
"10","8","18","0","0","21.6","5","0.2","0","21.6","0","0"
"10","8","19","0","0","21","4.8","0.2","0","21","0","0"
"10","8","20","0","0","20.7","4.6","0.2","0","20.7","0","0"
"10","8","21","0","0","20.5","4.4","0.2","0","20.5","0","0"
"10","8","22","0","0","20.2","4.3","0.2","0","20.2","0","0"
"10","8","23","0","0","20","4.3","0.2","0","20","0","0"
"10","9","0","0","0","19.7","4.2","0.2","0","19.7","0","0"
"10","9","1","0","0","19.5","3.9","0.2","0","19.5","0","0"
"10","9","2","0","0","19.3","3.7","0.2","0","19.3","0","0"
"10","9","3","0","0","19.1","3.5","0.2","0","19.1","0","0"
"10","9","4","0","0","18.8","3.4","0.2","0","18.8","0","0"
"10","9","5","87","15","19.3","3.7","0.2","13.592","19.494","56.667","15.024"
"10","9","6","515","69","20.7","4.1","0.2","190.485","23.849","1417.45","1327.588"
"10","9","7","698","99","22.4","4.1","0.2","439.103","29.922","3699.917","3529.179"
"10","9","8","789","119","24.4","3.7","0.2","673.078","36.611","5527.518","5292.021"
"10","9","9","840","133","25.4","3.5","0.2","862.71","41.5","6882.055","6598.56"
"10","9","10","872","137","27.9","2.9","0.2","979.761","48.036","7562.183","7254.589"
"10","9","11","875","145","28.9","3","0.2","1025.099","49.603","7839.876","7522.442"
"10","9","12","847","156","29.4","3.5","0.2","993.347","47.908","7660.396","7349.322"
"10","9","13","784","170","29.3","4","0.2","870.055","44.358","6845.11","6562.925"
"10","9","14","625","166","28.4","4.6","0.2","629.053","38.439","5105.311","4884.774"
"10","9","15","30","123","27.2","5","0.2","127.574","29.132","1027.33","951.292"
"10","9","16","313","106","26","5.2","0.2","188.027","28.74","1464.287","1372.766"
"10","9","17","83","29","24.6","5","0.2","29.298","25.013","177.947","132.006"
"10","9","18","0","0","23.7","4.5","0.2","0","23.7","0","0"
"10","9","19","0","0","23.1","3.7","0.2","0","23.1","0","0"
"10","9","20","0","0","22.6","2.8","0.2","0","22.6","0","0"
"10","9","21","0","0","21.8","2.1","0.2","0","21.8","0","0"
"10","9","22","0","0","21","1.6","0.2","0","21","0","0"
"10","9","23","0","0","20.3","1.5","0.2","0","20.3","0","0"
"10","10","0","0","0","19.6","1.7","0.2","0","19.6","0","0"
"10","10","1","0","0","18.9","2","0.2","0","18.9","0","0"
"10","10","2","0","0","18.2","2.5","0.2","0","18.2","0","0"
"10","10","3","0","0","17.6","3.1","0.2","0","17.6","0","0"
"10","10","4","0","0","17.1","3.5","0.2","0","17.1","0","0"
"10","10","5","139","18","17.7","3.9","0.2","16.383","17.926","68.622","26.555"
"10","10","6","611","62","19.6","4.7","0.2","206.945","22.741","1534.318","1440.316"
"10","10","7","785","88","21.6","5.4","0.2","470.584","28.405","3994.936","3813.744"
"10","10","8","871","105","23.4","5.4","0.2","715.882","33.742","5949.047","5698.613"
"10","10","9","922","113","24.2","5.2","0.2","907.156","37.597","7350.615","7050.518"
"10","10","10","966","107","25.8","4.6","0.2","1040.206","42.363","8212.869","7882.219"
"10","10","11","970","111","26.5","4.3","0.2","1086.32","44.505","8479.515","8139.416"
"10","10","12","947","120","26.7","4.1","0.2","1045.62","44.527","8176.155","7846.806"
"10","10","13","888","134","26.6","4","0.2","918.308","42.498","7283.663","6985.938"
"10","10","14","834","125","26.1","4.2","0.2","737.094","38.53","5995.526","5743.445"
"10","10","15","744","107","25.2","4.4","0.2","499.07","33.413","4181.181","3993.389"
"10","10","16","573","80","23.7","4.7","0.2","240.905","27.413","1853.386","1748.078"
"10","10","17","181","30","21.9","4.6","0.2","33.397","22.378","187.061","140.797"
"10","10","18","0","0","20.7","4.2","0.2","0","20.7","0","0"
"10","10","19","0","0","20","3.5","0.2","0","20","0","0"
"10","10","20","0","0","19.5","2.9","0.2","0","19.5","0","0"
"10","10","21","0","0","19.1","2.5","0.2","0","19.1","0","0"
"10","10","22","0","0","18.8","2.2","0.2","0","18.8","0","0"
"10","10","23","0","0","18.4","2","0.2","0","18.4","0","0"
"10","11","0","0","0","18.3","1.9","0.2","0","18.3","0","0"
"10","11","1","0","0","18.3","2","0.2","0","18.3","0","0"
"10","11","2","0","0","18.4","2.1","0.2","0","18.4","0","0"
"10","11","3","0","0","18.3","2.1","0.2","0","18.3","0","0"
"10","11","4","0","0","18.3","2.1","0.2","0","18.3","0","0"
"10","11","5","87","17","18.9","2.3","0.2","14.892","19.173","63.91","22.01"
"10","11","6","522","76","20.3","2.7","0.2","199.286","24.418","1490.16","1397.722"
"10","11","7","725","102","21.8","2.8","0.2","455.518","31.369","3818.23","3643.299"
"10","11","8","831","117","23.2","2.8","0.2","700.219","37.894","5720.305","5477.977"
"10","11","9","833","148","23.8","2.8","0.2","870.998","42.033","6927.64","6642.53"
"10","11","10","924","126","25.3","3.1","0.2","1017.885","45.528","7932.921","7612.19"
"10","11","11","932","127","26","3.5","0.2","1062.988","45.803","8253.744","7921.646"
"10","11","12","918","131","26.2","3.8","0.2","1026.924","44.485","8031.24","7707.026"
"10","11","13","874","135","26","4.1","0.2","905.661","41.456","7213.572","6918.33"
"10","11","14","810","131","25.4","4.3","0.2","724.242","37.443","5914.334","5665.13"
"10","11","15","715","113","24.4","4.4","0.2","488.593","32.439","4105.753","3920.634"
"10","11","16","550","82","23.2","4.5","0.2","235.357","26.926","1814.404","1710.477"
"10","11","17","174","30","21.9","4.3","0.2","32.718","22.392","186.893","140.635"
"10","11","18","0","0","20.9","3.9","0.2","0","20.9","0","0"
"10","11","19","0","0","20.5","3.4","0.2","0","20.5","0","0"
"10","11","20","0","0","20.2","3.1","0.2","0","20.2","0","0"
"10","11","21","0","0","19.9","2.9","0.2","0","19.9","0","0"
"10","11","22","0","0","19.6","2.8","0.2","0","19.6","0","0"
"10","11","23","0","0","19.5","2.6","0.2","0","19.5","0","0"
"10","12","0","0","0","19.5","2.3","0.2","0","19.5","0","0"
"10","12","1","0","0","19.5","2.1","0.2","0","19.5","0","0"
"10","12","2","0","0","19.5","1.9","0.2","0","19.5","0","0"
"10","12","3","0","0","19.4","1.9","0.2","0","19.4","0","0"
"10","12","4","0","0","19.4","1.9","0.2","0","19.4","0","0"
"10","12","5","0","9","19.8","2","0.2","7.932","19.962","35.99","0"
"10","12","6","28","77","21","2.5","0.2","75.743","22.67","607.747","546.576"
"10","12","7","222","183","22.5","3","0.2","282.267","28.221","2356.186","2233.061"
"10","12","8","447","254","23.9","3.4","0.2","563.952","34.595","4630.32","4426.614"
"10","12","9","263","383","24.5","3.5","0.2","602.599","35.709","4862.879","4650.932"
"10","12","10","32","308","25.6","4.1","0.2","319.721","31.022","2566.848","2436.259"
"10","12","11","12","243","25.9","4.4","0.2","231.908","29.669","1848.579","1743.441"
"10","12","12","210","447","25.8","4.6","0.2","639.18","35.936","5119.876","4898.822"
"10","12","13","284","359","25.5","4.7","0.2","603.676","34.965","4885.531","4672.782"
"10","12","14","820","121","24.9","4.6","0.2","720.253","36.401","5907.219","5658.267"
"10","12","15","724","107","24","4.4","0.2","486.103","31.998","4091.525","3906.91"
"10","12","16","545","84","23.1","4.2","0.2","234.871","26.974","1810.044","1706.271"
"10","12","17","171","32","22.2","3.9","0.2","33.919","22.745","198.773","152.094"
"10","12","18","0","0","21.5","3.6","0.2","0","21.5","0","0"
"10","12","19","0","0","21","3.3","0.2","0","21","0","0"
"10","12","20","0","0","20.4","3","0.2","0","20.4","0","0"
"10","12","21","0","0","19.9","2.8","0.2","0","19.9","0","0"
"10","12","22","0","0","19.4","2.7","0.2","0","19.4","0","0"
"10","12","23","0","0","19.1","2.7","0.2","0","19.1","0","0"
"10","13","0","0","0","18.8","2.7","0.2","0","18.8","0","0"
"10","13","1","0","0","18.7","2.6","0.2","0","18.7","0","0"
"10","13","2","0","0","18.6","2.6","0.2","0","18.6","0","0"
"10","13","3","0","0","18.5","2.5","0.2","0","18.5","0","0"
"10","13","4","0","0","18.3","2.5","0.2","0","18.3","0","0"
"10","13","5","94","19","19","2.8","0.2","16.248","19.289","78.48","36.063"
"10","13","6","545","73","20.7","3.4","0.2","202.548","24.422","1512.445","1419.217"
"10","13","7","727","101","22.3","3.8","0.2","455.869","30.456","3834.261","3658.762"
"10","13","8","781","133","23.5","3.9","0.2","681.117","35.492","5611.085","5372.626"
"10","13","9","473","312","24.1","4","0.2","721.126","36.563","5829.703","5583.498"
"10","13","10","239","442","25.1","4.6","0.2","658.884","35.551","5292.209","5065.05"
"10","13","11","68","395","25.4","5","0.2","441.887","32.044","3557.996","3392.287"
"10","13","12","187","462","25.1","5.4","0.2","630.826","34.142","5084.022","4864.239"
"10","13","13","208","403","24.6","5.5","0.2","570.271","32.689","4643.157","4438.996"
"10","13","14","286","266","24.1","5.5","0.2","465.282","30.72","3851.732","3675.614"
"10","13","15","290","167","23.5","5.3","0.2","309.96","28.034","2606.136","2474.154"
"10","13","16","0","50","22.9","5.2","0.2","44.246","23.555","351.135","299.057"
"10","13","17","211","32","22","4.7","0.2","33.991","22.483","193.675","147.177"
"10","13","18","0","0","21","4.3","0.2","0","21","0","0"
"10","13","19","0","0","20.3","4","0.2","0","20.3","0","0"
"10","13","20","0","0","19.8","3.8","0.2","0","19.8","0","0"
"10","13","21","0","0","19.2","3.5","0.2","0","19.2","0","0"
"10","13","22","0","0","18.8","3.5","0.2","0","18.8","0","0"
"10","13","23","0","0","18.4","3.5","0.2","0","18.4","0","0"
"10","14","0","0","0","18.1","3.6","0.2","0","18.1","0","0"
"10","14","1","0","0","18","3.6","0.2","0","18","0","0"
"10","14","2","0","0","18","3.5","0.2","0","18","0","0"
"10","14","3","0","0","18","3.5","0.2","0","18","0","0"
"10","14","4","0","0","18.1","3.6","0.2","0","18.1","0","0"
"10","14","5","0","14","18.7","4.1","0.2","12.358","18.886","63.916","22.016"
"10","14","6","119","95","20","4.8","0.2","115.116","21.771","917.265","845.127"
"10","14","7","76","200","21.4","5.2","0.2","219.317","24.641","1836.457","1731.749"
"10","14","8","94","281","22.6","5.3","0.2","325.224","27.334","2695.394","2560.25"
"10","14","9","11","220","23.1","5.3","0.2","207.441","26.109","1682.5","1583.246"
"10","14","10","152","347","24.1","5.5","0.2","482.04","30.929","3925.334","3746.608"
"10","14","11","40","297","24.6","5.7","0.2","318.602","29.001","2575.118","2444.236"
"10","14","12","14","267","24.8","6","0.2","255.334","28.208","2056.057","1943.567"
"10","14","13","44","320","24.6","6.3","0.2","337.314","28.964","2746.215","2609.27"
"10","14","14","14","203","24.1","6.5","0.2","192.271","26.539","1564.885","1469.799"
"10","14","15","89","210","23.4","6.4","0.2","237.807","26.463","1982.036","1872.169"
"10","14","16","191","109","22.5","6.2","0.2","154.038","24.507","1227.966","1144.819"
"10","14","17","260","32","21.5","5.6","0.2","36.204","21.958","204.086","157.219"
"10","14","18","0","0","20.6","4.9","0.2","0","20.6","0","0"
"10","14","19","0","0","20.1","4.5","0.2","0","20.1","0","0"
"10","14","20","0","0","19.8","4.3","0.2","0","19.8","0","0"
"10","14","21","0","0","19.7","4.1","0.2","0","19.7","0","0"
"10","14","22","0","0","19.6","3.9","0.2","0","19.6","0","0"
"10","14","23","0","0","19.5","3.7","0.2","0","19.5","0","0"
"10","15","0","0","0","19.4","3.5","0.2","0","19.4","0","0"
"10","15","1","0","0","19.3","3.2","0.2","0","19.3","0","0"
"10","15","2","0","0","19.1","2.9","0.2","0","19.1","0","0"
"10","15","3","0","0","18.9","2.8","0.2","0","18.9","0","0"
"10","15","4","0","0","18.9","2.8","0.2","0","18.9","0","0"
"10","15","5","203","23","19.5","3.1","0.2","19.677","19.834","96.422","53.369"
"10","15","6","632","62","20.6","3.7","0.2","213.704","24.336","1581.321","1485.653"
"10","15","7","800","81","22","4.1","0.2","472.181","30.088","3981.169","3800.464"
"10","15","8","883","94","23.1","4.2","0.2","710.338","35.085","5868.264","5620.693"
"10","15","9","80","333","23.6","4.3","0.2","379.336","29.867","3093.451","2944.202"
"10","15","10","702","229","24.7","4.3","0.2","916.069","39.872","7289.692","6991.754"
"10","15","11","878","146","25","4.3","0.2","1023.032","41.949","8067.605","7742.102"
"10","15","12","944","114","25.2","4.3","0.2","1030.614","42.284","8131.383","7803.621"
"10","15","13","918","113","25.3","4.3","0.2","917.402","40.525","7334.468","7034.943"
"10","15","14","876","102","25","4.2","0.2","734.322","37.384","6001.737","5749.436"
"10","15","15","801","88","24.4","4","0.2","503.476","33.161","4219.584","4030.432"
