"PVWatts Hourly PV Performance Data"
"Requested Location","perth, wa, australia"
"Location","Lat, Lng: -31.95, 115.86"
"Latitude (DD)","-31.95"
"Longitude (DD)","115.86"
"Elevation (m)","11"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","31.95"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","17","19","0","0","13.7","5.6","0.2","0","13.7","0","0"
"9","17","20","0","0","13.4","5.5","0.2","0","13.4","0","0"
"9","17","21","0","0","13.1","5.4","0.2","0","13.1","0","0"
"9","17","22","0","0","12.7","5.3","0.2","0","12.7","0","0"
"9","17","23","0","0","12.2","5.1","0.2","0","12.2","0","0"
"9","18","0","0","0","11.6","4.7","0.2","0","11.6","0","0"
"9","18","1","0","0","10.9","4.3","0.2","0","10.9","0","0"
"9","18","2","0","0","10.5","3.9","0.2","0","10.5","0","0"
"9","18","3","0","0","10.4","3.6","0.2","0","10.4","0","0"
"9","18","4","0","0","10.3","3.5","0.2","0","10.3","0","0"
"9","18","5","0","0","10.4","3.4","0.2","0","10.4","0","0"
"9","18","6","150","25","11.1","3.4","0.2","41.902","11.722","188.218","141.913"
"9","18","7","574","69","11.6","3.4","0.2","272.076","16.708","2274.654","2154.418"
"9","18","8","746","91","14","3.5","0.2","532.46","23.998","4650.282","4445.869"
"9","18","9","834","105","15.5","3.6","0.2","763.993","29.584","6466.218","6197.458"
"9","18","10","886","110","16.4","3.5","0.2","930.231","33.78","7675.452","7363.844"
"9","18","11","912","110","17.1","3.6","0.2","1027.041","35.976","8355.372","8019.672"
"9","18","12","711","207","17.5","3.9","0.2","953.673","34.242","7794.271","7478.453"
"9","18","13","628","221","17.7","4.2","0.2","846.092","31.936","6999.791","6712.125"
"9","18","14","830","112","17.7","4.2","0.2","817.737","31.496","6844.017","6561.871"
"9","18","15","803","87","17.5","4.3","0.2","623.666","27.906","5351.014","5121.771"
"9","18","16","678","70","16.9","4.4","0.2","370.53","22.975","3171.759","3019.735"
"9","18","17","388","40","15.7","4.4","0.2","113.7","17.441","766.544","699.747"
"9","18","18","0","0","14.6","4.4","0.2","0","0","0","0"
"9","18","19","0","0","14.2","4.6","0.2","0","14.2","0","0"
"9","18","20","0","0","13.8","4.7","0.2","0","13.8","0","0"
"9","18","21","0","0","13.4","4.7","0.2","0","13.4","0","0"
"9","18","22","0","0","12.8","4.4","0.2","0","12.8","0","0"
"9","18","23","0","0","12.3","4.2","0.2","0","12.3","0","0"
"9","19","0","0","0","11.9","4","0.2","0","11.9","0","0"
"9","19","1","0","0","11.5","3.9","0.2","0","11.5","0","0"
"9","19","2","0","0","11.1","3.7","0.2","0","11.1","0","0"
"9","19","3","0","0","10.9","3.5","0.2","0","10.9","0","0"
"9","19","4","0","0","10.7","3.3","0.2","0","10.7","0","0"
"9","19","5","0","0","10.6","3.1","0.2","0","10.6","0","0"
"9","19","6","181","25","10.9","3","0.2","44.567","11.607","201.519","154.743"
"9","19","7","583","68","11.1","3","0.2","274.85","16.608","2301.019","2179.849"
"9","19","8","447","152","12.8","3","0.2","418.824","21.315","3665.295","3495.784"
"9","19","9","272","273","14.3","2.8","0.2","487.495","24.511","4155.368","3968.492"
"9","19","10","386","310","15.6","2.3","0.2","671.849","30.991","5568.639","5331.685"
"9","19","11","922","107","16.6","1.8","0.2","1034.063","42.82","8184.817","7855.161"
"9","19","12","928","105","17.5","1.6","0.2","1049.138","45.269","8215.307","7884.57"
"9","19","13","916","102","18.1","1.8","0.2","982.339","43.023","7793.646","7477.851"
"9","19","14","884","95","18.4","2.3","0.2","837.533","37.654","6845.642","6563.438"
"9","19","15","820","84","18.3","2.7","0.2","630.462","31.803","5328.761","5100.306"
"9","19","16","700","68","17.6","3","0.2","376.353","25.223","3192.724","3039.957"
"9","19","17","430","39","16.1","3.3","0.2","119.406","18.243","795.352","727.534"
"9","19","18","0","0","14.8","3.5","0.2","0","0","0","0"
"9","19","19","0","0","14.1","3.7","0.2","0","14.1","0","0"
"9","19","20","0","0","13.6","3.8","0.2","0","13.6","0","0"
"9","19","21","0","0","13.2","3.8","0.2","0","13.2","0","0"
"9","19","22","0","0","12.7","3.7","0.2","0","12.7","0","0"
"9","19","23","0","0","12.4","3.5","0.2","0","12.4","0","0"
"9","20","0","0","0","12.1","3.3","0.2","0","12.1","0","0"
"9","20","1","0","0","11.8","3.1","0.2","0","11.8","0","0"
"9","20","2","0","0","11.5","3.1","0.2","0","11.5","0","0"
"9","20","3","0","0","11.3","3.2","0.2","0","11.3","0","0"
"9","20","4","0","0","11","3.5","0.2","0","11","0","0"
"9","20","5","0","0","11","3.7","0.2","0","11","0","0"
"9","20","6","269","24","11.8","3.9","0.2","54.397","12.567","257.337","208.583"
"9","20","7","656","59","12.7","3.9","0.2","291.564","17.772","2429.515","2303.792"
"9","20","8","810","79","15.7","3","0.2","558.843","27.077","4826.286","4615.636"
"9","20","9","873","95","18.2","2.7","0.2","779.81","34.869","6465.282","6196.555"
"9","20","10","911","105","20.1","2.3","0.2","948.932","41.887","7578.273","7270.109"
"9","20","11","946","101","21.2","1.8","0.2","1051.814","47.869","8152.086","7823.589"
"9","20","12","951","97","21.9","1.6","0.2","1063.676","50.054","8163.881","7834.966"
"9","20","13","941","92","22.2","1.5","0.2","994.978","49.149","7696.994","7384.623"
"9","20","14","911","86","22.1","1.6","0.2","849.519","44.641","6751.189","6472.332"
"9","20","15","846","77","21.6","1.7","0.2","635.339","38.14","5238.791","5013.524"
"9","20","16","730","63","20.4","1.9","0.2","382.944","29.917","3188.259","3035.651"
"9","20","17","462","37","18.4","2.4","0.2","122.251","20.955","797.623","729.724"
"9","20","18","0","0","16.9","3.1","0.2","0","0","0","0"
"9","20","19","0","0","16.2","3.4","0.2","0","16.2","0","0"
"9","20","20","0","0","15.7","3.5","0.2","0","15.7","0","0"
"9","20","21","0","0","15.3","3.4","0.2","0","15.3","0","0"
"9","20","22","0","0","14.9","3.2","0.2","0","14.9","0","0"
"9","20","23","0","0","14.6","3","0.2","0","14.6","0","0"
"9","21","0","0","0","14.3","2.8","0.2","0","14.3","0","0"
"9","21","1","0","0","14.2","2.7","0.2","0","14.2","0","0"
"9","21","2","0","0","14","2.6","0.2","0","14","0","0"
"9","21","3","0","0","13.7","2.5","0.2","0","13.7","0","0"
"9","21","4","0","0","13.2","2.5","0.2","0","13.2","0","0"
"9","21","5","0","0","12.6","2.6","0.2","0","12.6","0","0"
"9","21","6","255","27","13.1","3","0.2","54.753","14.009","268.237","219.096"
"9","21","7","638","65","13.8","3.3","0.2","292.137","19.374","2425.092","2299.525"
"9","21","8","795","84","15.9","2.3","0.2","556.23","28.734","4770.319","4561.652"
"9","21","9","329","269","17.9","1.5","0.2","527.135","32.176","4368.964","4174.519"
"9","21","10","507","272","19.4","1.2","0.2","757.067","41.36","6032.577","5779.183"
"9","21","11","701","221","20.2","1.6","0.2","948.073","45.271","7413.289","7110.971"
"9","21","12","631","256","20.6","2.1","0.2","920.587","42.52","7270.718","6973.452"
"9","21","13","497","288","20.8","2.6","0.2","782.179","37.747","6310.424","6047.185"
"9","21","14","592","203","20.8","3","0.2","713.638","35.254","5864.796","5617.347"
"9","21","15","482","169","20.5","3.4","0.2","491.708","29.855","4155.576","3968.692"
"9","21","16","680","73","19.6","3.7","0.2","370.93","26.319","3129.056","2978.545"
"9","21","17","446","41","18","3.9","0.2","122.262","20.001","808.248","739.973"
"9","21","18","0","0","16.7","4.2","0.2","0","0","0","0"
"9","21","19","0","0","16.2","4.4","0.2","0","16.2","0","0"
"9","21","20","0","0","15.8","4.4","0.2","0","15.8","0","0"
"9","21","21","0","0","15.4","4.3","0.2","0","15.4","0","0"
"9","21","22","0","0","15","4.1","0.2","0","15","0","0"
"9","21","23","0","0","14.4","3.9","0.2","0","14.4","0","0"
"9","22","0","0","0","13.9","3.6","0.2","0","13.9","0","0"
"9","22","1","0","0","13.5","3.4","0.2","0","13.5","0","0"
"9","22","2","0","0","13.1","3.4","0.2","0","13.1","0","0"
"9","22","3","0","0","12.7","3.5","0.2","0","12.7","0","0"
"9","22","4","0","0","12.3","3.7","0.2","0","12.3","0","0"
"9","22","5","0","0","12.1","4","0.2","0","12.1","0","0"
"9","22","6","96","28","12.9","4.2","0.2","36.501","13.441","204.134","157.265"
"9","22","7","646","62","13.6","4.3","0.2","292.619","18.413","2439.08","2313.018"
"9","22","8","788","84","16.6","2.7","0.2","553.028","28.454","4746.007","4538.201"
"9","22","9","858","100","19","1.7","0.2","780.109","39.263","6350.553","6085.892"
"9","22","10","899","109","21.3","0.9","0.2","942.999","50.837","7255.212","6958.496"
"9","22","11","918","110","23.2","0.7","0.2","1033.596","57.318","7695.119","7382.814"
"9","22","12","692","225","24.1","1.1","0.2","951.098","52.356","7214.847","6919.56"
"9","22","13","560","265","24","1.6","0.2","818.104","45.634","6397.548","6131.222"
"9","22","14","872","99","23.6","2","0.2","829.095","43.814","6606.996","6333.248"
"9","22","15","797","91","22.9","2.6","0.2","619.455","36.403","5136.707","4915.058"
"9","22","16","649","76","21.5","3.4","0.2","359.658","28.322","3006.744","2860.568"
"9","22","17","389","42","19.4","4.3","0.2","112.4","21.146","746.331","680.25"
"9","22","18","0","0","17.9","5","0.2","0","0","0","0"
"9","22","19","0","0","17.2","5.3","0.2","0","17.2","0","0"
"9","22","20","0","0","16.6","5.2","0.2","0","16.6","0","0"
"9","22","21","0","0","16","4.9","0.2","0","16","0","0"
"9","22","22","0","0","15.5","4.5","0.2","0","15.5","0","0"
"9","22","23","0","0","14.8","4.2","0.2","0","14.8","0","0"
"9","23","0","0","0","14.1","3.9","0.2","0","14.1","0","0"
"9","23","1","0","0","13.5","3.7","0.2","0","13.5","0","0"
"9","23","2","0","0","13","3.5","0.2","0","13","0","0"
"9","23","3","0","0","12.5","3.2","0.2","0","12.5","0","0"
"9","23","4","0","0","12.1","3","0.2","0","12.1","0","0"
"9","23","5","0","0","11.9","3","0.2","0","11.9","0","0"
"9","23","6","236","28","12.6","3.1","0.2","53.505","13.514","287.407","237.587"
"9","23","7","471","85","13.3","3.3","0.2","252.008","18.119","2110.472","1996.054"
"9","23","8","497","151","16.6","2.4","0.2","448.036","26.73","3842.319","3666.535"
"9","23","9","636","173","19","1.9","0.2","685.634","36.058","5634.997","5395.692"
"9","23","10","872","117","20.8","1.6","0.2","926.811","45.351","7292.709","6994.663"
"9","23","11","559","294","21.8","1.6","0.2","874.903","44.918","6839.155","6557.181"
"9","23","12","852","145","22.3","1.8","0.2","1023.092","48.223","7903.446","7583.76"
"9","23","13","866","126","22.5","1.8","0.2","957.049","46.772","7470.65","7166.3"
"9","23","14","832","117","22.5","1.7","0.2","819.922","43.777","6529.459","6258.459"
"9","23","15","754","106","22.3","1.4","0.2","607.146","39.189","4973.605","4757.735"
"9","23","16","612","85","21.4","1.2","0.2","351.832","31.619","2900.597","2758.181"
"9","23","17","332","46","19.8","1","0.2","104.022","22.786","695.845","631.552"
"9","23","18","0","0","18.6","1","0.2","0","0","0","0"
"9","23","19","0","0","18.1","1.2","0.2","0","18.1","0","0"
"9","23","20","0","0","17.6","1.4","0.2","0","17.6","0","0"
"9","23","21","0","0","17.1","1.6","0.2","0","17.1","0","0"
"9","23","22","0","0","16.5","1.6","0.2","0","16.5","0","0"
"9","23","23","0","0","15.9","1.7","0.2","0","15.9","0","0"
"9","24","0","0","0","15.3","1.8","0.2","0","15.3","0","0"
"9","24","1","0","0","14.8","2","0.2","0","14.8","0","0"
"9","24","2","0","0","14.4","2.1","0.2","0","14.4","0","0"
"9","24","3","0","0","14.2","2.1","0.2","0","14.2","0","0"
"9","24","4","0","0","14.1","2.2","0.2","0","14.1","0","0"
"9","24","5","0","0","14.2","2.3","0.2","0","14.2","0","0"
"9","24","6","223","30","15.3","2.6","0.2","52.27","16.284","283.322","233.647"
"9","24","7","565","77","16.3","2.8","0.2","280.491","22.127","2314.615","2192.963"
"9","24","8","222","193","17.8","3.2","0.2","321.105","24.104","2745.904","2608.97"
"9","24","9","183","300","18.5","3.5","0.2","433.868","26.591","3647.213","3478.342"
"9","24","10","274","360","19.1","3.7","0.2","618.785","30.275","5120.172","4899.109"
"9","24","11","122","403","19.5","3.9","0.2","521.556","28.623","4301.788","4109.723"
"9","24","12","226","409","19.7","4.1","0.2","633.653","30.477","5211.028","4986.745"
"9","24","13","415","319","19.7","4.3","0.2","732.687","31.841","6037.794","5784.215"
"9","24","14","773","145","19.5","4.4","0.2","802.104","32.655","6668.965","6393.021"
"9","24","15","709","124","19","4.3","0.2","595.357","28.926","5072.312","4852.944"
"9","24","16","589","93","18.3","4.2","0.2","348.779","24.174","2959.475","2814.973"
"9","24","17","330","49","17.1","3.8","0.2","105.731","18.878","723.262","657.998"
"9","24","18","0","0","16","3.5","0.2","0","0","0","0"
"9","24","19","0","0","15.4","3.5","0.2","0","15.4","0","0"
"9","24","20","0","0","15","3.3","0.2","0","15","0","0"
"9","24","21","0","0","14.6","3","0.2","0","14.6","0","0"
"9","24","22","0","0","14.2","2.7","0.2","0","14.2","0","0"
"9","24","23","0","0","14","2.4","0.2","0","14","0","0"
"9","25","0","0","0","13.8","2.2","0.2","0","13.8","0","0"
"9","25","1","0","0","13.6","2","0.2","0","13.6","0","0"
"9","25","2","0","0","13.6","2","0.2","0","13.6","0","0"
"9","25","3","0","0","13.6","1.9","0.2","0","13.6","0","0"
"9","25","4","0","0","13.5","1.9","0.2","0","13.5","0","0"
"9","25","5","0","0","13.6","2","0.2","0","13.6","0","0"
"9","25","6","330","29","14.6","2.2","0.2","61.711","15.817","318.031","267.126"
"9","25","7","680","59","15.5","2.3","0.2","303.64","22.403","2498.961","2370.777"
"9","25","8","235","205","17.2","3.1","0.2","340.36","23.992","2914.835","2771.915"
"9","25","9","312","283","17.9","3.5","0.2","527.341","27.742","4438.69","4241.774"
"9","25","10","234","353","18.5","3.8","0.2","561.478","28.487","4670.661","4465.525"
"9","25","11","356","354","18.9","4","0.2","718.492","31.308","5912.003","5662.882"
"9","25","12","937","105","19.1","4.2","0.2","1056.384","36.875","8543.066","8200.716"
"9","25","13","578","244","19.1","4.3","0.2","815.875","32.63","6719.315","6441.587"
"9","25","14","761","145","19","4.5","0.2","791.147","31.8","6598.597","6325.147"
"9","25","15","732","113","18.5","4.5","0.2","597.782","28.199","5108.743","4888.085"
"9","25","16","734","66","17.8","4.5","0.2","381.585","23.964","3241.112","3086.631"
"9","25","17","476","40","16.5","4.2","0.2","122.697","18.416","806.729","738.508"
"9","25","18","0","0","15.3","3.9","0.2","0","0","0","0"
"9","25","19","0","0","14.6","3.9","0.2","0","14.6","0","0"
"9","25","20","0","0","14.1","3.8","0.2","0","14.1","0","0"
"9","25","21","0","0","13.6","3.7","0.2","0","13.6","0","0"
"9","25","22","0","0","13.3","3.7","0.2","0","13.3","0","0"
"9","25","23","0","0","13","3.8","0.2","0","13","0","0"
"9","26","0","0","0","12.7","3.8","0.2","0","12.7","0","0"
"9","26","1","0","0","12.6","3.8","0.2","0","12.6","0","0"
"9","26","2","0","0","12.4","3.8","0.2","0","12.4","0","0"
"9","26","3","0","0","12.3","3.8","0.2","0","12.3","0","0"
"9","26","4","0","0","12.2","3.7","0.2","0","12.2","0","0"
"9","26","5","0","0","12.1","3.7","0.2","0","12.1","0","0"
"9","26","6","276","32","12.7","3.8","0.2","59.463","13.628","334.392","282.907"
"9","26","7","341","101","13.2","3.9","0.2","222.906","17.098","1883.125","1776.763"
"9","26","8","356","190","15.2","3.6","0.2","396.264","22.508","3432.856","3271.581"
"9","26","9","662","169","16.3","3.1","0.2","702.734","30.308","5902.939","5654.139"
"9","26","10","736","176","17.2","3","0.2","875.81","34.919","7169.575","6875.893"
"9","26","11","505","306","17.9","3.3","0.2","832.012","33.89","6789.951","6509.72"
"9","26","12","817","155","18.4","3.9","0.2","996.689","35.898","8087.618","7761.405"
"9","26","13","788","168","18.6","4.6","0.2","932.223","33.456","7662.603","7351.451"
"9","26","14","910","93","18.6","5.2","0.2","850.115","31.178","7116.05","6824.264"
"9","26","15","849","84","18.3","5.7","0.2","640.74","27.255","5504.309","5269.634"
"9","26","16","734","68","17.7","5.9","0.2","382.333","22.897","3258.88","3103.769"
"9","26","17","476","41","16.6","5.9","0.2","122.666","18.147","807.809","739.549"
"9","26","18","0","0","15.6","6.1","0.2","0","0","0","0"
"9","26","19","0","0","15.1","6.5","0.2","0","15.1","0","0"
"9","26","20","0","0","14.6","6.9","0.2","0","14.6","0","0"
"9","26","21","0","0","14.1","7","0.2","0","14.1","0","0"
"9","26","22","0","0","13.4","6.8","0.2","0","13.4","0","0"
"9","26","23","0","0","12.9","6.4","0.2","0","12.9","0","0"
"9","27","0","0","0","12.6","6.2","0.2","0","12.6","0","0"
"9","27","1","0","0","12.3","6.2","0.2","0","12.3","0","0"
"9","27","2","0","0","12.1","6.3","0.2","0","12.1","0","0"
"9","27","3","0","0","11.9","6.2","0.2","0","11.9","0","0"
"9","27","4","0","0","11.7","6","0.2","0","11.7","0","0"
"9","27","5","0","0","11.6","5.7","0.2","0","0","0","0"
"9","27","6","361","31","12.2","5.7","0.2","67.253","13.009","370.991","318.21"
"9","27","7","697","63","12.7","5.7","0.2","315.136","17.048","2654.705","2521.003"
"9","27","8","827","85","14.8","5.3","0.2","580.676","23.316","5075.522","4856.041"
"9","27","9","896","98","16.2","4.7","0.2","805.324","28.901","6816.243","6535.081"
"9","27","10","755","183","17.4","4.1","0.2","900.368","32.769","7427.705","7124.876"
"9","27","11","949","111","18.3","3.7","0.2","1065.177","37.572","8588.354","8244.399"
"9","27","12","792","193","19.1","3.7","0.2","1008.381","37.331","8126.77","7799.17"
"9","27","13","904","126","19.6","3.9","0.2","989.773","36.993","8026.005","7701.976"
"9","27","14","668","182","19.8","4.2","0.2","749.896","32.436","6229.734","5969.354"
"9","27","15","750","114","19.7","4.3","0.2","607.837","29.834","5160.949","4938.44"
"9","27","16","159","142","19.1","4.4","0.2","199.378","22.369","1682.382","1583.133"
"9","27","17","242","51","17.9","4.5","0.2","90.678","19.295","634.096","571.992"
"9","27","18","0","0","17","4.8","0.2","0","0","0","0"
"9","27","19","0","0","16.5","5.1","0.2","0","16.5","0","0"
"9","27","20","0","0","15.9","5.3","0.2","0","15.9","0","0"
"9","27","21","0","0","15.2","5.6","0.2","0","15.2","0","0"
"9","27","22","0","0","14.4","6.3","0.2","0","14.4","0","0"
"9","27","23","0","0","13.7","7.2","0.2","0","13.7","0","0"
"9","28","0","0","0","12.9","7.9","0.2","0","12.9","0","0"
"9","28","1","0","0","12.1","8","0.2","0","12.1","0","0"
"9","28","2","0","0","11.4","7.8","0.2","0","11.4","0","0"
"9","28","3","0","0","10.8","7.7","0.2","0","10.8","0","0"
"9","28","4","0","0","10.4","7.7","0.2","0","10.4","0","0"
"9","28","5","0","0","10.2","7.7","0.2","0","0","0","0"
"9","28","6","178","38","10.8","7.9","0.2","54.537","11.357","350.488","298.434"
"9","28","7","639","77","11.3","8.2","0.2","309.014","14.609","2634.432","2501.448"
"9","28","8","728","120","14.1","7.9","0.2","559.282","20.332","4932.095","4717.695"
"9","28","9","722","167","16.1","7.5","0.2","747.931","24.726","6415.04","6148.094"
"9","28","10","550","273","17.9","6.9","0.2","796.46","27.618","6686.589","6410.021"
"9","28","11","662","255","19.2","6.2","0.2","940.432","31.546","7747.165","7433.017"
"9","28","12","877","154","20.2","5.2","0.2","1054.666","35.758","8551.207","8208.568"
"9","28","13","698","218","20.9","4.3","0.2","901.449","35.853","7330.376","7030.996"
"9","28","14","804","137","21.2","3.9","0.2","811.706","35.484","6672.033","6395.98"
"9","28","15","613","143","21.2","3.9","0.2","547.804","30.862","4619.911","4416.574"
"9","28","16","572","91","20.5","4.1","0.2","335.299","26.223","2812.975","2673.664"
"9","28","17","390","45","19.2","5","0.2","110.334","20.762","732.678","667.081"
"9","28","18","0","0","18","6.2","0.2","0","0","0","0"
"9","28","19","0","0","16.9","6.7","0.2","0","16.9","0","0"
"9","28","20","0","0","15.9","6.8","0.2","0","15.9","0","0"
"9","28","21","0","0","15.3","7.1","0.2","0","15.3","0","0"
"9","28","22","0","0","15","7.6","0.2","0","15","0","0"
"9","28","23","0","0","14.9","8","0.2","0","14.9","0","0"
"9","29","0","0","0","14.8","7.9","0.2","0","14.8","0","0"
"9","29","1","0","0","14.6","7.7","0.2","0","14.6","0","0"
"9","29","2","0","0","14.4","7.9","0.2","0","14.4","0","0"
"9","29","3","0","0","14.1","7.9","0.2","0","14.1","0","0"
"9","29","4","0","0","13.6","7.5","0.2","0","13.6","0","0"
"9","29","5","0","0","13.2","7.2","0.2","0","0","0","0"
"9","29","6","0","12","13.3","6.9","0.2","10.212","13.422","73.418","31.181"
"9","29","7","0","22","13.5","6.8","0.2","18.755","13.732","149.71","104.769"
"9","29","8","0","30","15","7","0.2","25.639","15.31","203.873","157.014"
"9","29","9","11","169","16.4","7.1","0.2","155.937","18.261","1305.566","1219.669"
"9","29","10","0","89","17.8","7","0.2","76.562","18.721","616.967","555.47"
"9","29","11","3","136","18.7","6.6","0.2","121.091","20.216","984.518","909.997"
"9","29","12","64","390","19.3","6.6","0.2","433.873","24.736","3609.731","3442.188"
"9","29","13","310","365","19.9","7","0.2","663.006","27.895","5529.117","5293.563"
"9","29","14","102","258","20.2","7.5","0.2","332.097","24.015","2788.529","2650.085"
"9","29","15","146","191","20.2","7.4","0.2","274.295","23.392","2327.354","2205.251"
"9","29","16","108","88","19.7","7.1","0.2","126.317","21.214","1052.635","975.701"
"9","29","17","63","40","18.6","6.8","0.2","46.551","19.161","342.491","290.719"
"9","29","18","0","0","17.6","6.6","0.2","0","0","0","0"
"9","29","19","0","0","16.8","6.8","0.2","0","16.8","0","0"
"9","29","20","0","0","16.1","7.2","0.2","0","16.1","0","0"
"9","29","21","0","0","15.3","6.9","0.2","0","15.3","0","0"
"9","29","22","0","0","14.5","5.8","0.2","0","14.5","0","0"
"9","29","23","0","0","14.1","4.5","0.2","0","14.1","0","0"
"9","30","0","0","0","13.8","3.4","0.2","0","13.8","0","0"
"9","30","1","0","0","13.6","2.4","0.2","0","13.6","0","0"
"9","30","2","0","0","13.6","1.9","0.2","0","13.6","0","0"
"9","30","3","0","0","13.6","1.8","0.2","0","13.6","0","0"
"9","30","4","0","0","13.6","1.6","0.2","0","13.6","0","0"
"9","30","5","0","0","13.8","1.1","0.2","0","0","0","0"
"9","30","6","101","31","14.7","1","0.2","39.086","15.823","258.695","209.893"
"9","30","7","552","89","15.5","1.4","0.2","290.624","23.497","2400.665","2275.964"
"9","30","8","708","114","16.9","3.5","0.2","542.524","27.073","4660.575","4455.797"
"9","30","9","793","129","17.5","4.6","0.2","762.903","29.685","6426.498","6159.146"
"9","30","10","849","134","18.1","5.4","0.2","932.206","31.536","7729.372","7415.854"
"9","30","11","887","128","18.6","5.8","0.2","1019.789","32.614","8381.82","8045.183"
"9","30","12","887","129","19.3","5.9","0.2","1027.632","33.261","8420.879","8082.858"
"9","30","13","871","126","20","5.8","0.2","955.876","33.144","7868.288","7549.847"
"9","30","14","832","119","20.5","5.8","0.2","814.165","31.714","6792.027","6511.723"
"9","30","15","754","108","20.6","5.9","0.2","599.245","28.782","5106.543","4885.962"
"9","30","16","613","91","20.1","6.2","0.2","349.953","24.699","2951.928","2807.694"
"9","30","17","331","54","19.3","6.7","0.2","105.851","20.546","721.639","656.433"
"9","30","18","0","0","18.6","7.4","0.2","0","0","0","0"
"9","30","19","0","0","18.1","7.8","0.2","0","18.1","0","0"
"9","30","20","0","0","17.3","7.8","0.2","0","17.3","0","0"
"9","30","21","0","0","16.4","7.6","0.2","0","16.4","0","0"
"9","30","22","0","0","15.7","7.1","0.2","0","15.7","0","0"
"9","30","23","0","0","15.2","6.3","0.2","0","15.2","0","0"
"10","1","0","0","0","14.8","5.7","0.2","0","14.8","0","0"
"10","1","1","0","0","14.6","5.3","0.2","0","14.6","0","0"
"10","1","2","0","0","14.4","5.1","0.2","0","14.4","0","0"
"10","1","3","0","0","14.4","5.1","0.2","0","14.4","0","0"
"10","1","4","0","0","14.4","5.3","0.2","0","14.4","0","0"
"10","1","5","0","0","14.5","5.6","0.2","0","0","0","0"
"10","1","6","253","43","14.8","5.9","0.2","67.017","15.638","425.301","370.595"
"10","1","7","90","127","15.2","6.1","0.2","149.862","17.192","1272.111","1187.399"
"10","1","8","46","263","17.9","6.1","0.2","270.159","21.493","2300.48","2179.33"
"10","1","9","821","124","20.4","5.9","0.2","780.055","31.027","6536.301","6265.058"
"10","1","10","856","137","21.9","5.5","0.2","941.638","35.31","7691.269","7379.101"
"10","1","11","908","122","22.6","4.7","0.2","1034.359","38.86","8294.261","7960.727"
"10","1","12","903","125","23","3.9","0.2","1039.003","41.241","8248.898","7916.971"
"10","1","13","884","124","23.3","3.2","0.2","965.152","42.19","7664.486","7353.267"
"10","1","14","875","103","23.5","2.5","0.2","825.957","41.778","6625.016","6350.629"
"10","1","15","813","92","23.5","1.8","0.2","619.435","39.274","5069.142","4849.887"
"10","1","16","693","76","23.3","1","0.2","366.954","34.481","2976.092","2831.001"
"10","1","17","1","51","22.3","0.5","0.2","43.939","23.83","340.381","288.685"
"10","1","18","0","0","21","0.7","0.2","0","0","0","0"
"10","1","19","0","0","19.9","1.2","0.2","0","19.9","0","0"
"10","1","20","0","0","18.8","1.6","0.2","0","18.8","0","0"
"10","1","21","0","0","17.9","1.9","0.2","0","17.9","0","0"
"10","1","22","0","0","17.2","2.1","0.2","0","17.2","0","0"
"10","1","23","0","0","16.6","2.2","0.2","0","16.6","0","0"
"10","2","0","0","0","16.2","2.4","0.2","0","16.2","0","0"
"10","2","1","0","0","15.8","2.7","0.2","0","15.8","0","0"
"10","2","2","0","0","15.5","2.9","0.2","0","15.5","0","0"
"10","2","3","0","0","15.4","2.8","0.2","0","15.4","0","0"
"10","2","4","0","0","15.3","2.6","0.2","0","15.3","0","0"
"10","2","5","0","0","15.6","2.2","0.2","0","0","0","0"
"10","2","6","245","43","16.4","1.8","0.2","66.331","17.953","421.2","366.639"
"10","2","7","558","90","16.9","1.7","0.2","294.691","24.486","2427.818","2302.155"
"10","2","8","713","115","18.4","1.4","0.2","547.272","33.624","4580.642","4378.696"
"10","2","9","797","130","19.3","1.4","0.2","767.475","40.59","6190.943","5931.937"
"10","2","10","846","138","19.8","1.6","0.2","933.349","44.505","7348.278","7048.264"
"10","2","11","891","129","20.3","2","0.2","1023.969","45.19","8003.622","7680.386"
"10","2","12","906","122","20.5","2.7","0.2","1038.285","42.606","8197.464","7867.36"
"10","2","13","902","113","20.4","3.6","0.2","970.11","38.227","7826.745","7509.776"
"10","2","14","858","111","19.9","4.2","0.2","818.893","33.706","6779.175","6499.326"
"10","2","15","798","98","19.3","4.6","0.2","614.655","29.139","5232.123","5007.092"
"10","2","16","678","80","18.6","4.7","0.2","363.507","24.312","3067.162","2918.845"
"10","2","17","34","65","17.6","4.6","0.2","62.34","18.583","488.515","431.569"
"10","2","18","0","0","17","4.6","0.2","0","0","0","0"
"10","2","19","0","0","16.8","5.1","0.2","0","16.8","0","0"
