"PVWatts Hourly PV Performance Data"
"Requested Location","melbourne, vic, australia"
"Location","Lat, Lng: -37.83, 144.98"
"Latitude (DD)","-37.83"
"Longitude (DD)","144.98"
"Elevation (m)","22"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","37.83"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","13","11","938","115","18","0.8","0.2","1052.319","51.794","8006.877","7683.526"
"10","13","12","938","117","18.9","0.6","0.2","1061.265","54.903","7964.99","7643.123"
"10","13","13","918","116","19.5","0.6","0.2","984.487","52.921","7480.853","7176.141"
"10","13","14","880","111","19.7","0.7","0.2","833.575","47.263","6535.399","6264.188"
"10","13","15","813","102","19.5","0.9","0.2","625.605","39.157","5115.846","4894.935"
"10","13","16","284","213","18.8","1.2","0.2","309.902","27.798","2583.1","2451.934"
"10","13","17","225","93","17.4","1.7","0.2","115.182","20.294","858.911","788.84"
"10","13","18","0","0","15.7","2","0.2","0","0","0","0"
"10","13","19","0","0","14.6","1.9","0.2","0","14.6","0","0"
"10","13","20","0","0","13.8","1.6","0.2","0","13.8","0","0"
"10","13","21","0","0","13.1","1.2","0.2","0","13.1","0","0"
"10","13","22","0","0","12.5","0.9","0.2","0","12.5","0","0"
"10","13","23","0","0","12","0.7","0.2","0","12","0","0"
"10","14","0","0","0","11.6","0.8","0.2","0","11.6","0","0"
"10","14","1","0","0","11.5","1","0.2","0","11.5","0","0"
"10","14","2","0","0","11.4","1.2","0.2","0","11.4","0","0"
"10","14","3","0","0","11.2","1.3","0.2","0","11.2","0","0"
"10","14","4","0","0","11","1.5","0.2","0","11","0","0"
"10","14","5","0","0","11.4","1.6","0.2","0","0","0","0"
"10","14","6","420","49","13.2","2.2","0.2","87.507","15.061","546.525","487.524"
"10","14","7","662","82","15.7","2.9","0.2","319.353","22.222","2645.056","2511.695"
"10","14","8","778","102","18","3.5","0.2","566.984","28.629","4839.018","4627.917"
"10","14","9","841","118","19.2","3.8","0.2","784.994","33.224","6519.988","6249.324"
"10","14","10","879","125","21.3","3.9","0.2","936.773","37.763","7582.89","7274.563"
"10","14","11","898","128","22.1","3.8","0.2","1024.42","40.355","8168.888","7839.796"
"10","14","12","898","128","22.6","3.8","0.2","1030.854","40.968","8196.612","7866.538"
"10","14","13","79","678","22.7","3.6","0.2","725.845","35.974","5821.971","5576.04"
"10","14","14","842","119","22.6","3.5","0.2","815.756","37.845","6641.089","6366.133"
"10","14","15","213","354","22.2","3.3","0.2","459.258","31.051","3816.413","3641.547"
"10","14","16","195","223","21.6","2.9","0.2","276.647","27.297","2306.029","2184.682"
"10","14","17","150","97","20","2.1","0.2","104.284","22.434","791.394","723.716"
"10","14","18","0","0","18","1.7","0.2","0","0","0","0"
"10","14","19","0","0","17","1.9","0.2","0","17","0","0"
"10","14","20","0","0","16.5","2","0.2","0","16.5","0","0"
"10","14","21","0","0","15.9","1.9","0.2","0","15.9","0","0"
"10","14","22","0","0","15.5","1.9","0.2","0","15.5","0","0"
"10","14","23","0","0","15.3","2.1","0.2","0","15.3","0","0"
"10","15","0","0","0","15.3","2.5","0.2","0","15.3","0","0"
"10","15","1","0","0","15.4","2.9","0.2","0","15.4","0","0"
"10","15","2","0","0","15.3","3","0.2","0","15.3","0","0"
"10","15","3","0","0","15.1","2.9","0.2","0","15.1","0","0"
"10","15","4","0","0","14.7","2.6","0.2","0","14.7","0","0"
"10","15","5","0","0","14.9","2.8","0.2","0","0","0","0"
"10","15","6","352","56","16","3.3","0.2","84.717","17.509","546.693","487.685"
"10","15","7","658","82","17.3","3.8","0.2","318.156","22.931","2628.028","2495.271"
"10","15","8","807","92","18.3","4","0.2","574.409","28.293","4909.865","4696.253"
"10","15","9","886","99","18.8","4.2","0.2","795.227","32.213","6633.416","6358.732"
"10","15","10","931","103","19.7","4.3","0.2","962.283","35.679","7852.695","7534.807"
"10","15","11","951","106","20.1","4.6","0.2","1054.419","36.898","8521.172","8179.598"
"10","15","12","29","182","20.1","5","0.2","188.968","22.945","1549.054","1454.529"
"10","15","13","115","534","19.7","5.3","0.2","606.705","28.51","5014.331","4797.018"
"10","15","14","25","245","18.9","5.6","0.2","236.068","22.211","1968.875","1859.474"
"10","15","15","24","183","17.5","5.6","0.2","173.187","19.936","1457.439","1366.161"
"10","15","16","667","98","16.3","5","0.2","370.747","21.902","3150.714","2999.436"
"10","15","17","0","43","15.2","3.9","0.2","34.934","15.814","282.095","232.464"
"10","15","18","0","0","13.8","3","0.2","0","0","0","0"
"10","15","19","0","0","12.5","2.6","0.2","0","12.5","0","0"
"10","15","20","0","0","11.6","2.7","0.2","0","11.6","0","0"
"10","15","21","0","0","10.9","3","0.2","0","10.9","0","0"
"10","15","22","0","0","10.4","3.6","0.2","0","10.4","0","0"
"10","15","23","0","0","9.9","3.9","0.2","0","9.9","0","0"
"10","16","0","0","0","9.4","3.8","0.2","0","9.4","0","0"
"10","16","1","0","0","9","3.7","0.2","0","9","0","0"
"10","16","2","0","0","8.7","3.6","0.2","0","8.7","0","0"
"10","16","3","0","0","8.6","3.7","0.2","0","8.6","0","0"
"10","16","4","0","0","8.8","4","0.2","0","8.8","0","0"
"10","16","5","0","0","9.5","4.5","0.2","0","0","0","0"
"10","16","6","24","66","10.9","5.2","0.2","55.729","11.716","452.239","396.578"
"10","16","7","68","185","12.3","6.1","0.2","181.921","14.72","1573.815","1478.413"
"10","16","8","23","197","13.2","6.6","0.2","177.929","15.441","1528.318","1434.528"
"10","16","9","164","519","13.6","6.7","0.2","608.879","21.175","5215.794","4991.342"
"10","16","10","75","498","14.4","6.6","0.2","529.986","21.047","4498.877","4299.828"
"10","16","11","964","117","15.1","6.6","0.2","1077.075","28.661","8976.492","8333.333"
"10","16","12","960","118","15.7","6.7","0.2","1080.454","29.161","8984.276","8333.333"
"10","16","13","204","533","16","7","0.2","699.473","24.425","5886.043","5637.842"
"10","16","14","857","137","15.9","7.2","0.2","842.535","25.899","7174.725","6880.86"
"10","16","15","142","351","15.5","7","0.2","402.898","20.372","3473.397","3310.685"
"10","16","16","185","225","14.7","6.4","0.2","272.778","18.212","2353.904","2230.86"
"10","16","17","508","65","13.3","5.3","0.2","138.445","15.193","955.093","881.615"
"10","16","18","0","5","11.6","4.1","0.2","4.033","11.658","18.526","0"
"10","16","19","0","0","10.5","3.6","0.2","0","10.5","0","0"
"10","16","20","0","0","9.9","3.4","0.2","0","9.9","0","0"
"10","16","21","0","0","9.3","3.2","0.2","0","9.3","0","0"
"10","16","22","0","0","8.8","3","0.2","0","8.8","0","0"
"10","16","23","0","0","8.4","2.8","0.2","0","8.4","0","0"
"10","17","0","0","0","8","2.6","0.2","0","8","0","0"
"10","17","1","0","0","7.8","2.5","0.2","0","7.8","0","0"
"10","17","2","0","0","7.7","2.4","0.2","0","7.7","0","0"
"10","17","3","0","0","7.6","2.3","0.2","0","7.6","0","0"
"10","17","4","0","0","7.4","2.2","0.2","0","7.4","0","0"
"10","17","5","0","0","8","2.1","0.2","0","0","0","0"
"10","17","6","4","59","10","2.3","0.2","47.83","11.094","394.471","340.857"
"10","17","7","669","93","12.4","2.4","0.2","332.487","19.829","2785.197","2646.871"
"10","17","8","52","289","13.8","2","0.2","284.822","20.728","2431.686","2305.886"
"10","17","9","885","116","14.4","1.8","0.2","816.104","35.127","6722.737","6444.889"
"10","17","10","922","124","15.9","1.4","0.2","973.041","42.845","7709.76","7396.937"
"10","17","11","941","124","16.8","1.4","0.2","1060.044","46.13","8248.778","7916.855"
"10","17","12","946","122","17.4","1.4","0.2","1069.091","46.979","8286.855","7953.583"
"10","17","13","947","110","17.7","1.4","0.2","1000.147","45.392","7835.266","7517.996"
"10","17","14","921","103","17.8","1.5","0.2","853.28","40.929","6860.203","6577.483"
"10","17","15","866","93","17.6","1.7","0.2","644.599","34.36","5371.219","5141.26"
"10","17","16","769","78","17","1.9","0.2","391.654","26.7","3262.164","3106.937"
"10","17","17","574","54","15.3","1.8","0.2","138.342","18.551","911.938","839.989"
"10","17","18","102","11","12.9","1.9","0.2","7.847","13.064","36.969","0"
"10","17","19","0","0","11.4","2.1","0.2","0","11.4","0","0"
"10","17","20","0","0","10.7","2.1","0.2","0","10.7","0","0"
"10","17","21","0","0","10.1","2","0.2","0","10.1","0","0"
"10","17","22","0","0","9.6","1.9","0.2","0","9.6","0","0"
"10","17","23","0","0","9.1","1.6","0.2","0","9.1","0","0"
"10","18","0","0","0","8.6","1.4","0.2","0","8.6","0","0"
"10","18","1","0","0","8.1","1.4","0.2","0","8.1","0","0"
"10","18","2","0","0","7.5","1.5","0.2","0","7.5","0","0"
"10","18","3","0","0","7.1","1.6","0.2","0","7.1","0","0"
"10","18","4","0","0","6.9","1.8","0.2","0","6.9","0","0"
"10","18","5","0","0","7.6","2.1","0.2","0","0","0","0"
"10","18","6","539","47","9.9","2.7","0.2","99.306","11.794","606.664","545.532"
"10","18","7","765","71","12.9","3.3","0.2","347.582","19.54","2907.718","2765.051"
"10","18","8","876","84","16","3.9","0.2","604.476","26.669","5198.975","4975.119"
"10","18","9","937","93","17.6","4.4","0.2","827.903","31.182","6927.951","6642.83"
"10","18","10","973","96","20.2","4.1","0.2","991.57","37.131","8038.266","7713.803"
"10","18","11","989","99","21.4","4","0.2","1081.887","40.124","8624.218","8278.992"
"10","18","12","990","99","22.2","3.8","0.2","1088.947","41.604","8625.795","8280.513"
"10","18","13","972","97","22.7","3.6","0.2","1009.184","41.245","8039.396","7714.892"
"10","18","14","942","93","22.9","3.2","0.2","858.957","39.738","6939.008","6653.495"
"10","18","15","886","85","22.7","2.9","0.2","644.899","36.024","5339.452","5110.618"
"10","18","16","793","72","21.9","2.4","0.2","394.542","30.754","3231.178","3077.049"
"10","18","17","602","51","19.6","1.9","0.2","139.182","22.79","891.088","819.877"
"10","18","18","138","11","16.9","2","0.2","7.817","17.06","36.055","0"
"10","18","19","0","0","15.5","2.3","0.2","0","15.5","0","0"
"10","18","20","0","0","14.7","2.5","0.2","0","14.7","0","0"
"10","18","21","0","0","13.8","2.4","0.2","0","13.8","0","0"
"10","18","22","0","0","13.1","2.5","0.2","0","13.1","0","0"
"10","18","23","0","0","12.4","2.6","0.2","0","12.4","0","0"
"10","19","0","0","0","11.9","2.7","0.2","0","11.9","0","0"
"10","19","1","0","0","11.6","2.9","0.2","0","11.6","0","0"
"10","19","2","0","0","11.5","3.2","0.2","0","11.5","0","0"
"10","19","3","0","0","11.5","3.4","0.2","0","11.5","0","0"
"10","19","4","0","0","11.4","3.5","0.2","0","11.4","0","0"
"10","19","5","0","0","12.1","3.7","0.2","0","0","0","0"
"10","19","6","535","48","14.1","4.3","0.2","99.945","15.589","604.865","543.796"
"10","19","7","749","74","16.7","4.5","0.2","344.784","22.225","2855.61","2714.789"
"10","19","8","853","90","19.4","4.6","0.2","599.147","28.992","5104.125","4883.63"
"10","19","9","911","100","20.8","4.8","0.2","814.053","33.463","6750.153","6471.333"
"10","19","10","946","102","23.7","5.2","0.2","972.029","38.053","7851.303","7533.464"
"10","19","11","955","108","24.8","5.2","0.2","1056.101","40.382","8411.621","8073.929"
"10","19","12","950","110","25.5","4.9","0.2","1058.74","41.717","8384.874","8048.129"
"10","19","13","935","107","25.9","4.5","0.2","983.142","41.779","7815.715","7499.138"
"10","19","14","897","103","26","4.2","0.2","831.035","40.008","6704.726","6427.515"
"10","19","15","833","96","25.8","3.8","0.2","624.122","36.971","5143.099","4921.223"
"10","19","16","723","83","25","3.4","0.2","374.94","32.087","3051.065","2903.318"
"10","19","17","517","59","23","3","0.2","132.347","25.497","860.354","790.233"
"10","19","18","75","11","20.9","3","0.2","7.959","21.035","35.987","0"
"10","19","19","0","0","19.9","3.5","0.2","0","19.9","0","0"
"10","19","20","0","0","19.4","4.1","0.2","0","19.4","0","0"
"10","19","21","0","0","18.8","4.5","0.2","0","18.8","0","0"
"10","19","22","0","0","18.3","4.8","0.2","0","18.3","0","0"
"10","19","23","0","0","17.9","5.2","0.2","0","17.9","0","0"
"10","20","0","0","0","17.7","5.6","0.2","0","17.7","0","0"
"10","20","1","0","0","17.4","5.5","0.2","0","17.4","0","0"
"10","20","2","0","0","17.2","5.2","0.2","0","17.2","0","0"
"10","20","3","0","0","17","5.2","0.2","0","17","0","0"
"10","20","4","0","0","16.7","5.6","0.2","0","16.7","0","0"
"10","20","5","0","0","16.8","5.9","0.2","0","0","0","0"
"10","20","6","0","35","17.7","6.1","0.2","28.404","18.077","223.883","176.314"
"10","20","7","152","211","19.2","6","0.2","236.855","22.382","1994.088","1883.794"
"10","20","8","758","115","20.9","6","0.2","567.473","28.559","4833.393","4622.491"
"10","20","9","95","439","21.9","6.1","0.2","471.287","28.148","3912.601","3734.326"
"10","20","10","870","134","24.2","5.6","0.2","932.447","37.32","7550.919","7243.725"
"10","20","11","875","145","25.4","5.3","0.2","1011.296","40.135","8062.031","7736.726"
"10","20","12","873","145","26.3","4.9","0.2","1014.307","41.832","8029.01","7704.874"
"10","20","13","25","301","26.7","4.4","0.2","291.24","31.443","2338.937","2216.424"
"10","20","14","50","418","26.4","3.6","0.2","417.507","34.045","3369.394","3210.367"
"10","20","15","24","199","24.9","3.3","0.2","186.369","28.486","1516.837","1423.454"
"10","20","16","69","217","22.6","3.9","0.2","212.414","26.336","1765.33","1663.142"
"10","20","17","40","94","20.3","4","0.2","81.982","21.712","653.674","590.876"
"10","20","18","0","9","18.8","2.4","0.2","7.274","18.938","33.125","0"
"10","20","19","0","0","18.1","1.1","0.2","0","18.1","0","0"
"10","20","20","0","0","17.6","1","0.2","0","17.6","0","0"
"10","20","21","0","0","17.1","1.3","0.2","0","17.1","0","0"
"10","20","22","0","0","16.6","2","0.2","0","16.6","0","0"
"10","20","23","0","0","16.1","2.5","0.2","0","16.1","0","0"
"10","21","0","0","0","15.5","2.4","0.2","0","15.5","0","0"
"10","21","1","0","0","14.9","1.9","0.2","0","14.9","0","0"
"10","21","2","0","0","14.5","1.5","0.2","0","14.5","0","0"
"10","21","3","0","0","14.1","1.1","0.2","0","14.1","0","0"
"10","21","4","0","0","13.8","0.9","0.2","0","13.8","0","0"
"10","21","5","0","0","13.8","1.2","0.2","0","0","0","0"
"10","21","6","0","6","14.2","1.8","0.2","4.843","14.323","35.715","0"
"10","21","7","0","13","14.6","2","0.2","10.528","14.857","81.169","38.657"
"10","21","8","0","26","15.2","1.9","0.2","21.132","15.724","165.612","120.108"
"10","21","9","18","96","15.5","1.8","0.2","95.689","17.919","787.74","720.192"
"10","21","10","28","194","16.4","1.7","0.2","194.859","21.422","1611.903","1515.151"
"10","21","11","13","89","16.9","1.8","0.2","89.557","19.158","724.295","658.994"
"10","21","12","25","331","17.3","1.9","0.2","321.859","25.243","2649.103","2515.599"
"10","21","13","27","413","17.3","1.9","0.2","381.503","26.721","3141.648","2990.691"
"10","21","14","25","308","17","1.9","0.2","281.217","23.956","2337.56","2215.096"
"10","21","15","21","109","16.6","2","0.2","105.363","19.161","873.072","802.5"
"10","21","16","17","109","16","2.2","0.2","95.965","18.246","801.596","733.557"
"10","21","17","0","48","15.1","2.3","0.2","39.017","15.996","317.312","266.433"
"10","21","18","0","3","13.9","2.2","0.2","2.417","13.948","10.673","0"
"10","21","19","0","0","13.2","2.2","0.2","0","13.2","0","0"
"10","21","20","0","0","12.7","2","0.2","0","12.7","0","0"
"10","21","21","0","0","12.4","1.8","0.2","0","12.4","0","0"
"10","21","22","0","0","12.2","1.6","0.2","0","12.2","0","0"
"10","21","23","0","0","12","1.5","0.2","0","12","0","0"
"10","22","0","0","0","11.8","1.4","0.2","0","11.8","0","0"
"10","22","1","0","0","11.8","1.3","0.2","0","11.8","0","0"
"10","22","2","0","0","11.8","1.1","0.2","0","11.8","0","0"
"10","22","3","0","0","11.8","1","0.2","0","11.8","0","0"
"10","22","4","0","0","11.7","1","0.2","0","11.7","0","0"
"10","22","5","0","0","11.9","1.1","0.2","0","0","0","0"
"10","22","6","0","10","12.7","1.1","0.2","8.077","12.94","61.588","19.77"
"10","22","7","23","147","14","0.9","0.2","128.896","18.039","1090.026","1011.767"
"10","22","8","0","46","15.6","0.6","0.2","37.439","16.869","299.516","249.268"
"10","22","9","0","43","16.4","0.5","0.2","35.076","17.62","275.952","226.538"
"10","22","10","65","504","17.5","1.3","0.2","521.331","32.202","4232.718","4043.1"
"10","22","11","29","221","17.6","1.6","0.2","223.18","23.473","1832.838","1728.257"
"10","22","12","24","397","17.6","1.7","0.2","365.556","27.009","2995.527","2849.748"
"10","22","13","24","346","17.7","1.8","0.2","317.531","25.706","2613.715","2481.465"
"10","22","14","27","205","17.7","1.9","0.2","199.57","22.637","1651.584","1553.426"
"10","22","15","113","359","17.6","2","0.2","387.006","27.01","3242.699","3088.161"
"10","22","16","12","76","17","2.2","0.2","66.7","18.561","548.073","489.017"
"10","22","17","0","35","15.9","2.3","0.2","28.39","16.552","227.149","179.465"
"10","22","18","0","6","14.5","2.1","0.2","4.841","14.597","22.095","0"
"10","22","19","0","0","13.4","2","0.2","0","13.4","0","0"
"10","22","20","0","0","12.8","1.8","0.2","0","12.8","0","0"
"10","22","21","0","0","12.4","1.6","0.2","0","12.4","0","0"
"10","22","22","0","0","12.1","1.5","0.2","0","12.1","0","0"
"10","22","23","0","0","11.9","1.4","0.2","0","11.9","0","0"
"10","23","0","0","0","11.8","1.4","0.2","0","11.8","0","0"
"10","23","1","0","0","11.6","1.2","0.2","0","11.6","0","0"
"10","23","2","0","0","11.5","1","0.2","0","11.5","0","0"
"10","23","3","0","0","11.4","0.8","0.2","0","11.4","0","0"
"10","23","4","0","0","11.4","0.8","0.2","0","11.4","0","0"
"10","23","5","0","0","12.1","0.8","0.2","0","0","0","0"
"10","23","6","457","59","13.8","1","0.2","101.321","16.64","649.691","587.034"
"10","23","7","669","89","16.2","1.3","0.2","328.953","25.453","2692.746","2557.696"
"10","23","8","779","109","18.9","1.8","0.2","572.521","33.471","4781.96","4572.88"
"10","23","9","836","124","20.3","2","0.2","782.197","39.353","6327.421","6063.58"
"10","23","10","864","137","24.1","3.1","0.2","936.181","42.72","7413.415","7111.092"
"10","23","11","66","750","25.7","3.7","0.2","779.647","39.726","6133.829","5876.848"
"10","23","12","870","147","26.5","4.1","0.2","1008.98","43.703","7923.727","7603.323"
"10","23","13","26","412","26.7","4.1","0.2","378.889","33.132","3040.189","2892.828"
"10","23","14","793","149","26.7","3.9","0.2","792.235","40.631","6363.557","6098.435"
"10","23","15","737","130","26.6","3.4","0.2","592.503","37.867","4852.253","4640.683"
"10","23","16","652","101","26","2.5","0.2","359.018","33.906","2892.991","2750.845"
"10","23","17","0","12","24.6","1.6","0.2","9.699","24.857","70.715","28.573"
"10","23","18","0","8","22.9","1.5","0.2","6.462","23.047","28.591","0"
"10","23","19","0","0","21.6","1.7","0.2","0","21.6","0","0"
"10","23","20","0","0","20.6","1.9","0.2","0","20.6","0","0"
"10","23","21","0","0","20","2.3","0.2","0","20","0","0"
"10","23","22","0","0","19.7","2.6","0.2","0","19.7","0","0"
"10","23","23","0","0","19.6","2.9","0.2","0","19.6","0","0"
"10","24","0","0","0","19.1","2.7","0.2","0","19.1","0","0"
"10","24","1","0","0","18.2","2","0.2","0","18.2","0","0"
"10","24","2","0","0","17.6","1.7","0.2","0","17.6","0","0"
"10","24","3","0","0","17","1.7","0.2","0","17","0","0"
"10","24","4","0","0","16.5","1.6","0.2","0","16.5","0","0"
"10","24","5","0","0","16.6","1.9","0.2","0","0","0","0"
"10","24","6","0","8","16.7","2.7","0.2","6.46","16.838","47.851","6.52"
"10","24","7","0","17","16.4","3.3","0.2","13.774","16.666","106.58","63.168"
"10","24","8","0","41","15.9","3.7","0.2","33.362","16.503","265.818","216.763"
"10","24","9","0","43","15.6","4","0.2","35.081","16.205","277.618","228.145"
"10","24","10","4","66","15.1","5.2","0.2","57.663","15.947","464.502","408.407"
"10","24","11","5","71","14.7","5.5","0.2","63.126","15.593","509.76","452.062"
"10","24","12","11","83","14.2","5.6","0.2","82.341","15.352","673.639","610.134"
"10","24","13","16","94","13.6","5.7","0.2","95.458","14.921","789.439","721.83"
"10","24","14","10","73","13.1","5.6","0.2","69.899","14.08","575.837","515.797"
"10","24","15","19","98","12.6","5.5","0.2","94.46","13.944","795.767","727.934"
"10","24","16","44","207","11.9","5.2","0.2","192.061","14.738","1665.549","1566.896"
"10","24","17","23","91","11.2","4.7","0.2","76.664","12.403","641.369","579.007"
"10","24","18","0","12","10.6","4.2","0.2","9.71","10.738","46.813","5.519"
"10","24","19","0","0","10.4","3.9","0.2","0","10.4","0","0"
"10","24","20","0","0","10.2","3.9","0.2","0","10.2","0","0"
"10","24","21","0","0","10.1","3.8","0.2","0","10.1","0","0"
"10","24","22","0","0","9.9","3.6","0.2","0","9.9","0","0"
"10","24","23","0","0","9.8","3.5","0.2","0","9.8","0","0"
"10","25","0","0","0","9.6","3.5","0.2","0","9.6","0","0"
"10","25","1","0","0","9.5","3.7","0.2","0","9.5","0","0"
"10","25","2","0","0","9.5","3.7","0.2","0","9.5","0","0"
"10","25","3","0","0","9.5","3.7","0.2","0","9.5","0","0"
"10","25","4","0","0","9.5","3.6","0.2","0","9.5","0","0"
"10","25","5","0","3","9.8","3.8","0.2","2.417","9.836","10.925","0"
"10","25","6","39","87","10.5","4.3","0.2","73.2","11.707","603.026","542.022"
"10","25","7","78","212","11.4","4.9","0.2","205.921","14.557","1785.997","1683.076"
"10","25","8","26","244","12.6","5.1","0.2","218.942","15.87","1884.529","1778.117"
"10","25","9","164","470","13.3","5.2","0.2","558.325","21.522","4765.973","4557.46"
"10","25","10","36","461","15.4","5.1","0.2","431.722","21.819","3632.582","3464.23"
"10","25","11","104","588","16.4","5.3","0.2","647.245","25.787","5382.825","5152.455"
"10","25","12","121","597","16.7","5.5","0.2","673.7","26.24","5595.237","5357.339"
"10","25","13","27","259","16.5","5.7","0.2","252.821","19.998","2115.55","2000.952"
"10","25","14","26","348","16.1","5.8","0.2","316.56","20.436","2673.551","2539.181"
"10","25","15","26","257","15.6","5.8","0.2","231.032","18.772","1966.037","1856.737"
"10","25","16","736","96","14.7","5.7","0.2","385.91","20.048","3281.403","3125.494"
"10","25","17","542","69","13.6","5.3","0.2","140.664","15.517","959.979","886.327"
"10","25","18","0","8","12.3","4.9","0.2","6.461","12.383","30.277","0"
"10","25","19","0","0","11.4","4.4","0.2","0","11.4","0","0"
"10","25","20","0","0","10.8","4","0.2","0","10.8","0","0"
"10","25","21","0","0","10.3","3.5","0.2","0","10.3","0","0"
"10","25","22","0","0","9.7","3","0.2","0","9.7","0","0"
"10","25","23","0","0","9.1","2.7","0.2","0","9.1","0","0"
"10","26","0","0","0","8.7","2.5","0.2","0","8.7","0","0"
"10","26","1","0","0","8.5","2.5","0.2","0","8.5","0","0"
"10","26","2","0","0","8.3","2.5","0.2","0","8.3","0","0"
"10","26","3","0","0","8.1","2.5","0.2","0","8.1","0","0"
"10","26","4","0","0","8","2.5","0.2","0","8","0","0"
"10","26","5","95","11","9","2.7","0.2","7.897","9.142","37.972","0"
"10","26","6","581","54","10.9","3.3","0.2","110.926","12.827","690.124","626.034"
"10","26","7","785","75","12.8","3.6","0.2","358.631","19.335","3001.439","2855.451"
"10","26","8","892","88","14.3","3.3","0.2","615.375","26.199","5290.725","5063.618"
"10","26","9","949","96","15.1","3.1","0.2","834.925","31.736","6958.747","6672.536"
"10","26","10","977","100","17","2.7","0.2","991.256","38.118","7992.55","7669.707"
"10","26","11","991","103","18.1","2.5","0.2","1077.659","41.883","8519.911","8178.381"
"10","26","12","991","104","19","2.5","0.2","1083.274","42.906","8526.312","8184.555"
"10","26","13","973","103","19.6","2.6","0.2","1003.96","41.37","7983.79","7661.257"
"10","26","14","942","99","19.7","2.8","0.2","853.2","37.583","6941.477","6655.877"
"10","26","15","883","93","19.5","3.1","0.2","640.456","32.288","5370.57","5140.634"
"10","26","16","783","81","18.7","3.4","0.2","390.676","26.074","3241.609","3087.11"
"10","26","17","600","60","17.1","3.5","0.2","140.93","19.533","920.763","848.501"
"10","26","18","181","19","14.8","3.2","0.2","14.011","15.036","70.598","28.461"
"10","26","19","0","0","13.2","2.7","0.2","0","13.2","0","0"
"10","26","20","0","0","12.5","2.2","0.2","0","12.5","0","0"
"10","26","21","0","0","12","1.9","0.2","0","12","0","0"
"10","26","22","0","0","11.7","1.9","0.2","0","11.7","0","0"
"10","26","23","0","0","11.5","1.8","0.2","0","11.5","0","0"
"10","27","0","0","0","11.1","1.5","0.2","0","11.1","0","0"
"10","27","1","0","0","10.6","1.4","0.2","0","10.6","0","0"
"10","27","2","0","0","10.3","1.7","0.2","0","10.3","0","0"
"10","27","3","0","0","10.4","2.4","0.2","0","10.4","0","0"
"10","27","4","0","0","10.8","3.1","0.2","0","10.8","0","0"
"10","27","5","0","4","12.2","3.9","0.2","3.225","12.248","14.597","0"
"10","27","6","53","95","14.1","4.7","0.2","80.594","15.357","652.915","590.144"
"10","27","7","764","76","16.1","5.1","0.2","351.763","21.314","2920.689","2777.562"
"10","27","8","865","89","18.1","5.1","0.2","599.924","27.102","5137.686","4916.002"
"10","27","9","921","99","19.2","4.9","0.2","815.263","31.714","6794.59","6514.195"
"10","27","10","954","102","21.5","4","0.2","971.151","38.313","7825.444","7508.522"
"10","27","11","969","103","22.5","3.6","0.2","1054.724","41.862","8342.112","8006.882"
"10","27","12","969","102","23.1","3.3","0.2","1058.179","43.458","8313.825","7979.598"
"10","27","13","135","566","23.1","3","0.2","643.506","36.056","5157.979","4935.576"
"10","27","14","202","484","22.7","2.7","0.2","604.277","35.54","4887.496","4674.677"
"10","27","15","199","380","22.4","2.6","0.2","460.94","32.397","3797.495","3623.299"
"10","27","16","774","75","22.1","2.6","0.2","380.683","30.321","3101.884","2952.336"
"10","27","17","614","53","20.6","2.1","0.2","136.397","23.59","860.469","790.343"
"10","27","18","205","19","18.4","1.7","0.2","14.02","18.712","69.216","27.128"
"10","27","19","0","0","17.2","1.9","0.2","0","17.2","0","0"
"10","27","20","0","0","16.9","2","0.2","0","16.9","0","0"
"10","27","21","0","0","16.3","2.1","0.2","0","16.3","0","0"
"10","27","22","0","0","15.9","2","0.2","0","15.9","0","0"
"10","27","23","0","0","15.7","2.2","0.2","0","15.7","0","0"
"10","28","0","0","0","15.6","2.5","0.2","0","15.6","0","0"
"10","28","1","0","0","15.6","2.9","0.2","0","15.6","0","0"
"10","28","2","0","0","15.7","3.4","0.2","0","15.7","0","0"
"10","28","3","0","0","15.8","4.2","0.2","0","15.8","0","0"
"10","28","4","0","0","15.9","4.7","0.2","0","15.9","0","0"
"10","28","5","44","12","16","4.9","0.2","9.308","16.12","43.563","2.384"
"10","28","6","216","105","16.9","5.6","0.2","107.399","18.366","805.322","737.151"
"10","28","7","244","232","18.7","6.7","0.2","284.705","22.242","2397.516","2272.927"
"10","28","8","268","359","20.4","7.2","0.2","475.118","26.035","4026.353","3844.048"
"10","28","9","809","140","21.2","7.2","0.2","772.203","30.361","6461.162","6192.582"
"10","28","10","878","130","23","7.2","0.2","927.532","33.988","7600.525","7291.573"
