"PVWatts Hourly PV Performance Data"
"Requested Location","darwin australia"
"Location","Lat, Lng: -12.47, 130.86"
"Latitude (DD)","-12.47"
"Longitude (DD)","130.86"
"Elevation (m)","2"
"DC System Size (kW)","7"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","12.47"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","10","23","0","0","29.7","3.2","0.2","0","29.7","0","0"
"11","11","0","0","0","29.5","3.2","0.2","0","29.5","0","0"
"11","11","1","0","0","29.3","3.1","0.2","0","29.3","0","0"
"11","11","2","0","0","29.1","2.9","0.2","0","29.1","0","0"
"11","11","3","0","0","29","2.8","0.2","0","29","0","0"
"11","11","4","0","0","28.8","2.6","0.2","0","28.8","0","0"
"11","11","5","0","0","28.8","2.4","0.2","0","0","0","0"
"11","11","6","0","7","29.2","2.1","0.2","6.745","29.36","32.41","3.516"
"11","11","7","0","17","29.9","1.7","0.2","16.401","30.325","83.234","52.54"
"11","11","8","0","42","30.3","1.4","0.2","40.581","31.42","211.389","176.153"
"11","11","9","0","87","31.8","1.2","0.2","84.205","34.228","443.285","399.832"
"11","11","10","56","426","32.5","1.5","0.2","462.773","44.928","2467.075","2351.912"
"11","11","11","133","521","32.9","2","0.2","633.3","48.185","3344.768","3198.505"
"11","11","12","49","459","33.1","2.4","0.2","492.629","44.09","2629.349","2508.436"
"11","11","13","134","481","33.1","2.8","0.2","586.101","45.285","3140.559","3001.531"
"11","11","14","168","405","32.9","3.1","0.2","520.217","43.201","2829.586","2701.578"
"11","11","15","336","274","32.3","3.3","0.2","461.696","41.19","2569.26","2450.476"
"11","11","16","418","156","31.6","3.2","0.2","304.333","37.53","1675.513","1588.398"
"11","11","17","184","78","30.9","3.1","0.2","95.898","32.746","466.875","422.587"
"11","11","18","0","0","30.4","2.9","0.2","0","0","0","0"
"11","11","19","0","0","30.1","2.8","0.2","0","30.1","0","0"
"11","11","20","0","0","29.9","2.6","0.2","0","29.9","0","0"
"11","11","21","0","0","29.7","2.4","0.2","0","29.7","0","0"
"11","11","22","0","0","29.6","2.2","0.2","0","29.6","0","0"
"11","11","23","0","0","29.4","2.3","0.2","0","29.4","0","0"
"11","12","0","0","0","29.4","2.4","0.2","0","29.4","0","0"
"11","12","1","0","0","29.3","2.4","0.2","0","29.3","0","0"
"11","12","2","0","0","29.2","2.4","0.2","0","29.2","0","0"
"11","12","3","0","0","29.1","2.3","0.2","0","29.1","0","0"
"11","12","4","0","0","28.9","2.1","0.2","0","28.9","0","0"
"11","12","5","0","0","28.9","2","0.2","0","0","0","0"
"11","12","6","131","78","29.4","2.2","0.2","88.499","31.417","442.639","399.209"
"11","12","7","417","160","30.2","2.3","0.2","305.196","37.165","1680.76","1593.459"
"11","12","8","581","198","30.7","2.3","0.2","529.918","42.871","2954.396","2821.965"
"11","12","9","685","214","32.2","2.1","0.2","729.33","49.574","3928.758","3761.802"
"11","12","10","705","244","33","2.1","0.2","862.49","53.51","4538.014","4349.469"
"11","12","11","776","223","33.6","2.2","0.2","955.22","55.863","4961.696","4758.139"
"11","12","12","801","203","34","2.4","0.2","958.331","55.502","4988.398","4783.894"
"11","12","13","781","198","34","2.7","0.2","885.671","52.829","4679.776","4486.208"
"11","12","14","740","184","33.9","3","0.2","744.52","48.953","4025.47","3855.086"
"11","12","15","661","163","33.6","3.1","0.2","546.571","44.497","3033.361","2898.132"
"11","12","16","519","131","33.3","3.1","0.2","317.684","39.586","1730.076","1641.027"
"11","12","17","150","67","32.6","3.1","0.2","81.587","34.173","393.704","352.009"
"11","12","18","0","0","31.8","3.1","0.2","0","0","0","0"
"11","12","19","0","0","31.3","3.2","0.2","0","31.3","0","0"
"11","12","20","0","0","30.9","3.1","0.2","0","30.9","0","0"
"11","12","21","0","0","30.5","2.8","0.2","0","30.5","0","0"
"11","12","22","0","0","30.3","2.6","0.2","0","30.3","0","0"
"11","12","23","0","0","30.1","2.5","0.2","0","30.1","0","0"
"11","13","0","0","0","29.9","2.5","0.2","0","29.9","0","0"
"11","13","1","0","0","29.7","2.7","0.2","0","29.7","0","0"
"11","13","2","0","0","29.6","2.8","0.2","0","29.6","0","0"
"11","13","3","0","0","29.5","3","0.2","0","29.5","0","0"
"11","13","4","0","0","29.3","3","0.2","0","29.3","0","0"
"11","13","5","0","0","29.3","3","0.2","0","0","0","0"
"11","13","6","128","72","29.8","3","0.2","82.705","31.429","410.801","368.5"
"11","13","7","234","163","30.4","2.9","0.2","240.877","35.34","1334.034","1259.019"
"11","13","8","532","213","30.8","2.7","0.2","515.066","41.788","2880.081","2750.283"
"11","13","9","599","257","31.8","2.2","0.2","704.538","48.248","3808.609","3645.909"
"11","13","10","425","360","32.3","1.9","0.2","726.607","50.262","3854.859","3690.521"
"11","13","11","54","397","32.5","1.7","0.2","436.769","43.716","2330.937","2220.598"
"11","13","12","55","432","32.6","1.6","0.2","471.689","44.978","2507.413","2390.82"
"11","13","13","19","242","32.5","1.7","0.2","251.805","38.969","1351.566","1275.93"
"11","13","14","374","357","32.2","1.9","0.2","630.871","47.815","3394.395","3246.373"
"11","13","15","110","276","31.8","2.2","0.2","330.459","39.509","1824.327","1731.939"
"11","13","16","218","172","31.3","2.3","0.2","245.068","36.905","1351.89","1276.242"
"11","13","17","116","73","30.7","2.3","0.2","83.174","32.563","415.518","373.049"
"11","13","18","0","0","30.2","2.3","0.2","0","0","0","0"
"11","13","19","0","0","29.9","2.3","0.2","0","29.9","0","0"
"11","13","20","0","0","29.7","2.2","0.2","0","29.7","0","0"
"11","13","21","0","0","29.5","2","0.2","0","29.5","0","0"
"11","13","22","0","0","29.4","1.8","0.2","0","29.4","0","0"
"11","13","23","0","0","29.3","1.8","0.2","0","29.3","0","0"
"11","14","0","0","0","29.2","1.9","0.2","0","29.2","0","0"
"11","14","1","0","0","29.1","2.1","0.2","0","29.1","0","0"
"11","14","2","0","0","29.1","2.3","0.2","0","29.1","0","0"
"11","14","3","0","0","29","2.3","0.2","0","29","0","0"
"11","14","4","0","0","28.9","2.2","0.2","0","28.9","0","0"
"11","14","5","0","0","29","2.3","0.2","0","0","0","0"
"11","14","6","249","72","29.6","2.7","0.2","96.706","31.569","454.683","410.827"
"11","14","7","526","126","30.5","3.1","0.2","311.184","36.652","1708.973","1620.672"
"11","14","8","548","198","31","3.1","0.2","509.07","41.143","2855.687","2726.754"
"11","14","9","737","183","32.2","3.1","0.2","736.147","46.839","4016.424","3846.361"
"11","14","10","478","335","32.9","3","0.2","748.331","47.98","4014.015","3844.037"
"11","14","11","34","329","33.3","2.8","0.2","351.786","40.601","1890.484","1795.751"
"11","14","12","152","444","33.5","2.5","0.2","575.923","46.128","3069.606","2933.093"
"11","14","13","284","317","33.4","2.1","0.2","560.134","46.69","3003.995","2869.806"
"11","14","14","604","244","33.1","1.8","0.2","697.793","50.765","3732.828","3572.814"
"11","14","15","448","211","32.8","1.6","0.2","466.812","45.166","2565.498","2446.848"
"11","14","16","310","166","32.4","1.5","0.2","273.261","39.768","1489.692","1409.161"
"11","14","17","201","79","31.9","1.5","0.2","99.062","34.49","476.53","431.899"
"11","14","18","0","0","31.2","1.6","0.2","0","0","0","0"
"11","14","19","0","0","30.7","1.8","0.2","0","30.7","0","0"
"11","14","20","0","0","30.2","1.8","0.2","0","30.2","0","0"
"11","14","21","0","0","29.9","1.7","0.2","0","29.9","0","0"
"11","14","22","0","0","29.6","1.6","0.2","0","29.6","0","0"
"11","14","23","0","0","29.3","1.5","0.2","0","29.3","0","0"
"11","15","0","0","0","29.1","1.5","0.2","0","29.1","0","0"
"11","15","1","0","0","28.9","1.5","0.2","0","28.9","0","0"
"11","15","2","0","0","28.7","1.4","0.2","0","28.7","0","0"
"11","15","3","0","0","28.5","1.3","0.2","0","28.5","0","0"
"11","15","4","0","0","28.4","1.1","0.2","0","28.4","0","0"
"11","15","5","0","0","28.5","1.1","0.2","0","0","0","0"
"11","15","6","0","35","28.9","1.5","0.2","33.782","29.812","176.599","142.596"
"11","15","7","1","100","29.6","1.9","0.2","96.76","32.003","531.837","485.247"
"11","15","8","16","209","30","2.2","0.2","210.549","34.907","1163.146","1094.186"
"11","15","9","554","274","31.3","3.1","0.2","684.55","44.897","3748.671","3588.095"
"11","15","10","758","210","31.9","3.6","0.2","872.302","47.892","4704.893","4510.435"
"11","15","11","397","466","32.3","3.8","0.2","827.839","46.977","4430.029","4245.311"
"11","15","12","207","521","32.6","3.7","0.2","701.441","45.205","3762.363","3601.302"
"11","15","13","294","425","32.9","3.4","0.2","672.531","45.579","3623.211","3467.081"
"11","15","14","471","271","33.1","2.9","0.2","622.036","45.873","3385.991","3238.267"
"11","15","15","667","155","33","2.4","0.2","541.151","45.203","2994.758","2860.897"
"11","15","16","575","116","32.7","1.7","0.2","324.558","41.055","1754.156","1664.254"
"11","15","17","313","70","32.1","1.2","0.2","105.036","34.991","476.781","432.142"
"11","15","18","0","0","31.5","1.3","0.2","0","0","0","0"
"11","15","19","0","0","31","1.6","0.2","0","31","0","0"
"11","15","20","0","0","30.5","1.9","0.2","0","30.5","0","0"
"11","15","21","0","0","30.1","1.9","0.2","0","30.1","0","0"
"11","15","22","0","0","29.8","1.9","0.2","0","29.8","0","0"
"11","15","23","0","0","29.4","1.8","0.2","0","29.4","0","0"
"11","16","0","0","0","29.2","1.8","0.2","0","29.2","0","0"
"11","16","1","0","0","29","1.9","0.2","0","29","0","0"
"11","16","2","0","0","28.7","1.9","0.2","0","28.7","0","0"
"11","16","3","0","0","28.5","2.1","0.2","0","28.5","0","0"
"11","16","4","0","0","28.4","2.2","0.2","0","28.4","0","0"
"11","16","5","0","0","28.5","2.5","0.2","0","0","0","0"
"11","16","6","212","67","29","2.8","0.2","87.225","30.75","413.463","371.067"
"11","16","7","431","142","29.8","2.9","0.2","290.83","35.751","1603.795","1519.222"
"11","16","8","126","248","30.2","2.8","0.2","311.576","36.712","1740.212","1650.805"
"11","16","9","772","166","31.5","2.4","0.2","743.379","48.223","4035.742","3864.995"
"11","16","10","834","164","32.3","2.2","0.2","892.203","53.121","4714.439","4519.642"
"11","16","11","852","170","33","2","0.2","968.794","56.504","5026.067","4820.228"
"11","16","12","623","299","33.5","1.8","0.2","879.537","55.71","4562.624","4373.207"
"11","16","13","359","365","33.7","1.8","0.2","671.463","50.642","3550.316","3396.77"
"11","16","14","336","331","33.6","1.8","0.2","575.839","48.153","3090.06","2952.822"
"11","16","15","710","146","33.3","2","0.2","557.17","46.884","3064.968","2928.619"
"11","16","16","576","118","32.7","2.2","0.2","326.828","40.296","1772.637","1682.081"
"11","16","17","309","71","31.8","2.4","0.2","105.542","34.055","482.972","438.114"
"11","16","18","0","0","30.8","2.8","0.2","0","0","0","0"
"11","16","19","0","0","30.2","3.1","0.2","0","30.2","0","0"
"11","16","20","0","0","29.8","3.2","0.2","0","29.8","0","0"
"11","16","21","0","0","29.5","3","0.2","0","29.5","0","0"
"11","16","22","0","0","29.3","2.8","0.2","0","29.3","0","0"
"11","16","23","0","0","29","2.7","0.2","0","29","0","0"
"11","17","0","0","0","28.8","2.6","0.2","0","28.8","0","0"
"11","17","1","0","0","28.6","2.5","0.2","0","28.6","0","0"
"11","17","2","0","0","28.5","2.4","0.2","0","28.5","0","0"
"11","17","3","0","0","28.3","2.3","0.2","0","28.3","0","0"
"11","17","4","0","0","28.2","2.2","0.2","0","28.2","0","0"
"11","17","5","0","0","28.4","2.2","0.2","0","0","0","0"
"11","17","6","214","77","28.9","2.1","0.2","96.126","31.105","462.691","418.551"
"11","17","7","492","138","29.4","1.7","0.2","308.213","37.332","1687.727","1600.179"
"11","17","8","525","211","29.7","1.4","0.2","505.581","43.716","2803.882","2676.785"
"11","17","9","731","189","31","0.9","0.2","733.606","53.943","3883.72","3718.36"
"11","17","10","752","217","31.8","0.8","0.2","871.102","59.721","4466.348","4280.342"
"11","17","11","621","326","32.5","0.7","0.2","901.248","62.129","4542.523","4353.819"
"11","17","12","231","518","33.2","0.6","0.2","720.12","57.473","3669.169","3511.411"
"11","17","13","309","457","33.6","0.9","0.2","715.319","55.861","3689.677","3531.192"
"11","17","14","721","191","33.7","1.5","0.2","733.498","53.537","3887.897","3722.388"
"11","17","15","724","139","33.6","2.1","0.2","558.251","46.941","3071.265","2934.693"
"11","17","16","515","131","33.1","2.7","0.2","315.887","39.794","1718.198","1629.57"
"11","17","17","306","70","32.1","3","0.2","104.348","34.105","477.166","432.513"
"11","17","18","0","0","31.1","3.3","0.2","0","0","0","0"
"11","17","19","0","0","30.4","3.6","0.2","0","30.4","0","0"
"11","17","20","0","0","29.9","3.6","0.2","0","29.9","0","0"
"11","17","21","0","0","29.6","3.4","0.2","0","29.6","0","0"
"11","17","22","0","0","29.3","3.3","0.2","0","29.3","0","0"
"11","17","23","0","0","29.1","3.2","0.2","0","29.1","0","0"
"11","18","0","0","0","28.9","3.2","0.2","0","28.9","0","0"
"11","18","1","0","0","28.7","3","0.2","0","28.7","0","0"
"11","18","2","0","0","28.6","2.8","0.2","0","28.6","0","0"
"11","18","3","0","0","28.4","2.5","0.2","0","28.4","0","0"
"11","18","4","0","0","28.2","2.1","0.2","0","28.2","0","0"
"11","18","5","0","0","28.3","1.9","0.2","0","0","0","0"
"11","18","6","0","11","28.8","1.8","0.2","10.602","29.068","52.339","22.74"
"11","18","7","0","66","29.5","1.6","0.2","63.76","31.188","345.19","305.214"
"11","18","8","85","279","29.9","1.5","0.2","316.492","38.446","1751.68","1661.866"
"11","18","9","507","242","31.4","1.2","0.2","615.59","49.239","3309.138","3164.137"
"11","18","10","45","310","32.2","1.4","0.2","339.731","41.535","1824.129","1731.748"
"11","18","11","24","295","32.6","1.9","0.2","308.936","40.203","1655.999","1569.576"
"11","18","12","102","479","32.7","2.2","0.2","560.189","45.692","2983.324","2849.868"
"11","18","13","76","424","32.7","2.6","0.2","477.156","42.973","2568.617","2449.855"
"11","18","14","191","380","32.4","3.1","0.2","511.718","42.536","2793.1","2666.385"
"11","18","15","595","193","31.8","3.4","0.2","534.992","41.956","2993.627","2859.806"
"11","18","16","483","147","31.1","3.7","0.2","319.261","36.849","1761.333","1671.177"
"11","18","17","238","82","30.3","3.7","0.2","106.948","32.164","516.203","470.167"
"11","18","18","0","0","29.6","3.6","0.2","0","0","0","0"
"11","18","19","0","0","29.3","3.4","0.2","0","29.3","0","0"
"11","18","20","0","0","29","3","0.2","0","29","0","0"
"11","18","21","0","0","28.8","2.6","0.2","0","28.8","0","0"
"11","18","22","0","0","28.7","2.2","0.2","0","28.7","0","0"
"11","18","23","0","0","28.5","2.1","0.2","0","28.5","0","0"
"11","19","0","0","0","28.3","2.1","0.2","0","28.3","0","0"
"11","19","1","0","0","28.2","2.1","0.2","0","28.2","0","0"
"11","19","2","0","0","28.1","2","0.2","0","28.1","0","0"
"11","19","3","0","0","28","1.9","0.2","0","28","0","0"
"11","19","4","0","0","27.9","1.8","0.2","0","27.9","0","0"
"11","19","5","0","0","28","1.8","0.2","0","0","0","0"
"11","19","6","247","73","28.5","1.8","0.2","95.842","30.822","452.216","408.447"
"11","19","7","527","129","29.4","1.6","0.2","310.615","37.564","1695.337","1607.519"
"11","19","8","677","158","29.9","1.4","0.2","540.263","44.892","2995.294","2861.414"
"11","19","9","764","171","31.4","1.1","0.2","738.131","53.347","3920.939","3754.259"
"11","19","10","809","182","32.3","1.3","0.2","883.459","57.288","4583.533","4393.375"
"11","19","11","846","176","32.8","1.8","0.2","964.81","57.195","4990.297","4785.726"
"11","19","12","694","247","33.1","2.5","0.2","893.575","52.772","4701.922","4507.569"
"11","19","13","790","192","33.1","3","0.2","881.212","50.889","4695.787","4501.652"
"11","19","14","823","142","32.8","3.4","0.2","761.987","47.241","4156.17","3981.155"
"11","19","15","745","131","32.4","3.6","0.2","562.267","42.757","3149.119","3009.788"
"11","19","16","575","118","31.7","3.8","0.2","326.587","37.489","1792.347","1701.093"
"11","19","17","358","67","30.8","3.7","0.2","108.796","32.656","490.649","445.519"
"11","19","18","0","0","30","3.5","0.2","0","0","0","0"
"11","19","19","0","0","29.5","3.3","0.2","0","29.5","0","0"
"11","19","20","0","0","29.2","3","0.2","0","29.2","0","0"
"11","19","21","0","0","28.9","2.8","0.2","0","28.9","0","0"
"11","19","22","0","0","28.7","2.6","0.2","0","28.7","0","0"
"11","19","23","0","0","28.5","2.6","0.2","0","28.5","0","0"
"11","20","0","0","0","28.4","2.5","0.2","0","28.4","0","0"
"11","20","1","0","0","28.2","2.5","0.2","0","28.2","0","0"
"11","20","2","0","0","28.1","2.6","0.2","0","28.1","0","0"
"11","20","3","0","0","28","2.6","0.2","0","28","0","0"
"11","20","4","0","0","27.9","2.5","0.2","0","27.9","0","0"
"11","20","5","0","0","28.1","2.7","0.2","0","0","0","0"
"11","20","6","129","60","28.8","2.9","0.2","70.211","30.2","342.416","302.538"
"11","20","7","555","121","29.7","2.9","0.2","312.96","36.092","1715.951","1627.403"
"11","20","8","376","203","30.1","2.9","0.2","410.503","38.553","2311.726","2202.068"
"11","20","9","83","305","31.2","2.9","0.2","356.27","38.493","1956.914","1859.828"
"11","20","10","387","324","31.8","3","0.2","652.93","44.953","3540.931","3387.717"
"11","20","11","679","243","32.3","3.4","0.2","873.16","48.794","4673.345","4480.005"
"11","20","12","297","458","32.5","3.8","0.2","723.211","45.315","3890.198","3724.608"
"11","20","13","189","471","32.5","4.1","0.2","621.57","43.043","3370.222","3223.057"
"11","20","14","99","380","32.3","4.2","0.2","441.148","39.685","2421.505","2307.956"
"11","20","15","77","213","31.9","4.3","0.2","250.016","36.04","1387.416","1310.51"
"11","20","16","7","137","31.3","4.2","0.2","134.141","33.558","741.51","687.49"
"11","20","17","27","72","30.5","4","0.2","71.422","31.729","377.572","336.448"
"11","20","18","0","0","29.8","3.7","0.2","0","0","0","0"
"11","20","19","0","0","29.5","3.5","0.2","0","29.5","0","0"
"11","20","20","0","0","29.3","3.4","0.2","0","29.3","0","0"
"11","20","21","0","0","29.1","3.4","0.2","0","29.1","0","0"
"11","20","22","0","0","28.9","3.3","0.2","0","28.9","0","0"
"11","20","23","0","0","28.8","3.2","0.2","0","28.8","0","0"
"11","21","0","0","0","28.7","3.1","0.2","0","28.7","0","0"
"11","21","1","0","0","28.5","2.9","0.2","0","28.5","0","0"
"11","21","2","0","0","28.4","2.5","0.2","0","28.4","0","0"
"11","21","3","0","0","28.3","2.2","0.2","0","28.3","0","0"
"11","21","4","0","0","28.2","2.1","0.2","0","28.2","0","0"
"11","21","5","0","0","28.4","2.4","0.2","0","0","0","0"
"11","21","6","340","62","29","2.9","0.2","95.169","30.833","421.719","379.031"
"11","21","7","618","101","29.8","3.2","0.2","315.002","35.913","1722.273","1633.501"
"11","21","8","753","122","30.3","3.2","0.2","546.897","41.034","3087.563","2950.413"
"11","21","9","781","155","31.5","3.2","0.2","732.641","45.837","4019.315","3849.15"
"11","21","10","819","169","32.2","3.1","0.2","876.791","49.612","4702.581","4508.205"
"11","21","11","873","155","32.7","3.2","0.2","964.67","51.534","5115.328","4906.327"
"11","21","12","851","171","32.9","3.3","0.2","964.089","51.418","5111.509","4902.643"
"11","21","13","761","209","32.8","3.4","0.2","871.407","49.279","4672.554","4479.242"
"11","21","14","785","161","32.6","3.5","0.2","750.75","46.604","4102.425","3929.314"
"11","21","15","606","190","32.2","3.5","0.2","538.005","42.254","3007.244","2872.94"
"11","21","16","584","117","31.6","3.5","0.2","329.221","37.707","1805.497","1713.776"
"11","21","17","334","70","30.9","3.3","0.2","108.807","32.885","497.56","452.184"
"11","21","18","0","0","30.3","3.1","0.2","0","0","0","0"
"11","21","19","0","0","29.9","3","0.2","0","29.9","0","0"
"11","21","20","0","0","29.7","2.8","0.2","0","29.7","0","0"
"11","21","21","0","0","29.5","2.7","0.2","0","29.5","0","0"
"11","21","22","0","0","29.3","2.7","0.2","0","29.3","0","0"
"11","21","23","0","0","29.1","2.7","0.2","0","29.1","0","0"
"11","22","0","0","0","29","2.7","0.2","0","29","0","0"
"11","22","1","0","0","28.8","2.6","0.2","0","28.8","0","0"
"11","22","2","0","0","28.8","2.6","0.2","0","28.8","0","0"
"11","22","3","0","0","28.7","2.5","0.2","0","28.7","0","0"
"11","22","4","0","0","28.7","2.5","0.2","0","28.7","0","0"
"11","22","5","0","0","28.9","2.6","0.2","0","0","0","0"
"11","22","6","277","70","29.5","2.9","0.2","94.859","31.353","437.174","393.938"
"11","22","7","498","128","30.2","2.9","0.2","296.953","36.266","1625.477","1540.135"
"11","22","8","678","156","30.6","2.8","0.2","535.311","41.833","3005.903","2871.647"
"11","22","9","678","211","31.4","2.7","0.2","708.879","46.492","3869.148","3704.304"
"11","22","10","807","184","31.7","2.9","0.2","879.397","49.76","4711.572","4516.878"
"11","22","11","845","176","31.9","3.1","0.2","959.869","50.947","5099.463","4891.024"
"11","22","12","745","236","31.9","3.3","0.2","927.693","49.708","4946.04","4743.037"
"11","22","13","754","202","31.8","3.5","0.2","856.919","47.754","4625.462","4433.819"
"11","22","14","819","142","31.7","3.6","0.2","757.554","45.618","4159.526","3984.392"
"11","22","15","197","298","31.4","3.7","0.2","400.756","38.642","2236.549","2129.554"
"11","22","16","286","141","31","3.7","0.2","240.887","35.343","1331.411","1256.489"
"11","22","17","368","66","30.3","3.5","0.2","109.972","32.233","495.854","450.539"
"11","22","18","0","0","29.8","3.3","0.2","0","0","0","0"
"11","22","19","0","0","29.5","3.1","0.2","0","29.5","0","0"
"11","22","20","0","0","29.3","3","0.2","0","29.3","0","0"
"11","22","21","0","0","29.1","2.9","0.2","0","29.1","0","0"
"11","22","22","0","0","29","2.9","0.2","0","29","0","0"
"11","22","23","0","0","28.8","3.1","0.2","0","28.8","0","0"
"11","23","0","0","0","28.7","3.3","0.2","0","28.7","0","0"
"11","23","1","0","0","28.5","3.4","0.2","0","28.5","0","0"
"11","23","2","0","0","28.4","3.3","0.2","0","28.4","0","0"
"11","23","3","0","0","28.4","2.8","0.2","0","28.4","0","0"
"11","23","4","0","0","28.4","2.2","0.2","0","28.4","0","0"
"11","23","5","0","0","28.6","1.6","0.2","0","0","0","0"
"11","23","6","168","68","28.9","1.1","0.2","81.073","31.227","390.84","349.246"
"11","23","7","392","149","29.2","1","0.2","278.892","37.654","1521.357","1439.704"
"11","23","8","72","243","29.4","1.1","0.2","273.983","37.53","1515.738","1434.284"
"11","23","9","15","237","29.8","2.2","0.2","239.835","35.372","1313.81","1239.512"
"11","23","10","0","105","30.1","2.8","0.2","101.671","32.211","541.178","494.257"
"11","23","11","43","420","30.4","2.8","0.2","446.776","39.673","2424.637","2310.977"
"11","23","12","4","146","30.6","1.9","0.2","145.159","34.171","775.674","720.444"
"11","23","13","77","449","30.6","0.8","0.2","501.151","46.58","2659.225","2537.254"
"11","23","14","60","357","30.5","0.6","0.2","389.397","43.64","2092.914","1991.009"
"11","23","15","93","249","30.3","1.2","0.2","293.456","38.798","1617.937","1532.862"
"11","23","16","414","155","29.9","1.6","0.2","301.74","37.851","1658.402","1571.894"
"11","23","17","265","77","29.5","1.7","0.2","107.016","32.158","509.584","463.782"
"11","23","18","0","0","29.2","1.6","0.2","0","0","0","0"
"11","23","19","0","0","29","1.5","0.2","0","29","0","0"
"11","23","20","0","0","28.8","1.6","0.2","0","28.8","0","0"
"11","23","21","0","0","28.7","1.8","0.2","0","28.7","0","0"
"11","23","22","0","0","28.5","1.9","0.2","0","28.5","0","0"
"11","23","23","0","0","28.4","1.9","0.2","0","28.4","0","0"
"11","24","0","0","0","28.3","1.7","0.2","0","28.3","0","0"
"11","24","1","0","0","28.2","1.3","0.2","0","28.2","0","0"
"11","24","2","0","0","28.1","0.9","0.2","0","28.1","0","0"
"11","24","3","0","0","28.1","0.7","0.2","0","28.1","0","0"
"11","24","4","0","0","28.1","0.8","0.2","0","28.1","0","0"
"11","24","5","0","0","28.2","1.3","0.2","0","0","0","0"
"11","24","6","266","70","28.6","1.6","0.2","92.763","30.934","429.467","386.504"
"11","24","7","548","122","29.3","1.3","0.2","306.97","37.929","1665.322","1578.568"
"11","24","8","661","158","29.7","0.9","0.2","525.215","46.172","2895.338","2765"
"11","24","9","777","163","31","1.1","0.2","733.167","52.802","3905.671","3739.532"
"11","24","10","600","307","31.7","2.2","0.2","816.374","50.724","4338.757","4157.273"
"11","24","11","362","468","32.2","3","0.2","789.889","48.087","4206.141","4029.356"
"11","24","12","352","486","32.5","3.4","0.2","798.988","47.554","4261.364","4082.622"
"11","24","13","382","428","32.7","3.5","0.2","747.964","46.589","4021.154","3850.924"
"11","24","14","294","390","32.9","3.4","0.2","597.978","44.192","3256.406","3113.273"
"11","24","15","3","157","32.8","3.3","0.2","153.214","35.74","831.487","774.279"
"11","24","16","58","177","32.5","3.2","0.2","190.267","36.221","1050.587","985.616"
"11","24","17","64","80","31.6","3","0.2","83.734","33.274","434.036","390.912"
"11","24","18","0","0","30.6","2.8","0.2","0","0","0","0"
"11","24","19","0","0","29.9","2.8","0.2","0","29.9","0","0"
"11","24","20","0","0","29.6","2.7","0.2","0","29.6","0","0"
"11","24","21","0","0","29.2","2.3","0.2","0","29.2","0","0"
"11","24","22","0","0","28.9","1.9","0.2","0","28.9","0","0"
"11","24","23","0","0","28.7","1.6","0.2","0","28.7","0","0"
"11","25","0","0","0","28.5","1.5","0.2","0","28.5","0","0"
"11","25","1","0","0","28.3","1.6","0.2","0","28.3","0","0"
"11","25","2","0","0","28.1","1.7","0.2","0","28.1","0","0"
"11","25","3","0","0","28","1.7","0.2","0","28","0","0"
"11","25","4","0","0","27.9","1.8","0.2","0","27.9","0","0"
"11","25","5","0","0","28.2","2","0.2","0","0","0","0"
"11","25","6","322","62","29","2.2","0.2","91.151","30.998","404.379","362.305"
"11","25","7","658","92","30","2.2","0.2","316.099","37.318","1710.284","1621.937"
"11","25","8","787","111","30.4","2.2","0.2","549.903","43.295","3078.676","2941.842"
"11","25","9","876","110","31.6","2.1","0.2","753.023","49.561","4075.918","3903.747"
"11","25","10","912","116","32.4","2.3","0.2","898.997","52.99","4761.714","4565.243"
"11","25","11","531","367","33","2.6","0.2","849.799","51.349","4482.33","4295.758"
"11","25","12","208","521","33.4","2.9","0.2","697.697","47.655","3704.832","3545.81"
"11","25","13","430","395","33.5","3.3","0.2","758.134","48.035","4057.173","3885.666"
"11","25","14","870","116","33.3","3.6","0.2","769.392","47.439","4196.759","4020.306"
"11","25","15","775","118","32.9","3.7","0.2","567.609","43.199","3174.719","3034.481"
"11","25","16","436","153","32.2","3.9","0.2","308.399","37.594","1697.349","1609.461"
"11","25","17","248","75","31.2","3.9","0.2","103.383","32.945","492.499","447.303"
"11","25","18","0","0","30.2","3.9","0.2","0","0","0","0"
"11","25","19","0","0","29.7","4","0.2","0","29.7","0","0"
"11","25","20","0","0","29.4","4","0.2","0","29.4","0","0"
"11","25","21","0","0","29.3","4","0.2","0","29.3","0","0"
"11","25","22","0","0","29.1","3.9","0.2","0","29.1","0","0"
"11","25","23","0","0","28.9","3.9","0.2","0","28.9","0","0"
"11","26","0","0","0","28.8","3.8","0.2","0","28.8","0","0"
